コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.35,1.583333,0,0,0,0,0,28.0,0.0,0.0
4,2,1.59,0.400000,0,0,0,0,0,NaN,NaN,NaN
5,1,2.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
6,1,2.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
8,1,2.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
10,2,2.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
12,2,2.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
14,2,2.59,0.300000,0,0,0,0,0,NaN,NaN,NaN
16,2,3.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
18,2,3.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
20,2,3.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
22,2,3.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
23,1,3.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
24,1,3.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
25,1,4.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
26,1,4.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
28,2,4.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
30,2,4.35,0.300000,0,0,0,0,0,NaN,NaN,NaN
32,2,4.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
34,2,5.11,0.400000,0,0,0,0,0,NaN,NaN,NaN
35,1,5.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
36,1,5.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
37,1,5.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
38,1,5.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
39,1,5.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
40,1,5.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
41,1,5.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
43,2,5.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
45,2,6.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
47,2,6.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
48,1,6.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
49,1,6.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
51,2,6.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
52,1,6.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
53,1,7.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
55,2,7.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
56,1,7.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
57,1,7.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
59,2,7.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
60,1,7.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
61,1,7.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
63,2,7.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
64,1,8.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
66,2,8.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
67,1,8.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
68,1,8.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
69,1,8.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
71,2,8.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
73,2,9.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
75,2,9.23,0.300000,0,0,0,0,0,NaN,NaN,NaN
77,2,9.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
79,2,9.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
81,2,9.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
82,1,10.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
83,1,10.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
84,1,10.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
85,1,10.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
86,1,10.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
87,1,10.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
89,2,10.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
91,2,10.59,0.300000,0,0,0,0,0,NaN,NaN,NaN
93,2,11.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
94,1,11.35,0.400000,0,0,0,0,0,NaN,NaN,NaN
95,1,11.59,0.400000,0,0,0,0,0,NaN,NaN,NaN
97,2,12.23,0.400000,0,0,0,0,0,NaN,NaN,NaN
99,2,12.47,0.400000,0,0,0,0,0,NaN,NaN,NaN
100,1,12.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
101,1,12.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
102,1,13.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
104,2,13.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
105,1,13.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
106,1,13.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
107,1,13.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
109,2,13.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
110,1,13.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
111,1,13.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
112,1,13.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
114,2,13.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
115,1,14.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
116,1,14.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
117,1,14.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
119,2,14.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
121,2,14.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
123,2,14.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
124,1,14.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
125,1,14.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
126,1,15.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
127,1,15.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
129,2,15.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
131,2,15.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
132,1,15.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
133,1,15.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
135,2,15.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
136,1,16.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
137,1,16.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
138,1,16.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
140,2,16.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
141,1,16.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
142,1,16.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
144,2,16.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
145,1,16.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
147,2,16.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
149,2,17.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
150,1,17.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
152,2,17.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
154,2,17.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
156,2,17.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
158,2,17.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
159,1,18.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
160,1,18.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
161,1,18.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
162,1,18.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
164,2,18.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
165,1,18.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
166,1,18.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
167,1,18.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
168,1,19.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
169,1,19.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
171,2,19.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
172,1,19.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
173,1,19.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
174,1,19.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
175,1,19.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
177,2,19.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
178,1,20.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
180,2,20.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
182,2,20.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
183,1,20.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
185,2,20.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
187,2,20.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
189,2,20.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
191,2,21.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
192,1,21.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
193,1,21.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
194,1,21.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
196,2,21.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
198,2,21.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
199,1,21.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
200,1,21.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
201,1,22.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
203,2,22.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
205,2,22.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
207,2,22.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
209,2,22.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
210,1,22.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
211,1,22.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
212,1,23.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
214,2,23.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
216,2,23.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
217,1,23.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
218,1,23.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
219,1,23.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
221,2,23.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
223,2,23.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
224,1,24.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
226,2,24.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
227,1,24.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
229,2,24.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
230,1,24.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
232,2,24.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
233,1,24.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
235,2,24.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
236,1,24.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
238,2,24.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
239,1,25.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
241,2,25.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
242,1,25.15,0.066667,0,0,0,0,0,NaN,NaN,NaN
243,1,25.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
244,1,25.23,0.066667,0,0,0,0,0,NaN,NaN,NaN
245,1,25.27,0.066667,0,0,0,0,0,NaN,NaN,NaN
246,1,25.31,0.066667,0,0,0,0,0,NaN,NaN,NaN
248,2,25.35,0.066667,0,0,0,0,0,NaN,NaN,NaN
250,2,26.23,0.800000,0,0,0,0,0,NaN,NaN,NaN
252,2,26.47,0.400000,0,0,0,0,0,NaN,NaN,NaN
254,2,27.11,0.400000,0,0,0,0,0,NaN,NaN,NaN
256,2,27.35,0.400000,0,0,0,0,0,NaN,NaN,NaN
257,1,27.53,0.300000,0,0,0,0,0,NaN,NaN,NaN
258,1,28.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
259,1,28.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
261,2,28.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
262,1,28.41,0.300000,0,0,0,0,0,NaN,NaN,NaN
263,1,28.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
264,1,28.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
266,2,29.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
267,1,29.29,0.300000,0,0,0,0,0,NaN,NaN,NaN
268,1,29.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
269,1,29.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
271,2,29.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
273,2,29.56,0.050000,0,0,0,0,0,NaN,NaN,NaN
274,1,29.59,0.050000,0,0,0,0,0,NaN,NaN,NaN
275,1,30.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
276,1,30.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
277,1,30.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
278,1,30.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
279,1,30.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
280,1,30.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
282,2,30.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
283,1,31.11,0.400000,0,0,0,0,0,NaN,NaN,NaN
284,1,31.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
285,1,31.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
286,1,31.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
288,2,31.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
289,1,31.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
291,2,31.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
292,1,32.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
293,1,32.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
294,1,32.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
296,2,32.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
297,1,32.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
299,2,32.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
300,1,32.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
302,2,33.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
303,1,33.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
304,1,33.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
306,2,33.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
308,2,33.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
309,1,33.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
310,1,34.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
312,2,34.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
313,1,34.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
314,1,34.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
315,1,34.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
316,1,34.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
318,2,34.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
319,1,34.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
321,2,35.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
322,1,35.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
323,1,35.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
324,1,35.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
326,2,35.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
327,1,35.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
329,2,35.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
330,1,36.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
331,1,36.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
332,1,36.15,0.066667,0,0,0,0,0,NaN,NaN,NaN
333,1,36.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
334,1,36.23,0.066667,0,0,0,0,0,NaN,NaN,NaN
335,1,36.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
336,1,36.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
337,1,36.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
339,2,36.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
340,1,36.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
341,1,37.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
342,1,37.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
343,1,37.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
345,2,37.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
346,1,37.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
347,1,37.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
348,1,37.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
350,2,38.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
351,1,38.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
353,2,38.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
354,1,38.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
355,1,38.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
356,1,38.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
357,1,38.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
358,1,38.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
359,1,38.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
360,1,39.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
361,1,39.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
363,2,39.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
364,1,39.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
365,1,39.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
366,1,39.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
367,1,39.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
368,1,39.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
370,2,39.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
371,1,40.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
373,2,40.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
375,2,40.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
376,1,40.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
377,1,40.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
378,1,40.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
379,1,40.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
380,1,41.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
382,2,41.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
384,2,41.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
386,2,41.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
387,1,41.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
389,2,41.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
390,1,42.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
392,2,42.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
393,1,42.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
394,1,42.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
395,1,42.39,0.066667,0,0,0,0,0,NaN,NaN,NaN
396,1,42.43,0.066667,0,0,0,0,0,NaN,NaN,NaN
397,1,42.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
399,2,43.11,0.400000,0,0,0,0,0,NaN,NaN,NaN
400,1,43.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
401,1,43.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
402,1,43.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
403,1,43.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
404,1,43.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
405,1,43.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
406,1,43.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
408,2,43.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
410,2,44.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
412,2,44.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
414,2,44.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
415,1,44.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
416,1,44.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
418,2,44.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
420,2,44.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
421,1,45.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
423,2,45.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
424,1,45.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
425,1,45.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
427,2,45.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
429,2,45.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
431,2,46.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
432,1,46.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
434,2,46.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
436,2,46.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
438,2,46.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
439,1,46.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
441,2,47.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
442,1,47.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
444,2,47.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
446,2,47.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
448,2,47.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
450,2,47.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
451,1,47.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
453,2,47.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
455,2,48.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
457,2,48.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
459,2,48.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
461,2,48.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
463,2,48.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
464,1,48.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
