コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.50,1.833333,0,0,0,0,0,26.0,0.0,0.0
2,1,1.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
4,2,2.00,0.066667,0,0,0,0,0,NaN,NaN,NaN
5,1,2.11,0.183333,0,0,0,0,0,NaN,NaN,NaN
7,2,2.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
8,1,2.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
9,1,2.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
11,2,2.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
13,1,3.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
15,2,3.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,1,3.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
17,1,3.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
19,2,3.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
20,1,4.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
21,1,4.07,0.083333,0,0,0,0,0,NaN,NaN,NaN
22,1,4.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
24,2,4.22,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,2,4.42,0.333333,0,0,0,0,0,NaN,NaN,NaN
28,2,4.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
30,2,5.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
32,2,5.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
34,2,5.43,0.333333,0,0,0,0,0,NaN,NaN,NaN
36,2,5.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
37,1,6.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
38,1,6.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
39,1,6.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
40,1,6.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,2,6.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
44,2,6.54,0.166667,0,0,0,0,0,NaN,NaN,NaN
46,2,7.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
48,2,7.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
49,1,7.22,0.133333,0,0,0,0,0,NaN,NaN,NaN
50,1,7.24,0.033333,0,0,0,0,0,NaN,NaN,NaN
51,1,7.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
52,1,7.39,0.033333,0,0,0,0,0,NaN,NaN,NaN
53,1,7.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
54,1,7.54,0.016667,0,0,0,0,0,NaN,NaN,NaN
56,2,8.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
57,1,8.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
59,2,8.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
60,1,8.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,8.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
64,2,8.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
