コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.35,1.583333,0,0,0,0,0,27.0,0.0,0.0
4,2,1.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
6,2,1.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
8,2,3.10,1.350000,0,0,0,0,0,NaN,NaN,NaN
10,2,3.37,0.450000,0,0,0,0,0,NaN,NaN,NaN
12,2,4.04,0.450000,0,0,0,0,0,NaN,NaN,NaN
14,2,4.31,0.450000,0,0,0,0,0,NaN,NaN,NaN
16,2,4.58,0.450000,0,0,0,0,0,NaN,NaN,NaN
18,2,5.25,0.450000,0,0,0,0,0,NaN,NaN,NaN
20,2,5.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
22,2,5.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
24,2,6.46,1.116667,0,0,0,0,0,NaN,NaN,NaN
26,2,7.13,0.450000,0,0,0,0,0,NaN,NaN,NaN
28,2,7.41,0.466667,0,0,0,0,0,NaN,NaN,NaN
30,2,8.08,0.450000,0,0,0,0,0,NaN,NaN,NaN
32,2,8.35,0.450000,0,0,0,0,0,NaN,NaN,NaN
34,2,8.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
36,2,8.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
38,2,9.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
40,2,10.23,1.350000,0,0,0,0,0,NaN,NaN,NaN
42,2,10.50,0.450000,0,0,0,0,0,NaN,NaN,NaN
43,1,11.17,0.450000,0,0,0,0,0,NaN,NaN,NaN
45,2,11.44,0.450000,0,0,0,0,0,NaN,NaN,NaN
46,1,12.11,0.450000,0,0,0,0,0,NaN,NaN,NaN
48,2,12.38,0.450000,0,0,0,0,0,NaN,NaN,NaN
50,2,13.05,0.450000,0,0,0,0,0,NaN,NaN,NaN
52,2,13.32,0.450000,0,0,0,0,0,NaN,NaN,NaN
54,2,13.59,0.450000,0,0,0,0,0,NaN,NaN,NaN
56,2,14.27,0.466667,0,0,0,0,0,NaN,NaN,NaN
58,2,14.54,0.450000,0,0,0,0,0,NaN,NaN,NaN
60,2,15.21,0.450000,0,0,0,0,0,NaN,NaN,NaN
62,2,15.48,0.450000,0,0,0,0,0,NaN,NaN,NaN
64,2,16.15,0.450000,0,0,0,0,0,NaN,NaN,NaN
65,1,16.26,0.183333,0,0,0,0,0,NaN,NaN,NaN
67,2,16.38,0.200000,0,0,0,0,0,NaN,NaN,NaN
69,2,16.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
70,1,17.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
72,2,17.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
74,2,17.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
75,1,17.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
77,2,17.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
79,2,17.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
80,1,18.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
82,2,18.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
84,2,18.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
85,1,18.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
87,2,18.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
89,2,19.06,0.200000,0,0,0,0,0,NaN,NaN,NaN
90,1,19.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
92,2,19.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
93,1,19.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
95,2,19.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
97,2,19.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
98,1,20.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
100,2,20.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
102,2,20.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
103,1,20.37,0.200000,0,0,0,0,0,NaN,NaN,NaN
105,2,20.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
