コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.09,1.150000,0,0,0,0,0,27.0,0.0,0.0
4,2,1.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
5,1,1.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
6,1,1.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
7,1,1.34,0.066667,0,0,0,0,0,NaN,NaN,NaN
8,1,1.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
9,1,1.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
10,1,1.49,0.066667,0,0,0,0,0,NaN,NaN,NaN
11,1,1.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
12,1,2.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
13,1,2.04,0.066667,0,0,0,0,0,NaN,NaN,NaN
14,1,2.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
15,1,2.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
16,1,2.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
17,1,2.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
18,1,2.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
19,1,2.34,0.066667,0,0,0,0,0,NaN,NaN,NaN
21,2,2.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
23,2,2.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,1,2.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
25,1,2.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
26,1,3.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
27,1,3.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
28,1,3.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
29,1,3.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
30,1,3.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
31,1,3.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
32,1,3.34,0.066667,0,0,0,0,0,NaN,NaN,NaN
33,1,3.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
34,1,3.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
35,1,3.49,0.066667,0,0,0,0,0,NaN,NaN,NaN
36,1,3.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
38,2,3.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
39,1,4.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
40,1,4.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
41,1,4.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
42,1,4.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
43,1,4.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
44,1,4.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
45,1,4.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
46,1,4.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
47,1,4.49,0.066667,0,0,0,0,0,NaN,NaN,NaN
48,1,4.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
49,1,4.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
50,1,5.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
51,1,5.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
52,1,5.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
53,1,5.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
54,1,5.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
55,1,5.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
56,1,5.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
57,1,5.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
58,1,5.44,0.083333,0,0,0,0,0,NaN,NaN,NaN
59,1,5.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
60,1,5.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
61,1,5.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
62,1,6.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
63,1,6.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
64,1,6.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
65,1,6.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
66,1,6.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
67,1,6.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
68,1,6.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
70,2,6.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
71,1,6.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
72,1,6.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
