コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.21,1.350000,0,0,0,0,0,26.0,0.0,0.0
4,2,1.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
6,2,1.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
8,2,1.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
10,2,2.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
12,2,2.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,2,2.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,2,2.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,2,2.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
19,1,3.01,0.333333,0,0,0,0,0,NaN,NaN,NaN
20,1,3.22,0.350000,0,0,0,0,0,NaN,NaN,NaN
21,1,3.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
22,1,3.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,2,4.01,0.333333,0,0,0,0,0,NaN,NaN,NaN
26,2,4.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,2,4.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
30,2,4.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
32,2,4.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
34,2,4.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,2,5.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
38,2,5.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
40,2,5.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
41,1,5.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
43,2,6.01,0.333333,0,0,0,0,0,NaN,NaN,NaN
44,1,6.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
45,1,6.22,0.183333,0,0,0,0,0,NaN,NaN,NaN
47,2,6.41,0.316667,0,0,0,0,0,NaN,NaN,NaN
49,2,6.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
51,2,7.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
53,2,7.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
55,2,7.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
57,2,7.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
59,2,7.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
61,2,7.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
63,2,8.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
64,1,8.21,0.316667,0,0,0,0,0,NaN,NaN,NaN
65,1,8.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
66,1,8.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
67,1,9.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
69,2,9.22,0.350000,0,0,0,0,0,NaN,NaN,NaN
71,2,9.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
73,2,9.41,0.150000,0,0,0,0,0,NaN,NaN,NaN
75,2,9.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
77,2,10.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
79,2,10.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
81,2,10.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
83,2,10.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
84,1,10.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
86,2,11.02,0.350000,0,0,0,0,0,NaN,NaN,NaN
88,2,11.21,0.316667,0,0,0,0,0,NaN,NaN,NaN
90,2,11.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
92,2,12.01,0.333333,0,0,0,0,0,NaN,NaN,NaN
93,1,12.22,0.350000,0,0,0,0,0,NaN,NaN,NaN
95,2,12.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
96,1,12.51,0.316667,0,0,0,0,0,NaN,NaN,NaN
98,2,13.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
99,1,13.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
101,2,13.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
102,1,13.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
104,2,13.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
105,1,14.11,0.316667,0,0,0,0,0,NaN,NaN,NaN
107,2,14.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
108,1,14.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
110,2,14.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
111,1,15.01,0.333333,0,0,0,0,0,NaN,NaN,NaN
113,2,15.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
114,1,15.31,0.333333,0,0,0,0,0,NaN,NaN,NaN
116,2,15.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
117,1,15.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
119,2,16.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
120,1,16.21,0.333333,0,0,0,0,0,NaN,NaN,NaN
122,2,16.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
123,1,16.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
125,2,16.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
126,1,17.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
128,2,17.21,0.316667,0,0,0,0,0,NaN,NaN,NaN
130,2,17.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
131,1,17.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
132,1,18.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
133,1,18.12,0.183333,0,0,0,0,0,NaN,NaN,NaN
135,2,18.22,0.166667,0,0,0,0,0,NaN,NaN,NaN
137,2,18.41,0.316667,0,0,0,0,0,NaN,NaN,NaN
139,2,19.01,0.333333,0,0,0,0,0,NaN,NaN,NaN
140,1,19.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
141,1,19.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
142,1,19.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
144,2,19.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
146,2,20.01,0.333333,0,0,0,0,0,NaN,NaN,NaN
148,2,20.21,0.333333,0,0,0,0,0,NaN,NaN,NaN
149,1,20.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
