コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.41,1.683333,0,0,0,0,0,27.0,0.0,0.0
4,2,2.32,0.850000,0,0,0,0,0,NaN,NaN,NaN
6,2,2.51,0.316667,0,0,0,0,0,NaN,NaN,NaN
8,2,3.10,0.316667,0,0,0,0,0,NaN,NaN,NaN
10,2,3.23,0.216667,0,0,0,0,0,NaN,NaN,NaN
12,2,4.02,0.650000,0,0,0,0,0,NaN,NaN,NaN
14,2,4.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
16,2,4.33,0.316667,0,0,0,0,0,NaN,NaN,NaN
18,2,4.53,0.333333,0,0,0,0,0,NaN,NaN,NaN
20,2,5.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
21,1,5.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
22,1,5.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
23,1,5.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
24,1,5.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
26,2,5.44,0.216667,0,0,0,0,0,NaN,NaN,NaN
27,1,5.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
28,1,5.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
29,1,6.03,0.116667,0,0,0,0,0,NaN,NaN,NaN
30,1,6.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
32,2,6.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
33,1,6.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
34,1,6.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
35,1,6.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
37,2,6.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
38,1,6.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
39,1,7.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
40,1,7.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
41,1,7.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
43,2,7.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
44,1,7.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
45,1,7.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
46,1,7.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
47,1,7.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
49,2,8.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
50,1,8.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
51,1,8.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
52,1,8.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
53,1,8.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
54,1,8.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
55,1,8.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
56,1,8.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
57,1,8.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
58,1,9.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
59,1,9.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
60,1,9.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
61,1,9.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
62,1,9.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
63,1,9.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
64,1,9.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
65,1,9.46,0.100000,0,0,0,0,0,NaN,NaN,NaN
66,1,9.53,0.116667,0,0,0,0,0,NaN,NaN,NaN
67,1,9.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
68,1,10.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
69,1,10.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
70,1,10.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
71,1,10.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
72,1,10.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
73,1,10.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
74,1,10.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
75,1,10.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
76,1,10.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
77,1,11.03,0.116667,0,0,0,0,0,NaN,NaN,NaN
