コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.03,1.050000,0,0,0,0,0,26.0,0.0,0.0
2,1,1.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
4,2,1.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
5,1,1.45,0.350000,0,0,0,0,0,NaN,NaN,NaN
6,1,2.06,0.350000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,2,2.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
10,1,2.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
11,1,2.38,0.083333,0,0,0,0,0,NaN,NaN,NaN
13,2,2.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
15,2,3.09,0.350000,0,0,0,0,0,NaN,NaN,NaN
17,2,3.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
18,1,3.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
19,1,3.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
21,2,3.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
23,2,4.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
25,2,4.34,0.350000,0,0,0,0,0,NaN,NaN,NaN
26,1,4.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,2,4.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,2,5.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
32,2,5.16,0.183333,0,0,0,0,0,NaN,NaN,NaN
33,1,5.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
35,2,5.37,0.183333,0,0,0,0,0,NaN,NaN,NaN
37,2,5.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
39,2,5.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
40,1,6.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,2,6.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
43,1,6.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
45,2,6.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
46,1,6.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
48,2,6.40,0.083333,0,0,0,0,0,NaN,NaN,NaN
49,1,6.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
51,2,7.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
52,1,7.22,0.350000,0,0,0,0,0,NaN,NaN,NaN
53,1,7.43,0.350000,0,0,0,0,0,NaN,NaN,NaN
54,1,7.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
56,2,8.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
57,1,8.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
58,1,8.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
60,2,8.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
61,1,8.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
63,2,8.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
65,2,8.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
66,1,9.07,0.166667,0,0,0,0,0,NaN,NaN,NaN
68,2,9.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
70,2,9.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
71,1,9.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
73,2,9.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
75,2,10.11,0.350000,0,0,0,0,0,NaN,NaN,NaN
76,1,10.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
78,2,10.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
80,2,10.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
82,2,10.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
83,1,11.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
85,2,11.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
86,1,11.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
87,1,11.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
88,1,11.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
89,1,11.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
90,1,11.40,0.083333,0,0,0,0,0,NaN,NaN,NaN
91,1,11.46,0.100000,0,0,0,0,0,NaN,NaN,NaN
92,1,11.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
94,2,11.56,0.083333,0,0,0,0,0,NaN,NaN,NaN
95,1,12.07,0.183333,0,0,0,0,0,NaN,NaN,NaN
97,2,12.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
98,1,12.20,0.050000,0,0,0,0,0,NaN,NaN,NaN
99,1,12.24,0.066667,0,0,0,0,0,NaN,NaN,NaN
100,1,12.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
101,1,12.31,0.050000,0,0,0,0,0,NaN,NaN,NaN
102,1,12.34,0.050000,0,0,0,0,0,NaN,NaN,NaN
104,2,12.38,0.066667,0,0,0,0,0,NaN,NaN,NaN
105,1,12.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
107,2,13.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
108,1,13.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
110,2,13.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
111,1,13.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
113,2,13.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
114,1,13.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
116,2,14.03,0.183333,0,0,0,0,0,NaN,NaN,NaN
117,1,14.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
119,2,14.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
121,2,14.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
123,2,14.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
124,1,14.56,0.183333,0,0,0,0,0,NaN,NaN,NaN
126,2,15.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
128,2,15.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
130,2,15.26,0.150000,0,0,0,0,0,NaN,NaN,NaN
132,2,15.38,0.200000,0,0,0,0,0,NaN,NaN,NaN
134,2,15.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
136,2,15.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
138,2,16.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
140,2,16.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
142,2,16.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
144,2,16.40,0.150000,0,0,0,0,0,NaN,NaN,NaN
146,2,16.52,0.200000,0,0,0,0,0,NaN,NaN,NaN
147,1,17.01,0.150000,0,0,0,0,0,NaN,NaN,NaN
148,1,17.06,0.083333,0,0,0,0,0,NaN,NaN,NaN
150,2,17.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
151,1,17.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
152,1,17.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
154,2,17.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
155,1,17.38,0.066667,0,0,0,0,0,NaN,NaN,NaN
157,2,17.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
158,1,17.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
160,2,17.54,0.066667,0,0,0,0,0,NaN,NaN,NaN
162,2,18.15,0.350000,0,0,0,0,0,NaN,NaN,NaN
164,2,18.46,0.516667,0,0,0,0,0,NaN,NaN,NaN
165,1,18.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
166,1,19.18,0.350000,0,0,0,0,0,NaN,NaN,NaN
167,1,19.29,0.183333,0,0,0,0,0,NaN,NaN,NaN
168,1,19.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
170,2,20.11,0.533333,0,0,0,0,0,NaN,NaN,NaN
171,1,20.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
172,1,20.42,0.350000,0,0,0,0,0,NaN,NaN,NaN
173,1,20.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
174,1,21.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
176,2,21.35,0.533333,0,0,0,0,0,NaN,NaN,NaN
177,1,21.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
178,1,22.06,0.350000,0,0,0,0,0,NaN,NaN,NaN
179,1,22.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
180,1,22.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
181,1,23.31,1.050000,0,0,0,0,0,NaN,NaN,NaN
183,2,23.52,0.350000,0,0,0,0,0,NaN,NaN,NaN
184,1,24.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
185,1,24.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
186,1,24.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
187,1,24.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
189,2,24.55,0.350000,0,0,0,0,0,NaN,NaN,NaN
190,1,25.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
191,1,25.16,0.183333,0,0,0,0,0,NaN,NaN,NaN
192,1,25.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
193,1,25.37,0.183333,0,0,0,0,0,NaN,NaN,NaN
