コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.340,1.566667,0,0,0,0,0,25.0,0.0,0.0
3,1,1.360,0.033333,0,0,0,0,0,NaN,NaN,NaN
4,1,1.370,0.016667,0,0,0,0,0,NaN,NaN,NaN
5,1,1.390,0.033333,0,0,0,0,0,NaN,NaN,NaN
7,2,2.420,1.050000,0,0,0,0,0,NaN,NaN,NaN
9,2,3.040,0.366667,0,0,0,0,0,NaN,NaN,NaN
10,1,3.060,0.033333,0,0,0,0,0,NaN,NaN,NaN
11,1,3.080,0.033333,0,0,0,0,0,NaN,NaN,NaN
12,1,3.090,0.016667,0,0,0,0,0,NaN,NaN,NaN
14,2,4.120,1.050000,0,0,0,0,0,NaN,NaN,NaN
16,2,4.340,0.366667,0,0,0,0,0,NaN,NaN,NaN
18,2,4.560,0.366667,0,0,0,0,0,NaN,NaN,NaN
19,1,5.070,0.183333,0,0,0,0,0,NaN,NaN,NaN
20,1,5.190,0.200000,0,0,0,0,0,NaN,NaN,NaN
21,1,5.310,0.200000,0,0,0,0,0,NaN,NaN,NaN
22,1,5.420,0.183333,0,0,0,0,0,NaN,NaN,NaN
23,1,5.520,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,1,6.040,0.200000,0,0,0,0,0,NaN,NaN,NaN
25,1,6.260,0.366667,0,0,0,0,0,NaN,NaN,NaN
26,1,6.500,0.400000,0,0,0,0,0,NaN,NaN,NaN
27,1,7.120,0.366667,0,0,0,0,0,NaN,NaN,NaN
28,1,7.340,0.366667,0,0,0,0,0,NaN,NaN,NaN
29,1,7.450,0.183333,0,0,0,0,0,NaN,NaN,NaN
31,2,8.070,0.366667,0,0,0,0,0,NaN,NaN,NaN
32,1,8.200,0.216667,0,0,0,0,0,NaN,NaN,NaN
33,1,8.310,0.183333,0,0,0,0,0,NaN,NaN,NaN
35,2,8.520,0.350000,0,0,0,0,0,NaN,NaN,NaN
36,1,9.150,0.383333,0,0,0,0,0,NaN,NaN,NaN
38,2,9.260,0.183333,0,0,0,0,0,NaN,NaN,NaN
39,1,9.370,0.183333,0,0,0,0,0,NaN,NaN,NaN
41,2,9.500,0.216667,0,0,0,0,0,NaN,NaN,NaN
42,1,10.010,0.183333,0,0,0,0,0,NaN,NaN,NaN
44,2,10.110,0.166667,0,0,0,0,0,NaN,NaN,NaN
45,1,10.340,0.383333,0,0,0,0,0,NaN,NaN,NaN
46,1,10.450,0.183333,0,0,0,0,0,NaN,NaN,NaN
48,2,11.070,0.366667,0,0,0,0,0,NaN,NaN,NaN
49,1,11.200,0.216667,0,0,0,0,0,NaN,NaN,NaN
50,1,11.310,0.183333,0,0,0,0,0,NaN,NaN,NaN
52,2,11.520,0.350000,0,0,0,0,0,NaN,NaN,NaN
54,2,12.040,0.200000,0,0,0,0,0,NaN,NaN,NaN
55,1,12.150,0.183333,0,0,0,0,0,NaN,NaN,NaN
56,1,12.190,0.066667,0,0,0,0,0,NaN,NaN,NaN
57,1,12.220,0.050000,0,0,0,0,0,NaN,NaN,NaN
58,1,12.260,0.066667,0,0,0,0,0,NaN,NaN,NaN
60,2,12.370,0.183333,0,0,0,0,0,NaN,NaN,NaN
61,1,12.500,0.216667,0,0,0,0,0,NaN,NaN,NaN
62,1,12.520,0.033333,0,0,0,0,0,NaN,NaN,NaN
63,1,12.560,0.066667,0,0,0,0,0,NaN,NaN,NaN
64,1,13.010,0.083333,0,0,0,0,0,NaN,NaN,NaN
66,2,13.110,0.166667,0,0,0,0,0,NaN,NaN,NaN
68,2,13.340,0.383333,0,0,0,0,0,NaN,NaN,NaN
69,1,13.360,0.033333,0,0,0,0,0,NaN,NaN,NaN
70,1,13.380,0.033333,0,0,0,0,0,NaN,NaN,NaN
71,1,13.390,0.016667,0,0,0,0,0,NaN,NaN,NaN
72,1,13.560,0.283333,0,0,0,0,0,NaN,NaN,NaN
73,1,14.200,0.400000,0,0,0,0,0,NaN,NaN,NaN
74,1,14.310,0.183333,0,0,0,0,0,NaN,NaN,NaN
