コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.18,1.300000,0,0,0,0,0,27.0,0.0,0.0
2,1,1.27,0.150000,0,0,0,0,0,NaN,NaN,NaN
3,1,1.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
4,1,1.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
5,1,1.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
6,1,2.06,0.150000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.26,0.333333,0,0,0,0,0,NaN,NaN,NaN
8,1,2.36,0.166667,0,0,0,0,0,NaN,NaN,NaN
9,1,2.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
10,1,2.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
12,2,3.15,0.333333,0,0,0,0,0,NaN,NaN,NaN
14,2,3.35,0.333333,0,0,0,0,0,NaN,NaN,NaN
15,1,3.54,0.316667,0,0,0,0,0,NaN,NaN,NaN
16,1,4.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
17,1,4.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,1,4.23,0.150000,0,0,0,0,0,NaN,NaN,NaN
19,1,4.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
20,1,4.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
21,1,4.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,1,5.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
23,1,5.12,0.150000,0,0,0,0,0,NaN,NaN,NaN
24,1,5.22,0.166667,0,0,0,0,0,NaN,NaN,NaN
25,1,5.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,1,5.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
27,1,5.51,0.150000,0,0,0,0,0,NaN,NaN,NaN
29,2,6.11,0.333333,0,0,0,0,0,NaN,NaN,NaN
31,2,6.31,0.333333,0,0,0,0,0,NaN,NaN,NaN
33,2,6.50,0.316667,0,0,0,0,0,NaN,NaN,NaN
35,2,7.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
37,2,7.19,0.316667,0,0,0,0,0,NaN,NaN,NaN
38,1,7.39,0.333333,0,0,0,0,0,NaN,NaN,NaN
39,1,7.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
41,2,8.08,0.316667,0,0,0,0,0,NaN,NaN,NaN
42,1,8.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
43,1,8.38,0.333333,0,0,0,0,0,NaN,NaN,NaN
44,1,8.57,0.316667,0,0,0,0,0,NaN,NaN,NaN
46,2,9.27,0.500000,0,0,0,0,0,NaN,NaN,NaN
47,1,9.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
49,2,9.56,0.333333,0,0,0,0,0,NaN,NaN,NaN
51,2,10.16,0.333333,0,0,0,0,0,NaN,NaN,NaN
53,2,10.55,0.650000,0,0,0,0,0,NaN,NaN,NaN
55,2,11.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
57,2,11.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
59,2,11.34,0.333333,0,0,0,0,0,NaN,NaN,NaN
60,1,11.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,11.53,0.150000,0,0,0,0,0,NaN,NaN,NaN
64,2,12.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
65,1,12.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
67,2,12.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
69,2,12.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
71,2,12.42,0.150000,0,0,0,0,0,NaN,NaN,NaN
72,1,12.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
74,2,13.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
75,1,13.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
77,2,13.21,0.150000,0,0,0,0,0,NaN,NaN,NaN
79,2,13.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
81,2,13.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
82,1,13.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
83,1,14.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
85,2,14.10,0.150000,0,0,0,0,0,NaN,NaN,NaN
86,1,14.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
88,2,14.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
90,2,14.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
91,1,14.49,0.150000,0,0,0,0,0,NaN,NaN,NaN
