コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.25,1.416667,0,0,0,0,0,27.0,0.0,0.0
3,1,1.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
5,2,1.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
6,1,1.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
8,2,2.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,1,2.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
11,2,2.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
12,1,2.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
14,2,2.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
15,1,3.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
17,2,3.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,1,3.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
20,2,3.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
21,1,3.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
23,2,3.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
24,1,4.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
26,2,4.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
27,1,4.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
29,2,4.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,1,4.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
32,2,4.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
33,1,5.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
35,2,5.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
36,1,5.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
38,2,5.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
39,1,5.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
41,2,6.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
42,1,6.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,2,6.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
45,1,6.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
47,2,6.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
48,1,6.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
49,1,7.03,0.100000,0,0,0,0,0,NaN,NaN,NaN
50,1,7.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
51,1,7.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
52,1,7.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
54,2,7.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
55,1,7.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
56,1,7.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
57,1,7.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
58,1,7.56,0.083333,0,0,0,0,0,NaN,NaN,NaN
59,1,8.01,0.083333,0,0,0,0,0,NaN,NaN,NaN
61,2,8.12,0.183333,0,0,0,0,0,NaN,NaN,NaN
62,1,8.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
63,1,8.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
64,1,8.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
65,1,8.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
66,1,8.44,0.083333,0,0,0,0,0,NaN,NaN,NaN
68,2,8.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
69,1,9.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
70,1,9.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
71,1,9.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
72,1,9.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
73,1,9.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
75,2,9.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
76,1,9.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
77,1,9.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
79,2,9.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
80,1,10.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
82,2,10.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
84,2,10.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
85,1,10.26,0.083333,0,0,0,0,0,NaN,NaN,NaN
86,1,10.31,0.083333,0,0,0,0,0,NaN,NaN,NaN
87,1,10.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
89,2,10.42,0.083333,0,0,0,0,0,NaN,NaN,NaN
90,1,10.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
92,2,10.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
94,2,11.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
95,1,11.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
96,1,11.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
97,1,11.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
99,2,11.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
100,1,11.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
102,2,11.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
104,2,11.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
105,1,11.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
106,1,11.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
107,1,12.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
108,1,12.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
109,1,12.11,0.050000,0,0,0,0,0,NaN,NaN,NaN
110,1,12.15,0.066667,0,0,0,0,0,NaN,NaN,NaN
111,1,12.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
112,1,12.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
