コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.21,1.350000,0,0,0,0,0,25.0,0.0,0.0
2,1,1.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
3,1,1.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
4,1,1.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
5,1,1.48,0.133333,0,0,0,0,0,NaN,NaN,NaN
6,1,1.56,0.133333,0,0,0,0,0,NaN,NaN,NaN
7,1,2.04,0.133333,0,0,0,0,0,NaN,NaN,NaN
8,1,2.12,0.133333,0,0,0,0,0,NaN,NaN,NaN
10,2,2.20,0.133333,0,0,0,0,0,NaN,NaN,NaN
12,2,2.45,0.416667,0,0,0,0,0,NaN,NaN,NaN
14,2,3.07,0.366667,0,0,0,0,0,NaN,NaN,NaN
16,2,3.31,0.400000,0,0,0,0,0,NaN,NaN,NaN
18,2,3.55,0.400000,0,0,0,0,0,NaN,NaN,NaN
20,2,4.18,0.383333,0,0,0,0,0,NaN,NaN,NaN
21,1,4.42,0.400000,0,0,0,0,0,NaN,NaN,NaN
22,1,4.50,0.133333,0,0,0,0,0,NaN,NaN,NaN
23,1,4.58,0.133333,0,0,0,0,0,NaN,NaN,NaN
24,1,5.06,0.133333,0,0,0,0,0,NaN,NaN,NaN
25,1,5.14,0.133333,0,0,0,0,0,NaN,NaN,NaN
26,1,5.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
28,2,5.29,0.133333,0,0,0,0,0,NaN,NaN,NaN
30,2,5.53,0.400000,0,0,0,0,0,NaN,NaN,NaN
32,2,6.17,0.400000,0,0,0,0,0,NaN,NaN,NaN
34,2,6.40,0.383333,0,0,0,0,0,NaN,NaN,NaN
36,2,7.04,0.400000,0,0,0,0,0,NaN,NaN,NaN
38,2,7.28,0.400000,0,0,0,0,0,NaN,NaN,NaN
40,2,7.52,0.400000,0,0,0,0,0,NaN,NaN,NaN
41,1,7.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
42,1,8.03,0.066667,0,0,0,0,0,NaN,NaN,NaN
43,1,8.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
45,2,8.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
46,1,8.24,0.150000,0,0,0,0,0,NaN,NaN,NaN
47,1,8.27,0.050000,0,0,0,0,0,NaN,NaN,NaN
48,1,8.31,0.066667,0,0,0,0,0,NaN,NaN,NaN
50,2,8.39,0.133333,0,0,0,0,0,NaN,NaN,NaN
52,2,9.03,0.400000,0,0,0,0,0,NaN,NaN,NaN
54,2,9.27,0.400000,0,0,0,0,0,NaN,NaN,NaN
56,2,9.50,0.383333,0,0,0,0,0,NaN,NaN,NaN
58,2,10.15,0.416667,0,0,0,0,0,NaN,NaN,NaN
60,2,10.37,0.366667,0,0,0,0,0,NaN,NaN,NaN
62,2,11.02,0.416667,0,0,0,0,0,NaN,NaN,NaN
63,1,11.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
64,1,11.13,0.066667,0,0,0,0,0,NaN,NaN,NaN
65,1,11.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
67,2,11.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
68,1,11.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
69,1,11.37,0.050000,0,0,0,0,0,NaN,NaN,NaN
70,1,11.40,0.050000,0,0,0,0,0,NaN,NaN,NaN
72,2,11.48,0.133333,0,0,0,0,0,NaN,NaN,NaN
74,2,12.12,0.400000,0,0,0,0,0,NaN,NaN,NaN
76,2,12.37,0.416667,0,0,0,0,0,NaN,NaN,NaN
78,2,12.59,0.366667,0,0,0,0,0,NaN,NaN,NaN
80,2,13.23,0.400000,0,0,0,0,0,NaN,NaN,NaN
82,2,13.47,0.400000,0,0,0,0,0,NaN,NaN,NaN
84,2,14.10,0.383333,0,0,0,0,0,NaN,NaN,NaN
86,2,14.46,0.600000,0,0,0,0,0,NaN,NaN,NaN
88,2,14.58,0.200000,0,0,0,0,0,NaN,NaN,NaN
89,1,15.11,0.216667,0,0,0,0,0,NaN,NaN,NaN
90,1,15.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
91,1,15.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
92,1,15.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
93,1,15.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
94,1,15.45,0.200000,0,0,0,0,0,NaN,NaN,NaN
96,2,16.09,0.400000,0,0,0,0,0,NaN,NaN,NaN
98,2,16.33,0.400000,0,0,0,0,0,NaN,NaN,NaN
100,2,16.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
102,2,16.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
103,1,17.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
104,1,17.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
105,1,17.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
107,2,17.39,0.316667,0,0,0,0,0,NaN,NaN,NaN
109,2,17.56,0.283333,0,0,0,0,0,NaN,NaN,NaN
111,2,18.19,0.383333,0,0,0,0,0,NaN,NaN,NaN
113,2,18.31,0.200000,0,0,0,0,0,NaN,NaN,NaN
115,2,18.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
117,2,18.55,0.300000,0,0,0,0,0,NaN,NaN,NaN
119,2,19.12,0.283333,0,0,0,0,0,NaN,NaN,NaN
121,2,19.30,0.300000,0,0,0,0,0,NaN,NaN,NaN
122,1,19.48,0.300000,0,0,0,0,0,NaN,NaN,NaN
123,1,19.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
124,1,20.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
125,1,20.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
127,2,20.29,0.366667,0,0,0,0,0,NaN,NaN,NaN
128,1,20.47,0.300000,0,0,0,0,0,NaN,NaN,NaN
129,1,21.05,0.300000,0,0,0,0,0,NaN,NaN,NaN
130,1,21.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
132,2,21.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
133,1,21.36,0.316667,0,0,0,0,0,NaN,NaN,NaN
134,1,21.52,0.266667,0,0,0,0,0,NaN,NaN,NaN
136,2,22.04,0.200000,0,0,0,0,0,NaN,NaN,NaN
138,2,22.52,0.800000,0,0,0,0,0,NaN,NaN,NaN
139,1,22.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
140,1,23.03,0.083333,0,0,0,0,0,NaN,NaN,NaN
141,1,23.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
143,2,23.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
145,2,23.39,0.400000,0,0,0,0,0,NaN,NaN,NaN
147,2,23.57,0.300000,0,0,0,0,0,NaN,NaN,NaN
148,1,24.15,0.300000,0,0,0,0,0,NaN,NaN,NaN
150,2,24.26,0.183333,0,0,0,0,0,NaN,NaN,NaN
152,2,24.44,0.300000,0,0,0,0,0,NaN,NaN,NaN
153,1,25.03,0.316667,0,0,0,0,0,NaN,NaN,NaN
155,2,25.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
156,1,25.26,0.200000,0,0,0,0,0,NaN,NaN,NaN
158,2,26.01,0.583333,0,0,0,0,0,NaN,NaN,NaN
160,2,26.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
162,2,26.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
164,2,26.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
166,2,26.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
168,2,26.48,0.383333,0,0,0,0,0,NaN,NaN,NaN
170,2,27.25,0.616667,0,0,0,0,0,NaN,NaN,NaN
172,2,27.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
174,2,27.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
175,1,27.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
177,2,28.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
178,1,28.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
180,2,28.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
181,1,28.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
182,1,28.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
184,2,28.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
185,1,29.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
187,2,29.11,0.183333,0,0,0,0,0,NaN,NaN,NaN
189,2,29.22,0.183333,0,0,0,0,0,NaN,NaN,NaN
191,2,29.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
192,1,29.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
193,1,29.53,0.216667,0,0,0,0,0,NaN,NaN,NaN
195,2,29.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
197,2,30.16,0.283333,0,0,0,0,0,NaN,NaN,NaN
199,2,30.33,0.283333,0,0,0,0,0,NaN,NaN,NaN
200,1,30.57,0.400000,0,0,0,0,0,NaN,NaN,NaN
201,1,31.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
203,2,31.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
205,2,31.34,0.316667,0,0,0,0,0,NaN,NaN,NaN
207,2,31.50,0.266667,0,0,0,0,0,NaN,NaN,NaN
209,2,32.08,0.300000,0,0,0,0,0,NaN,NaN,NaN
210,1,32.27,0.316667,0,0,0,0,0,NaN,NaN,NaN
211,1,32.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
212,1,32.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
214,2,32.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
216,2,33.07,0.383333,0,0,0,0,0,NaN,NaN,NaN
