コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.58,1.966667,0,0,0,0,0,27.0,0.0,0.0
4,2,2.03,0.083333,0,0,0,0,0,NaN,NaN,NaN
6,2,2.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
8,2,2.12,0.066667,0,0,0,0,0,NaN,NaN,NaN
10,2,2.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
11,1,2.36,0.316667,0,0,0,0,0,NaN,NaN,NaN
13,2,2.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,1,3.05,0.316667,0,0,0,0,0,NaN,NaN,NaN
15,1,3.07,0.033333,0,0,0,0,0,NaN,NaN,NaN
16,1,3.10,0.050000,0,0,0,0,0,NaN,NaN,NaN
17,1,3.12,0.033333,0,0,0,0,0,NaN,NaN,NaN
19,2,3.15,0.050000,0,0,0,0,0,NaN,NaN,NaN
20,1,3.24,0.150000,0,0,0,0,0,NaN,NaN,NaN
21,1,3.26,0.033333,0,0,0,0,0,NaN,NaN,NaN
22,1,3.29,0.050000,0,0,0,0,0,NaN,NaN,NaN
23,1,3.31,0.033333,0,0,0,0,0,NaN,NaN,NaN
25,2,3.34,0.050000,0,0,0,0,0,NaN,NaN,NaN
27,2,3.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
28,1,4.02,0.316667,0,0,0,0,0,NaN,NaN,NaN
30,2,4.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
32,2,4.31,0.316667,0,0,0,0,0,NaN,NaN,NaN
34,2,4.36,0.083333,0,0,0,0,0,NaN,NaN,NaN
36,2,4.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
38,2,4.45,0.066667,0,0,0,0,0,NaN,NaN,NaN
40,2,4.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
41,1,5.09,0.316667,0,0,0,0,0,NaN,NaN,NaN
43,2,5.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,1,5.38,0.316667,0,0,0,0,0,NaN,NaN,NaN
46,2,5.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
47,1,6.07,0.316667,0,0,0,0,0,NaN,NaN,NaN
49,2,6.16,0.150000,0,0,0,0,0,NaN,NaN,NaN
50,1,6.36,0.333333,0,0,0,0,0,NaN,NaN,NaN
52,2,6.45,0.150000,0,0,0,0,0,NaN,NaN,NaN
53,1,6.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,1,6.59,0.066667,0,0,0,0,0,NaN,NaN,NaN
55,1,7.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
57,2,7.23,0.316667,0,0,0,0,0,NaN,NaN,NaN
58,1,7.43,0.333333,0,0,0,0,0,NaN,NaN,NaN
60,2,7.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
61,1,8.11,0.316667,0,0,0,0,0,NaN,NaN,NaN
62,1,8.14,0.050000,0,0,0,0,0,NaN,NaN,NaN
63,1,8.16,0.033333,0,0,0,0,0,NaN,NaN,NaN
64,1,8.18,0.033333,0,0,0,0,0,NaN,NaN,NaN
66,2,8.21,0.050000,0,0,0,0,0,NaN,NaN,NaN
67,1,8.40,0.316667,0,0,0,0,0,NaN,NaN,NaN
69,2,8.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
70,1,8.52,0.033333,0,0,0,0,0,NaN,NaN,NaN
71,1,8.54,0.033333,0,0,0,0,0,NaN,NaN,NaN
72,1,8.57,0.050000,0,0,0,0,0,NaN,NaN,NaN
73,1,8.59,0.033333,0,0,0,0,0,NaN,NaN,NaN
74,1,9.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
76,2,9.18,0.150000,0,0,0,0,0,NaN,NaN,NaN
78,2,9.37,0.316667,0,0,0,0,0,NaN,NaN,NaN
80,2,9.57,0.333333,0,0,0,0,0,NaN,NaN,NaN
81,1,10.16,0.316667,0,0,0,0,0,NaN,NaN,NaN
82,1,10.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
83,1,10.25,0.066667,0,0,0,0,0,NaN,NaN,NaN
84,1,10.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
85,1,10.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
86,1,10.40,0.083333,0,0,0,0,0,NaN,NaN,NaN
87,1,10.44,0.066667,0,0,0,0,0,NaN,NaN,NaN
88,1,10.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
90,2,10.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
91,1,11.23,0.483333,0,0,0,0,0,NaN,NaN,NaN
92,1,11.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
93,1,11.32,0.066667,0,0,0,0,0,NaN,NaN,NaN
94,1,11.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
96,2,11.51,0.150000,0,0,0,0,0,NaN,NaN,NaN
97,1,12.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
99,2,12.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
100,1,12.20,0.150000,0,0,0,0,0,NaN,NaN,NaN
102,2,12.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
103,1,12.39,0.150000,0,0,0,0,0,NaN,NaN,NaN
105,2,12.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
107,2,12.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
108,1,13.08,0.150000,0,0,0,0,0,NaN,NaN,NaN
110,2,13.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
112,2,13.27,0.150000,0,0,0,0,0,NaN,NaN,NaN
113,1,13.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
115,2,13.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
117,2,13.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
118,1,14.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
120,2,14.15,0.150000,0,0,0,0,0,NaN,NaN,NaN
122,2,14.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
124,2,14.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
126,2,14.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
128,2,14.53,0.150000,0,0,0,0,0,NaN,NaN,NaN
130,2,15.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
131,1,15.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
133,2,15.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
135,2,15.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
136,1,15.41,0.150000,0,0,0,0,0,NaN,NaN,NaN
138,2,15.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
140,2,16.00,0.150000,0,0,0,0,0,NaN,NaN,NaN
141,1,16.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
143,2,16.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
145,2,16.29,0.150000,0,0,0,0,0,NaN,NaN,NaN
146,1,16.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
148,2,16.48,0.150000,0,0,0,0,0,NaN,NaN,NaN
150,2,16.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
152,2,17.07,0.150000,0,0,0,0,0,NaN,NaN,NaN
154,2,17.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
156,2,17.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
158,2,17.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
159,1,17.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
161,2,17.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
163,2,18.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
164,1,18.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
166,2,18.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
168,2,18.34,0.166667,0,0,0,0,0,NaN,NaN,NaN
169,1,18.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
171,2,18.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
173,2,19.02,0.150000,0,0,0,0,0,NaN,NaN,NaN
174,1,19.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
176,2,19.21,0.150000,0,0,0,0,0,NaN,NaN,NaN
178,2,19.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
180,2,19.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
182,2,19.50,0.150000,0,0,0,0,0,NaN,NaN,NaN
184,2,20.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
186,2,20.09,0.150000,0,0,0,0,0,NaN,NaN,NaN
188,2,20.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
190,2,20.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
192,2,20.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
194,2,20.57,0.316667,0,0,0,0,0,NaN,NaN,NaN
196,2,21.16,0.316667,0,0,0,0,0,NaN,NaN,NaN
198,2,21.35,0.316667,0,0,0,0,0,NaN,NaN,NaN
200,2,21.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
202,2,21.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
204,2,22.14,0.316667,0,0,0,0,0,NaN,NaN,NaN
206,2,22.23,0.150000,0,0,0,0,0,NaN,NaN,NaN
207,1,22.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
209,2,22.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
211,2,22.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
213,2,23.02,0.316667,0,0,0,0,0,NaN,NaN,NaN
214,1,23.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
216,2,23.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
218,2,23.40,0.316667,0,0,0,0,0,NaN,NaN,NaN
219,1,23.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
221,2,23.59,0.150000,0,0,0,0,0,NaN,NaN,NaN
223,2,24.18,0.316667,0,0,0,0,0,NaN,NaN,NaN
224,1,24.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
225,1,24.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
226,1,24.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
227,1,24.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
