コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,2.36,2.600000,0,0,0,0,0,27.0,0.0,0.0
3,1,2.53,0.283333,0,0,0,0,0,NaN,NaN,NaN
5,2,3.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
6,1,3.19,0.266667,0,0,0,0,0,NaN,NaN,NaN
8,2,3.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
9,1,3.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
11,2,3.45,0.150000,0,0,0,0,0,NaN,NaN,NaN
13,2,3.53,0.133333,0,0,0,0,0,NaN,NaN,NaN
15,2,4.12,0.316667,0,0,0,0,0,NaN,NaN,NaN
17,2,4.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
18,1,4.38,0.316667,0,0,0,0,0,NaN,NaN,NaN
20,2,4.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
21,1,5.04,0.316667,0,0,0,0,0,NaN,NaN,NaN
23,2,5.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
24,1,5.20,0.150000,0,0,0,0,0,NaN,NaN,NaN
26,2,5.28,0.133333,0,0,0,0,0,NaN,NaN,NaN
28,2,5.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
29,1,5.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
31,2,5.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
33,2,6.03,0.150000,0,0,0,0,0,NaN,NaN,NaN
34,1,6.20,0.283333,0,0,0,0,0,NaN,NaN,NaN
36,2,6.29,0.150000,0,0,0,0,0,NaN,NaN,NaN
37,1,6.46,0.283333,0,0,0,0,0,NaN,NaN,NaN
39,2,6.55,0.150000,0,0,0,0,0,NaN,NaN,NaN
40,1,7.03,0.133333,0,0,0,0,0,NaN,NaN,NaN
42,2,7.12,0.150000,0,0,0,0,0,NaN,NaN,NaN
44,2,7.22,0.166667,0,0,0,0,0,NaN,NaN,NaN
46,2,7.38,0.266667,0,0,0,0,0,NaN,NaN,NaN
48,2,7.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
49,1,8.05,0.300000,0,0,0,0,0,NaN,NaN,NaN
51,2,8.13,0.133333,0,0,0,0,0,NaN,NaN,NaN
52,1,8.31,0.300000,0,0,0,0,0,NaN,NaN,NaN
54,2,8.38,0.116667,0,0,0,0,0,NaN,NaN,NaN
55,1,8.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
57,2,8.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
59,2,9.04,0.116667,0,0,0,0,0,NaN,NaN,NaN
60,1,9.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
62,2,9.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
64,2,9.30,0.133333,0,0,0,0,0,NaN,NaN,NaN
66,2,9.48,0.300000,0,0,0,0,0,NaN,NaN,NaN
68,2,9.56,0.133333,0,0,0,0,0,NaN,NaN,NaN
70,2,10.13,0.283333,0,0,0,0,0,NaN,NaN,NaN
72,2,10.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
73,1,10.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
75,2,10.39,0.133333,0,0,0,0,0,NaN,NaN,NaN
77,2,10.48,0.150000,0,0,0,0,0,NaN,NaN,NaN
79,2,11.05,0.283333,0,0,0,0,0,NaN,NaN,NaN
81,2,11.15,0.166667,0,0,0,0,0,NaN,NaN,NaN
83,2,11.31,0.266667,0,0,0,0,0,NaN,NaN,NaN
85,2,11.40,0.150000,0,0,0,0,0,NaN,NaN,NaN
87,2,11.58,0.300000,0,0,0,0,0,NaN,NaN,NaN
89,2,12.06,0.133333,0,0,0,0,0,NaN,NaN,NaN
90,1,12.14,0.133333,0,0,0,0,0,NaN,NaN,NaN
92,2,12.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
94,2,12.32,0.133333,0,0,0,0,0,NaN,NaN,NaN
96,2,12.50,0.300000,0,0,0,0,0,NaN,NaN,NaN
98,2,12.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
100,2,13.15,0.300000,0,0,0,0,0,NaN,NaN,NaN
102,2,13.23,0.133333,0,0,0,0,0,NaN,NaN,NaN
104,2,13.41,0.300000,0,0,0,0,0,NaN,NaN,NaN
106,2,13.49,0.133333,0,0,0,0,0,NaN,NaN,NaN
107,1,13.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
109,2,14.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
111,2,14.15,0.150000,0,0,0,0,0,NaN,NaN,NaN
113,2,14.32,0.283333,0,0,0,0,0,NaN,NaN,NaN
115,2,14.41,0.150000,0,0,0,0,0,NaN,NaN,NaN
117,2,14.58,0.283333,0,0,0,0,0,NaN,NaN,NaN
119,2,15.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
121,2,15.24,0.266667,0,0,0,0,0,NaN,NaN,NaN
122,1,15.34,0.166667,0,0,0,0,0,NaN,NaN,NaN
123,1,15.41,0.116667,0,0,0,0,0,NaN,NaN,NaN
124,1,15.50,0.150000,0,0,0,0,0,NaN,NaN,NaN
125,1,15.59,0.150000,0,0,0,0,0,NaN,NaN,NaN
126,1,16.07,0.133333,0,0,0,0,0,NaN,NaN,NaN
127,1,16.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
129,2,16.25,0.133333,0,0,0,0,0,NaN,NaN,NaN
131,2,16.51,0.433333,0,0,0,0,0,NaN,NaN,NaN
132,1,17.09,0.300000,0,0,0,0,0,NaN,NaN,NaN
133,1,17.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
134,1,17.34,0.300000,0,0,0,0,0,NaN,NaN,NaN
136,2,17.42,0.133333,0,0,0,0,0,NaN,NaN,NaN
137,1,18.00,0.300000,0,0,0,0,0,NaN,NaN,NaN
138,1,18.08,0.133333,0,0,0,0,0,NaN,NaN,NaN
140,2,18.26,0.300000,0,0,0,0,0,NaN,NaN,NaN
141,1,18.34,0.133333,0,0,0,0,0,NaN,NaN,NaN
143,2,18.51,0.283333,0,0,0,0,0,NaN,NaN,NaN
144,1,19.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
146,2,19.17,0.266667,0,0,0,0,0,NaN,NaN,NaN
148,2,19.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
150,2,19.43,0.266667,0,0,0,0,0,NaN,NaN,NaN
152,2,19.52,0.150000,0,0,0,0,0,NaN,NaN,NaN
153,1,20.10,0.300000,0,0,0,0,0,NaN,NaN,NaN
155,2,20.18,0.133333,0,0,0,0,0,NaN,NaN,NaN
156,1,20.36,0.300000,0,0,0,0,0,NaN,NaN,NaN
158,2,20.44,0.133333,0,0,0,0,0,NaN,NaN,NaN
159,1,21.02,0.300000,0,0,0,0,0,NaN,NaN,NaN
161,2,21.10,0.133333,0,0,0,0,0,NaN,NaN,NaN
162,1,21.27,0.283333,0,0,0,0,0,NaN,NaN,NaN
164,2,21.35,0.133333,0,0,0,0,0,NaN,NaN,NaN
165,1,21.53,0.300000,0,0,0,0,0,NaN,NaN,NaN
166,1,22.01,0.133333,0,0,0,0,0,NaN,NaN,NaN
168,2,22.19,0.300000,0,0,0,0,0,NaN,NaN,NaN
169,1,22.27,0.133333,0,0,0,0,0,NaN,NaN,NaN
171,2,22.45,0.300000,0,0,0,0,0,NaN,NaN,NaN
172,1,22.49,0.066667,0,0,0,0,0,NaN,NaN,NaN
174,2,22.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
175,1,23.02,0.133333,0,0,0,0,0,NaN,NaN,NaN
177,2,23.10,0.133333,0,0,0,0,0,NaN,NaN,NaN
179,2,23.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
181,2,23.45,0.416667,0,0,0,0,0,NaN,NaN,NaN
183,2,24.03,0.300000,0,0,0,0,0,NaN,NaN,NaN
185,2,24.11,0.133333,0,0,0,0,0,NaN,NaN,NaN
187,2,24.37,0.433333,0,0,0,0,0,NaN,NaN,NaN
189,2,24.55,0.300000,0,0,0,0,0,NaN,NaN,NaN
191,2,25.03,0.133333,0,0,0,0,0,NaN,NaN,NaN
193,2,25.20,0.283333,0,0,0,0,0,NaN,NaN,NaN
195,2,25.29,0.150000,0,0,0,0,0,NaN,NaN,NaN
197,2,25.46,0.283333,0,0,0,0,0,NaN,NaN,NaN
199,2,25.54,0.133333,0,0,0,0,0,NaN,NaN,NaN
200,1,26.12,0.300000,0,0,0,0,0,NaN,NaN,NaN
202,2,26.20,0.133333,0,0,0,0,0,NaN,NaN,NaN
204,2,26.38,0.300000,0,0,0,0,0,NaN,NaN,NaN
206,2,26.46,0.133333,0,0,0,0,0,NaN,NaN,NaN
208,2,27.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
210,2,27.13,0.150000,0,0,0,0,0,NaN,NaN,NaN
212,2,27.29,0.266667,0,0,0,0,0,NaN,NaN,NaN
214,2,27.38,0.150000,0,0,0,0,0,NaN,NaN,NaN
216,2,27.56,0.300000,0,0,0,0,0,NaN,NaN,NaN
217,1,28.01,0.083333,0,0,0,0,0,NaN,NaN,NaN
219,2,28.04,0.050000,0,0,0,0,0,NaN,NaN,NaN
221,2,28.22,0.300000,0,0,0,0,0,NaN,NaN,NaN
222,1,28.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
224,2,28.30,0.050000,0,0,0,0,0,NaN,NaN,NaN
226,2,28.56,0.433333,0,0,0,0,0,NaN,NaN,NaN
227,1,29.13,0.283333,0,0,0,0,0,NaN,NaN,NaN
228,1,29.17,0.066667,0,0,0,0,0,NaN,NaN,NaN
230,2,29.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
231,1,29.31,0.150000,0,0,0,0,0,NaN,NaN,NaN
232,1,29.39,0.133333,0,0,0,0,0,NaN,NaN,NaN
234,2,29.48,0.150000,0,0,0,0,0,NaN,NaN,NaN
235,1,29.57,0.150000,0,0,0,0,0,NaN,NaN,NaN
237,2,30.05,0.133333,0,0,0,0,0,NaN,NaN,NaN
239,2,30.13,0.133333,0,0,0,0,0,NaN,NaN,NaN
241,2,30.39,0.433333,0,0,0,0,0,NaN,NaN,NaN
242,1,30.57,0.300000,0,0,0,0,0,NaN,NaN,NaN
243,1,31.06,0.150000,0,0,0,0,0,NaN,NaN,NaN
244,1,31.23,0.283333,0,0,0,0,0,NaN,NaN,NaN
246,2,31.32,0.150000,0,0,0,0,0,NaN,NaN,NaN
247,1,31.48,0.266667,0,0,0,0,0,NaN,NaN,NaN
248,1,31.57,0.150000,0,0,0,0,0,NaN,NaN,NaN
250,2,32.15,0.300000,0,0,0,0,0,NaN,NaN,NaN
251,1,32.23,0.133333,0,0,0,0,0,NaN,NaN,NaN
