コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.32,1.533333,0,0,0,0,0,25.0,0.0,0.0
2,1,1.40,0.133333,0,0,0,0,0,NaN,NaN,NaN
3,1,1.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
4,1,1.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
6,1,2.40,0.466667,0,0,0,0,0,NaN,NaN,NaN
8,2,3.20,0.666667,0,0,0,0,0,NaN,NaN,NaN
10,2,3.34,0.233333,0,0,0,0,0,NaN,NaN,NaN
11,1,3.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
12,1,4.01,0.233333,0,0,0,0,0,NaN,NaN,NaN
14,2,4.29,0.466667,0,0,0,0,0,NaN,NaN,NaN
16,2,4.55,0.433333,0,0,0,0,0,NaN,NaN,NaN
18,2,5.22,0.450000,0,0,0,0,0,NaN,NaN,NaN
19,1,5.29,0.116667,0,0,0,0,0,NaN,NaN,NaN
20,1,5.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
21,1,5.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
22,1,6.16,0.450000,0,0,0,0,0,NaN,NaN,NaN
24,2,6.57,0.683333,0,0,0,0,0,NaN,NaN,NaN
26,2,7.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
27,1,7.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
28,1,7.37,0.216667,0,0,0,0,0,NaN,NaN,NaN
30,2,8.04,0.450000,0,0,0,0,0,NaN,NaN,NaN
31,1,8.32,0.466667,0,0,0,0,0,NaN,NaN,NaN
33,2,8.45,0.216667,0,0,0,0,0,NaN,NaN,NaN
34,1,8.53,0.133333,0,0,0,0,0,NaN,NaN,NaN
35,1,8.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
36,1,9.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
37,1,9.26,0.233333,0,0,0,0,0,NaN,NaN,NaN
38,1,9.53,0.450000,0,0,0,0,0,NaN,NaN,NaN
40,2,10.34,0.683333,0,0,0,0,0,NaN,NaN,NaN
42,2,10.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
43,1,11.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
44,1,11.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
46,2,11.42,0.466667,0,0,0,0,0,NaN,NaN,NaN
47,1,12.09,0.450000,0,0,0,0,0,NaN,NaN,NaN
49,2,12.35,0.433333,0,0,0,0,0,NaN,NaN,NaN
50,1,12.49,0.233333,0,0,0,0,0,NaN,NaN,NaN
51,1,13.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
52,1,13.29,0.450000,0,0,0,0,0,NaN,NaN,NaN
54,2,14.10,0.683333,0,0,0,0,0,NaN,NaN,NaN
56,2,14.23,0.216667,0,0,0,0,0,NaN,NaN,NaN
57,1,14.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
58,1,14.50,0.216667,0,0,0,0,0,NaN,NaN,NaN
60,2,15.19,0.483333,0,0,0,0,0,NaN,NaN,NaN
