コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.49,1.816667,0,0,0,0,0,25.0,0.0,0.0
3,1,2.03,0.233333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.31,0.466667,0,0,0,0,0,NaN,NaN,NaN
5,1,2.58,0.450000,0,0,0,0,0,NaN,NaN,NaN
7,2,3.26,0.466667,0,0,0,0,0,NaN,NaN,NaN
9,2,3.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
10,1,3.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
11,1,4.21,0.450000,0,0,0,0,0,NaN,NaN,NaN
12,1,4.49,0.466667,0,0,0,0,0,NaN,NaN,NaN
14,2,5.17,0.466667,0,0,0,0,0,NaN,NaN,NaN
16,2,5.31,0.233333,0,0,0,0,0,NaN,NaN,NaN
17,1,5.45,0.233333,0,0,0,0,0,NaN,NaN,NaN
18,1,6.12,0.450000,0,0,0,0,0,NaN,NaN,NaN
19,1,6.40,0.466667,0,0,0,0,0,NaN,NaN,NaN
21,2,7.08,0.466667,0,0,0,0,0,NaN,NaN,NaN
23,2,7.22,0.233333,0,0,0,0,0,NaN,NaN,NaN
24,1,7.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
25,1,8.03,0.466667,0,0,0,0,0,NaN,NaN,NaN
26,1,8.31,0.466667,0,0,0,0,0,NaN,NaN,NaN
28,2,8.59,0.466667,0,0,0,0,0,NaN,NaN,NaN
29,1,9.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
31,2,9.40,0.466667,0,0,0,0,0,NaN,NaN,NaN
32,1,10.22,0.700000,0,0,0,0,0,NaN,NaN,NaN
34,2,10.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
35,1,11.03,0.466667,0,0,0,0,0,NaN,NaN,NaN
37,2,11.31,0.466667,0,0,0,0,0,NaN,NaN,NaN
38,1,12.12,0.683333,0,0,0,0,0,NaN,NaN,NaN
40,2,12.26,0.233333,0,0,0,0,0,NaN,NaN,NaN
42,2,12.54,0.466667,0,0,0,0,0,NaN,NaN,NaN
44,2,13.22,0.466667,0,0,0,0,0,NaN,NaN,NaN
46,2,14.03,0.683333,0,0,0,0,0,NaN,NaN,NaN
48,2,14.17,0.233333,0,0,0,0,0,NaN,NaN,NaN
50,2,14.45,0.466667,0,0,0,0,0,NaN,NaN,NaN
52,2,15.54,1.150000,0,0,0,0,0,NaN,NaN,NaN
53,1,16.08,0.233333,0,0,0,0,0,NaN,NaN,NaN
54,1,16.22,0.233333,0,0,0,0,0,NaN,NaN,NaN
56,2,16.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
58,2,16.49,0.233333,0,0,0,0,0,NaN,NaN,NaN
