コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.56,1.933333,0,0,0,0,0,27.0,0.0,0.0
2,1,2.01,0.083333,0,0,0,0,0,NaN,NaN,NaN
3,1,2.06,0.083333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
7,1,2.26,0.083333,0,0,0,0,0,NaN,NaN,NaN
8,1,2.30,0.066667,0,0,0,0,0,NaN,NaN,NaN
10,2,2.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
11,1,2.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
13,2,2.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
15,2,3.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,1,3.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
17,1,3.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
19,2,3.34,0.166667,0,0,0,0,0,NaN,NaN,NaN
20,1,3.43,0.150000,0,0,0,0,0,NaN,NaN,NaN
22,2,3.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,2,4.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,2,4.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,2,4.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
29,1,4.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
31,2,4.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
33,2,4.51,0.150000,0,0,0,0,0,NaN,NaN,NaN
35,2,5.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
37,2,5.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
38,1,5.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
40,2,5.30,0.150000,0,0,0,0,0,NaN,NaN,NaN
42,2,5.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
43,1,5.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,1,6.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
46,2,6.09,0.150000,0,0,0,0,0,NaN,NaN,NaN
47,1,6.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
49,2,6.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
51,2,6.38,0.150000,0,0,0,0,0,NaN,NaN,NaN
53,2,6.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
55,2,6.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
56,1,7.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
58,2,7.17,0.150000,0,0,0,0,0,NaN,NaN,NaN
60,2,7.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,7.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
64,2,7.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
65,1,7.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
67,2,8.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
69,2,8.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
70,1,8.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
71,1,8.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
73,2,8.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
74,1,8.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
76,2,9.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
