コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,2.21,2.350000,0,0,0,0,0,27.0,0.0,0.0
2,1,2.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
3,1,2.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
5,1,2.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
6,1,2.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
8,1,3.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
9,1,3.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
11,2,3.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
13,2,3.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
14,1,3.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
15,1,3.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
17,2,4.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
18,1,4.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
19,1,4.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
21,2,4.31,0.200000,0,0,0,0,0,NaN,NaN,NaN
23,2,4.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
25,2,5.00,0.300000,0,0,0,0,0,NaN,NaN,NaN
27,2,5.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
29,2,5.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
31,2,5.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
32,1,5.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
33,1,5.53,0.083333,0,0,0,0,0,NaN,NaN,NaN
34,1,5.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
35,1,6.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
36,1,6.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
37,1,6.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
38,1,6.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
39,1,6.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
41,2,6.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
42,1,6.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
43,1,6.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
45,2,7.09,0.183333,0,0,0,0,0,NaN,NaN,NaN
46,1,7.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
47,1,7.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
49,2,7.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
51,2,7.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
53,2,8.08,0.283333,0,0,0,0,0,NaN,NaN,NaN
55,2,8.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
57,2,8.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
59,2,8.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
60,1,8.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
61,1,9.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
62,1,9.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
63,1,9.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
64,1,9.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
65,1,9.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
67,2,9.37,0.200000,0,0,0,0,0,NaN,NaN,NaN
69,2,9.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
70,1,10.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
71,1,10.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
72,1,10.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
73,1,10.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
75,2,10.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
77,2,10.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
78,1,10.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
80,2,11.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
