コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.19,1.316667,0,0,0,0,0,27.0,0.0,0.0
4,2,1.40,0.350000,0,0,0,0,0,NaN,NaN,NaN
5,1,1.46,0.100000,0,0,0,0,0,NaN,NaN,NaN
6,1,1.53,0.116667,0,0,0,0,0,NaN,NaN,NaN
8,2,1.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
9,1,2.07,0.133333,0,0,0,0,0,NaN,NaN,NaN
10,1,2.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
12,2,2.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
13,1,2.28,0.133333,0,0,0,0,0,NaN,NaN,NaN
14,1,2.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
16,2,2.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
18,2,2.60,0.333333,0,0,0,0,0,NaN,NaN,NaN
19,1,3.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
20,1,3.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
22,2,3.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
23,1,3.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
24,1,3.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
26,2,3.42,0.133333,0,0,0,0,0,NaN,NaN,NaN
27,1,3.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
28,1,3.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
30,2,4.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
31,1,4.22,0.350000,0,0,0,0,0,NaN,NaN,NaN
32,1,4.52,0.500000,0,0,0,0,0,NaN,NaN,NaN
33,1,5.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
34,1,5.18,0.266667,0,0,0,0,0,NaN,NaN,NaN
35,1,5.23,0.083333,0,0,0,0,0,NaN,NaN,NaN
36,1,5.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
37,1,5.38,0.083333,0,0,0,0,0,NaN,NaN,NaN
38,1,5.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
39,1,5.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
40,1,5.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
41,1,5.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
42,1,6.03,0.066667,0,0,0,0,0,NaN,NaN,NaN
43,1,6.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
44,1,6.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
45,1,6.19,0.066667,0,0,0,0,0,NaN,NaN,NaN
46,1,6.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
47,1,6.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
48,1,6.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
49,1,6.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
50,1,6.44,0.083333,0,0,0,0,0,NaN,NaN,NaN
51,1,6.54,0.166667,0,0,0,0,0,NaN,NaN,NaN
52,1,7.05,0.183333,0,0,0,0,0,NaN,NaN,NaN
53,1,7.15,0.166667,0,0,0,0,0,NaN,NaN,NaN
55,2,7.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
57,2,7.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
59,2,7.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
61,2,7.56,0.183333,0,0,0,0,0,NaN,NaN,NaN
62,1,7.59,0.050000,0,0,0,0,0,NaN,NaN,NaN
63,1,8.02,0.050000,0,0,0,0,0,NaN,NaN,NaN
65,2,8.06,0.066667,0,0,0,0,0,NaN,NaN,NaN
66,1,8.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
