コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.51,1.850000,0,0,0,0,0,27.0,0.0,0.0
3,1,2.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
4,1,2.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
7,1,3.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
8,1,3.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
9,1,3.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
11,2,3.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
13,1,4.09,0.233333,0,0,0,0,0,NaN,NaN,NaN
14,1,4.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
15,1,4.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
16,1,4.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
17,1,5.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
18,1,5.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
20,2,5.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
21,1,5.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
22,1,6.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
23,1,6.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
24,1,6.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
25,1,6.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
26,1,6.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
27,1,7.09,0.233333,0,0,0,0,0,NaN,NaN,NaN
29,2,7.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
30,1,7.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
31,1,7.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
32,1,8.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
33,1,8.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
34,1,8.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
35,1,8.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
36,1,9.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
38,2,9.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
40,2,9.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
41,1,9.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
43,2,9.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
44,1,10.09,0.233333,0,0,0,0,0,NaN,NaN,NaN
46,2,10.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
47,1,10.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
49,2,10.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
50,1,11.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
52,2,11.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
53,1,11.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
55,2,11.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
56,1,12.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
58,2,12.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
59,1,12.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
60,1,12.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
61,1,12.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
62,1,13.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
63,1,13.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
