コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,2.06,2.100000,0,0,0,0,0,28.0,0.0,0.0
3,2,2.28,0.366667,0,0,0,0,0,NaN,NaN,NaN
5,2,2.49,0.350000,0,0,0,0,0,NaN,NaN,NaN
6,1,3.10,0.350000,0,0,0,0,0,NaN,NaN,NaN
7,1,3.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
8,1,3.52,0.533333,0,0,0,0,0,NaN,NaN,NaN
10,2,4.03,0.183333,0,0,0,0,0,NaN,NaN,NaN
12,2,4.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
13,1,4.34,0.350000,0,0,0,0,0,NaN,NaN,NaN
14,1,4.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
15,1,5.06,0.350000,0,0,0,0,0,NaN,NaN,NaN
16,1,5.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
17,1,5.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
19,2,5.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
20,1,5.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
21,1,5.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,1,6.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
24,2,6.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,2,6.41,0.350000,0,0,0,0,0,NaN,NaN,NaN
28,2,6.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,2,7.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
32,2,7.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
34,2,7.34,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,2,7.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
38,2,8.27,0.700000,0,0,0,0,0,NaN,NaN,NaN
39,1,8.48,0.350000,0,0,0,0,0,NaN,NaN,NaN
41,2,9.10,0.366667,0,0,0,0,0,NaN,NaN,NaN
43,2,9.31,0.350000,0,0,0,0,0,NaN,NaN,NaN
45,2,9.52,0.350000,0,0,0,0,0,NaN,NaN,NaN
46,1,10.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
47,1,10.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
49,2,10.45,0.350000,0,0,0,0,0,NaN,NaN,NaN
50,1,10.56,0.183333,0,0,0,0,0,NaN,NaN,NaN
51,1,11.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
52,1,11.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
53,1,11.38,0.350000,0,0,0,0,0,NaN,NaN,NaN
55,2,11.59,0.350000,0,0,0,0,0,NaN,NaN,NaN
57,2,12.20,0.350000,0,0,0,0,0,NaN,NaN,NaN
59,2,12.41,0.350000,0,0,0,0,0,NaN,NaN,NaN
60,1,13.13,0.533333,0,0,0,0,0,NaN,NaN,NaN
61,1,13.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
62,1,13.55,0.516667,0,0,0,0,0,NaN,NaN,NaN
64,2,14.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
66,2,14.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
68,2,14.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
70,2,14.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
72,2,14.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
74,2,14.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
76,2,15.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
78,2,15.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
80,2,15.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
81,1,15.36,0.083333,0,0,0,0,0,NaN,NaN,NaN
82,1,15.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
83,1,15.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
84,1,15.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
85,1,15.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
86,1,16.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
87,1,16.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
88,1,16.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
89,1,16.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
90,1,16.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
91,1,16.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
93,2,16.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
94,1,16.55,0.350000,0,0,0,0,0,NaN,NaN,NaN
96,2,17.11,0.266667,0,0,0,0,0,NaN,NaN,NaN
97,1,17.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
99,2,17.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
100,1,17.48,0.350000,0,0,0,0,0,NaN,NaN,NaN
101,1,17.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
102,1,17.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
103,1,18.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
104,1,18.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
105,1,18.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
106,1,18.20,0.083333,0,0,0,0,0,NaN,NaN,NaN
108,2,18.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
109,1,18.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
111,2,18.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
112,1,19.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
113,1,19.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
114,1,19.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
115,1,19.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
116,1,19.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
117,1,19.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
118,1,19.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
119,1,19.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
121,2,20.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
122,1,20.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
124,2,20.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
125,1,20.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
127,2,20.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
128,1,20.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
129,1,21.20,0.350000,0,0,0,0,0,NaN,NaN,NaN
130,1,21.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
131,1,21.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
133,2,21.52,0.350000,0,0,0,0,0,NaN,NaN,NaN
134,1,22.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
135,1,22.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
136,1,22.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
137,1,22.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
138,1,22.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
139,1,22.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
140,1,22.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
142,2,23.06,0.266667,0,0,0,0,0,NaN,NaN,NaN
143,1,23.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
145,2,23.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
146,1,23.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
148,2,23.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
149,1,23.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
150,1,24.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
151,1,24.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
153,2,24.31,0.266667,0,0,0,0,0,NaN,NaN,NaN
154,1,24.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
156,2,24.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
157,1,24.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
158,1,25.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
159,1,25.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
160,1,25.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
161,1,25.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
162,1,25.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
163,1,25.34,0.166667,0,0,0,0,0,NaN,NaN,NaN
164,1,25.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
166,2,25.55,0.266667,0,0,0,0,0,NaN,NaN,NaN
167,1,26.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
169,2,26.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
170,1,26.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
172,2,26.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
173,1,26.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
174,1,26.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
176,2,26.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
177,1,27.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
179,2,27.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
180,1,27.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
182,2,27.20,0.083333,0,0,0,0,0,NaN,NaN,NaN
183,1,27.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
185,2,27.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
186,1,27.36,0.083333,0,0,0,0,0,NaN,NaN,NaN
188,2,27.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
189,1,27.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
191,2,27.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
193,2,28.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
194,1,28.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
195,1,28.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
196,1,28.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
197,1,28.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
198,1,28.55,0.083333,0,0,0,0,0,NaN,NaN,NaN
199,1,29.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
200,1,29.06,0.083333,0,0,0,0,0,NaN,NaN,NaN
201,1,29.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
202,1,29.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
204,2,29.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
205,1,29.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
207,2,29.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
209,2,30.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
211,2,30.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
212,1,30.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
214,2,30.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
216,2,30.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
218,2,31.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
220,2,31.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
222,2,31.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
224,2,31.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
226,2,31.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
228,2,31.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
230,2,32.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
232,2,32.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
234,2,32.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
235,1,32.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
236,1,32.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
238,2,32.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
240,2,33.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
241,1,33.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
243,2,33.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
244,1,33.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
246,2,33.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
247,1,34.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
248,1,34.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
250,2,34.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
252,2,34.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
253,1,34.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
255,2,34.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
256,1,35.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
258,2,35.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
259,1,35.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
261,2,35.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
263,2,35.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
265,2,35.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
266,1,36.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
268,2,36.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
270,2,36.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
272,2,36.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
274,2,36.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
276,2,37.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
278,2,37.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
280,2,37.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
282,2,37.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
284,2,37.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
286,2,37.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
288,2,38.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
290,2,39.09,1.050000,0,0,0,0,0,NaN,NaN,NaN
291,1,39.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
292,1,39.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
293,1,39.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
294,1,39.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
295,1,39.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
296,1,39.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
297,1,39.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
298,1,40.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
299,1,40.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
301,2,40.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
303,2,40.34,0.350000,0,0,0,0,0,NaN,NaN,NaN
305,2,40.55,0.350000,0,0,0,0,0,NaN,NaN,NaN
307,2,41.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
309,2,41.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
311,2,41.38,0.366667,0,0,0,0,0,NaN,NaN,NaN
313,2,41.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
315,2,41.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
317,2,42.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
319,2,42.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
321,2,42.20,0.083333,0,0,0,0,0,NaN,NaN,NaN
323,2,42.52,0.533333,0,0,0,0,0,NaN,NaN,NaN
325,2,43.13,0.350000,0,0,0,0,0,NaN,NaN,NaN
327,2,43.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
329,2,43.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
331,2,43.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
333,2,43.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
335,2,44.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
337,2,44.27,0.350000,0,0,0,0,0,NaN,NaN,NaN
339,2,44.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
341,2,44.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
343,2,44.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
345,2,45.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
347,2,45.41,0.533333,0,0,0,0,0,NaN,NaN,NaN
349,2,46.02,0.350000,0,0,0,0,0,NaN,NaN,NaN
351,2,46.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
353,2,46.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
355,2,46.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
357,2,46.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
359,2,46.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
361,2,47.16,0.350000,0,0,0,0,0,NaN,NaN,NaN
363,2,47.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
365,2,47.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
367,2,47.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
369,2,47.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
371,2,48.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
373,2,48.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
375,2,48.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
377,2,48.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
379,2,48.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
381,2,49.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
383,2,49.23,0.350000,0,0,0,0,0,NaN,NaN,NaN
385,2,49.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
386,1,49.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
388,2,50.06,0.350000,0,0,0,0,0,NaN,NaN,NaN
390,2,50.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
392,2,50.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
393,1,50.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
394,1,50.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
395,1,50.53,0.083333,0,0,0,0,0,NaN,NaN,NaN
397,2,50.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
399,2,51.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
400,1,51.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
402,2,51.20,0.083333,0,0,0,0,0,NaN,NaN,NaN
404,2,51.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
