コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.53,1.883333,0,0,0,0,0,27.0,0.0,0.0
3,1,2.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.22,0.250000,0,0,0,0,0,NaN,NaN,NaN
5,1,2.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
7,1,3.05,0.250000,0,0,0,0,0,NaN,NaN,NaN
9,2,3.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
10,1,3.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
12,2,3.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
13,1,4.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
14,1,4.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
15,1,4.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
16,1,4.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
17,1,4.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
19,2,5.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
20,1,5.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
22,2,5.42,0.250000,0,0,0,0,0,NaN,NaN,NaN
23,1,5.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
24,1,6.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
25,1,6.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
26,1,6.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
27,1,6.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
29,2,7.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
30,1,7.22,0.250000,0,0,0,0,0,NaN,NaN,NaN
32,2,7.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
33,1,7.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
34,1,8.05,0.250000,0,0,0,0,0,NaN,NaN,NaN
35,1,8.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
36,1,8.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
37,1,8.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
39,2,9.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
40,1,9.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
42,2,9.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
43,1,9.44,0.233333,0,0,0,0,0,NaN,NaN,NaN
44,1,9.59,0.250000,0,0,0,0,0,NaN,NaN,NaN
45,1,10.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
46,1,10.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
47,1,10.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
48,1,10.42,0.250000,0,0,0,0,0,NaN,NaN,NaN
50,2,10.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
51,1,11.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
53,2,11.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
54,1,11.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
55,1,11.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
56,1,12.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
57,1,12.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
58,1,12.22,0.250000,0,0,0,0,0,NaN,NaN,NaN
59,1,12.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
61,2,12.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
62,1,13.05,0.250000,0,0,0,0,0,NaN,NaN,NaN
64,2,13.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
65,1,13.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
66,1,13.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
67,1,14.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
69,2,14.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
70,1,14.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
71,1,14.44,0.233333,0,0,0,0,0,NaN,NaN,NaN
72,1,14.52,0.133333,0,0,0,0,0,NaN,NaN,NaN
73,1,14.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
74,1,15.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
76,2,15.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
77,1,15.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
79,2,15.42,0.250000,0,0,0,0,0,NaN,NaN,NaN
80,1,15.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
82,2,16.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
83,1,16.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
85,2,16.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
86,1,16.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
88,2,17.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
90,2,17.22,0.250000,0,0,0,0,0,NaN,NaN,NaN
91,1,17.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
92,1,17.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
93,1,17.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
94,1,18.05,0.250000,0,0,0,0,0,NaN,NaN,NaN
96,2,18.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
97,1,18.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
98,1,18.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
100,2,19.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
102,2,19.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
103,1,19.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
104,1,19.37,0.116667,0,0,0,0,0,NaN,NaN,NaN
105,1,19.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
106,1,19.59,0.250000,0,0,0,0,0,NaN,NaN,NaN
108,2,20.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
109,1,20.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
110,1,20.42,0.250000,0,0,0,0,0,NaN,NaN,NaN
112,2,20.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
113,1,21.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
114,1,21.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
115,1,21.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
117,2,21.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
118,1,22.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
119,1,22.22,0.250000,0,0,0,0,0,NaN,NaN,NaN
120,1,22.29,0.116667,0,0,0,0,0,NaN,NaN,NaN
121,1,22.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
122,1,22.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
124,2,22.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
126,2,23.05,0.250000,0,0,0,0,0,NaN,NaN,NaN
128,2,23.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
130,2,23.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
131,1,23.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
132,1,23.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
133,1,23.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
134,1,24.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
135,1,24.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
136,1,24.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
137,1,24.23,0.116667,0,0,0,0,0,NaN,NaN,NaN
138,1,24.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
139,1,24.37,0.116667,0,0,0,0,0,NaN,NaN,NaN
140,1,24.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
141,1,24.59,0.250000,0,0,0,0,0,NaN,NaN,NaN
142,1,25.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
143,1,25.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
144,1,25.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
145,1,25.42,0.250000,0,0,0,0,0,NaN,NaN,NaN
146,1,25.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
147,1,26.03,0.233333,0,0,0,0,0,NaN,NaN,NaN
149,2,26.25,0.366667,0,0,0,0,0,NaN,NaN,NaN
150,1,26.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
151,1,26.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
152,1,26.53,0.116667,0,0,0,0,0,NaN,NaN,NaN
153,1,27.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
154,1,27.15,0.133333,0,0,0,0,0,NaN,NaN,NaN
155,1,27.22,0.116667,0,0,0,0,0,NaN,NaN,NaN
156,1,27.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
157,1,27.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
158,1,27.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
159,1,28.05,0.133333,0,0,0,0,0,NaN,NaN,NaN
160,1,28.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
161,1,28.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
162,1,28.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
164,2,28.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
166,2,29.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
168,2,29.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
169,1,29.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
170,1,29.37,0.116667,0,0,0,0,0,NaN,NaN,NaN
171,1,29.45,0.133333,0,0,0,0,0,NaN,NaN,NaN
172,1,29.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
173,1,30.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
174,1,30.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
176,2,30.42,0.483333,0,0,0,0,0,NaN,NaN,NaN
178,2,30.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
180,2,31.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
182,2,31.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
183,1,31.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
184,1,31.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
186,2,32.07,0.350000,0,0,0,0,0,NaN,NaN,NaN
188,2,32.22,0.250000,0,0,0,0,0,NaN,NaN,NaN
189,1,32.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
191,2,32.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
192,1,33.05,0.250000,0,0,0,0,0,NaN,NaN,NaN
194,2,33.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
195,1,33.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
196,1,33.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
197,1,33.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
198,1,34.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
200,2,34.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
201,1,34.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
203,2,34.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
204,1,34.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
206,2,35.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
207,1,35.20,0.116667,0,0,0,0,0,NaN,NaN,NaN
208,1,35.35,0.250000,0,0,0,0,0,NaN,NaN,NaN
209,1,35.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
210,1,35.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
211,1,36.03,0.116667,0,0,0,0,0,NaN,NaN,NaN
213,2,36.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
214,1,36.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
216,2,36.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
217,1,36.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
219,2,37.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
221,2,37.36,0.483333,0,0,0,0,0,NaN,NaN,NaN
222,1,37.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
223,1,38.05,0.250000,0,0,0,0,0,NaN,NaN,NaN
225,2,38.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
227,2,38.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
228,1,38.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
230,2,39.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
232,2,39.30,0.466667,0,0,0,0,0,NaN,NaN,NaN
233,1,39.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
235,2,39.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
236,1,40.13,0.233333,0,0,0,0,0,NaN,NaN,NaN
238,2,40.27,0.233333,0,0,0,0,0,NaN,NaN,NaN
239,1,40.42,0.250000,0,0,0,0,0,NaN,NaN,NaN
241,2,40.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
242,1,41.03,0.116667,0,0,0,0,0,NaN,NaN,NaN
243,1,41.17,0.233333,0,0,0,0,0,NaN,NaN,NaN
244,1,41.25,0.133333,0,0,0,0,0,NaN,NaN,NaN
245,1,41.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
246,1,41.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
248,2,41.53,0.116667,0,0,0,0,0,NaN,NaN,NaN
249,1,42.07,0.233333,0,0,0,0,0,NaN,NaN,NaN
251,2,42.22,0.250000,0,0,0,0,0,NaN,NaN,NaN
252,1,42.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
254,2,42.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
255,1,42.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
256,1,43.12,0.250000,0,0,0,0,0,NaN,NaN,NaN
257,1,43.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
258,1,43.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
259,1,43.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
261,2,43.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
262,1,44.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
264,2,44.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
265,1,44.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
267,2,44.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
269,2,45.06,0.350000,0,0,0,0,0,NaN,NaN,NaN
270,1,45.27,0.350000,0,0,0,0,0,NaN,NaN,NaN
271,1,45.42,0.250000,0,0,0,0,0,NaN,NaN,NaN
273,2,45.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
275,2,46.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
276,1,46.25,0.250000,0,0,0,0,0,NaN,NaN,NaN
278,2,46.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
279,1,46.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
280,1,46.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
281,1,46.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
282,1,46.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
284,2,47.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
285,1,47.14,0.133333,0,0,0,0,0,NaN,NaN,NaN
286,1,47.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
287,1,47.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
289,2,47.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
290,1,47.49,0.233333,0,0,0,0,0,NaN,NaN,NaN
291,1,48.04,0.250000,0,0,0,0,0,NaN,NaN,NaN
292,1,48.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
294,2,48.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
295,1,48.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
296,1,48.54,0.133333,0,0,0,0,0,NaN,NaN,NaN
297,1,49.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
299,2,49.15,0.233333,0,0,0,0,0,NaN,NaN,NaN
301,2,49.29,0.233333,0,0,0,0,0,NaN,NaN,NaN
302,1,49.44,0.250000,0,0,0,0,0,NaN,NaN,NaN
303,1,49.58,0.233333,0,0,0,0,0,NaN,NaN,NaN
304,1,50.12,0.233333,0,0,0,0,0,NaN,NaN,NaN
306,2,50.26,0.233333,0,0,0,0,0,NaN,NaN,NaN
307,1,50.41,0.250000,0,0,0,0,0,NaN,NaN,NaN
308,1,50.48,0.116667,0,0,0,0,0,NaN,NaN,NaN
309,1,51.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
310,1,51.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
312,2,51.24,0.250000,0,0,0,0,0,NaN,NaN,NaN
313,1,51.38,0.233333,0,0,0,0,0,NaN,NaN,NaN
314,1,51.52,0.233333,0,0,0,0,0,NaN,NaN,NaN
315,1,52.06,0.233333,0,0,0,0,0,NaN,NaN,NaN
317,2,52.21,0.250000,0,0,0,0,0,NaN,NaN,NaN
318,1,52.35,0.233333,0,0,0,0,0,NaN,NaN,NaN
319,1,52.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
320,1,52.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
322,2,53.04,0.250000,0,0,0,0,0,NaN,NaN,NaN
324,2,53.18,0.233333,0,0,0,0,0,NaN,NaN,NaN
325,1,53.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
326,1,53.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
328,2,54.01,0.250000,0,0,0,0,0,NaN,NaN,NaN
329,1,54.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
330,1,54.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
331,1,54.24,0.150000,0,0,0,0,0,NaN,NaN,NaN
332,1,54.34,0.166667,0,0,0,0,0,NaN,NaN,NaN
333,1,54.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
334,1,54.53,0.150000,0,0,0,0,0,NaN,NaN,NaN
335,1,55.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
337,2,55.12,0.150000,0,0,0,0,0,NaN,NaN,NaN
338,1,55.26,0.233333,0,0,0,0,0,NaN,NaN,NaN
339,1,55.41,0.250000,0,0,0,0,0,NaN,NaN,NaN
340,1,55.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
342,2,56.09,0.233333,0,0,0,0,0,NaN,NaN,NaN
343,1,56.24,0.250000,0,0,0,0,0,NaN,NaN,NaN
