コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,2.43,2.716667,0,0,0,0,0,27.0,0.0,0.0
3,2,2.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
5,2,3.14,0.350000,0,0,0,0,0,NaN,NaN,NaN
7,2,3.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
9,2,3.55,0.516667,0,0,0,0,0,NaN,NaN,NaN
11,2,4.15,0.333333,0,0,0,0,0,NaN,NaN,NaN
12,1,4.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
13,1,4.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
14,1,4.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
15,1,4.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
17,2,5.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
19,2,5.27,0.350000,0,0,0,0,0,NaN,NaN,NaN
20,1,5.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
21,1,5.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
23,2,5.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,1,6.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
25,1,6.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
27,2,6.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,1,6.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
29,1,6.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
31,2,6.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
32,1,7.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
33,1,7.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
35,2,7.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,1,7.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
38,2,7.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
40,2,8.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,2,8.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,2,8.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
46,2,8.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
48,2,8.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,2,8.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
52,2,9.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,2,9.12,0.183333,0,0,0,0,0,NaN,NaN,NaN
56,2,9.22,0.166667,0,0,0,0,0,NaN,NaN,NaN
58,2,9.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
60,2,9.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,9.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
64,2,10.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
66,2,10.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
68,2,10.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
70,2,10.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
72,2,10.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
74,2,10.54,0.166667,0,0,0,0,0,NaN,NaN,NaN
76,2,11.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
78,2,11.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
80,2,11.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
82,2,11.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
84,2,11.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
86,2,11.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
88,2,12.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
90,2,12.16,0.183333,0,0,0,0,0,NaN,NaN,NaN
92,2,12.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
94,2,12.36,0.166667,0,0,0,0,0,NaN,NaN,NaN
96,2,12.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
97,1,12.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
99,2,13.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
100,1,13.17,0.250000,0,0,0,0,0,NaN,NaN,NaN
102,2,13.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
104,2,13.38,0.266667,0,0,0,0,0,NaN,NaN,NaN
106,2,13.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
108,2,14.08,0.333333,0,0,0,0,0,NaN,NaN,NaN
109,1,14.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
110,1,14.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
111,1,14.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
112,1,14.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
114,2,14.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
116,2,14.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
118,2,14.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
120,2,15.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
122,2,15.30,0.333333,0,0,0,0,0,NaN,NaN,NaN
123,1,15.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
124,1,15.40,0.083333,0,0,0,0,0,NaN,NaN,NaN
125,1,15.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
126,1,15.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
127,1,15.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
128,1,16.01,0.083333,0,0,0,0,0,NaN,NaN,NaN
130,2,16.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
131,1,16.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
133,2,16.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
135,2,16.52,0.350000,0,0,0,0,0,NaN,NaN,NaN
137,2,17.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
138,1,17.07,0.083333,0,0,0,0,0,NaN,NaN,NaN
139,1,17.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
140,1,17.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
141,1,17.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
143,2,17.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
145,2,17.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
147,2,17.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
149,2,18.14,0.350000,0,0,0,0,0,NaN,NaN,NaN
151,2,18.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
152,1,18.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
153,1,18.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
154,1,18.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
