コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.52,1.866667,0,0,0,0,0,26.0,0.0,0.0
3,1,2.07,0.250000,0,0,0,0,0,NaN,NaN,NaN
5,2,2.21,0.233333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
7,1,2.48,0.116667,0,0,0,0,0,NaN,NaN,NaN
8,1,2.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
9,1,3.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
11,2,3.16,0.233333,0,0,0,0,0,NaN,NaN,NaN
12,1,3.30,0.233333,0,0,0,0,0,NaN,NaN,NaN
14,2,3.45,0.250000,0,0,0,0,0,NaN,NaN,NaN
15,1,3.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
17,2,4.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
18,1,4.34,0.366667,0,0,0,0,0,NaN,NaN,NaN
19,1,4.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
20,1,4.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
21,1,4.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
22,1,5.02,0.133333,0,0,0,0,0,NaN,NaN,NaN
23,1,5.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
24,1,5.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
25,1,5.24,0.133333,0,0,0,0,0,NaN,NaN,NaN
27,2,5.38,0.233333,0,0,0,0,0,NaN,NaN,NaN
28,1,5.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
30,2,6.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
31,1,6.26,0.350000,0,0,0,0,0,NaN,NaN,NaN
32,1,6.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
33,1,6.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
34,1,6.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
36,2,7.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
37,1,7.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
39,2,7.29,0.233333,0,0,0,0,0,NaN,NaN,NaN
40,1,7.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
42,2,7.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
43,1,8.18,0.350000,0,0,0,0,0,NaN,NaN,NaN
44,1,8.26,0.133333,0,0,0,0,0,NaN,NaN,NaN
45,1,8.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
46,1,8.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
