コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.08,1.133333,0,0,0,0,0,27.0,0.0,0.0
2,1,1.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
3,1,1.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
4,1,1.39,0.200000,0,0,0,0,0,NaN,NaN,NaN
6,2,1.58,0.316667,0,0,0,0,0,NaN,NaN,NaN
8,2,2.16,0.300000,0,0,0,0,0,NaN,NaN,NaN
9,1,2.41,0.416667,0,0,0,0,0,NaN,NaN,NaN
10,1,2.59,0.300000,0,0,0,0,0,NaN,NaN,NaN
11,1,3.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
13,1,3.36,0.300000,0,0,0,0,0,NaN,NaN,NaN
14,1,3.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
15,1,3.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
16,1,4.07,0.200000,0,0,0,0,0,NaN,NaN,NaN
18,2,4.25,0.300000,0,0,0,0,0,NaN,NaN,NaN
20,2,4.44,0.316667,0,0,0,0,0,NaN,NaN,NaN
21,1,5.09,0.416667,0,0,0,0,0,NaN,NaN,NaN
22,1,5.27,0.300000,0,0,0,0,0,NaN,NaN,NaN
23,1,5.39,0.200000,0,0,0,0,0,NaN,NaN,NaN
24,1,5.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
26,2,6.04,0.300000,0,0,0,0,0,NaN,NaN,NaN
28,2,6.41,0.616667,0,0,0,0,0,NaN,NaN,NaN
30,2,7.18,0.616667,0,0,0,0,0,NaN,NaN,NaN
32,2,7.55,0.616667,0,0,0,0,0,NaN,NaN,NaN
34,2,8.32,0.616667,0,0,0,0,0,NaN,NaN,NaN
36,2,8.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
38,2,8.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
40,2,8.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
42,2,8.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
44,2,9.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
46,2,9.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
48,2,9.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,2,9.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
52,2,9.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,2,9.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
56,2,10.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
58,2,10.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
60,2,10.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
62,2,10.48,0.250000,0,0,0,0,0,NaN,NaN,NaN
64,2,11.03,0.250000,0,0,0,0,0,NaN,NaN,NaN
66,2,11.18,0.250000,0,0,0,0,0,NaN,NaN,NaN
68,2,11.41,0.383333,0,0,0,0,0,NaN,NaN,NaN
70,2,12.04,0.383333,0,0,0,0,0,NaN,NaN,NaN
72,2,12.29,0.416667,0,0,0,0,0,NaN,NaN,NaN
74,2,12.53,0.400000,0,0,0,0,0,NaN,NaN,NaN
76,2,13.19,0.433333,0,0,0,0,0,NaN,NaN,NaN
78,2,13.45,0.433333,0,0,0,0,0,NaN,NaN,NaN
79,1,14.41,0.933333,0,0,0,0,0,NaN,NaN,NaN
80,1,15.15,0.566667,0,0,0,0,0,NaN,NaN,NaN
81,1,15.49,0.566667,0,0,0,0,0,NaN,NaN,NaN
82,1,16.06,0.283333,0,0,0,0,0,NaN,NaN,NaN
83,1,16.22,0.266667,0,0,0,0,0,NaN,NaN,NaN
84,1,16.39,0.283333,0,0,0,0,0,NaN,NaN,NaN
86,2,16.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
87,1,17.07,0.283333,0,0,0,0,0,NaN,NaN,NaN
88,1,17.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
89,1,17.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
90,1,17.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
91,1,17.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
92,1,17.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
93,1,17.58,0.200000,0,0,0,0,0,NaN,NaN,NaN
94,1,18.03,0.083333,0,0,0,0,0,NaN,NaN,NaN
95,1,18.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
96,1,18.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
97,1,18.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
98,1,18.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
99,1,18.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
100,1,18.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
102,2,19.05,0.183333,0,0,0,0,0,NaN,NaN,NaN
103,1,19.22,0.283333,0,0,0,0,0,NaN,NaN,NaN
104,1,19.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
105,1,19.39,0.200000,0,0,0,0,0,NaN,NaN,NaN
106,1,19.44,0.083333,0,0,0,0,0,NaN,NaN,NaN
107,1,19.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
108,1,20.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
109,1,20.12,0.183333,0,0,0,0,0,NaN,NaN,NaN
110,1,20.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
111,1,20.29,0.183333,0,0,0,0,0,NaN,NaN,NaN
112,1,20.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
113,1,20.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
114,1,20.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
115,1,21.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
116,1,21.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
118,2,21.20,0.200000,0,0,0,0,0,NaN,NaN,NaN
119,1,21.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
120,1,21.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
121,1,21.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
122,1,21.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
123,1,22.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
124,1,22.16,0.100000,0,0,0,0,0,NaN,NaN,NaN
125,1,22.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
126,1,22.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
127,1,22.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
128,1,22.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
129,1,23.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
130,1,23.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
131,1,23.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
132,1,23.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
134,2,23.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
135,1,23.51,0.283333,0,0,0,0,0,NaN,NaN,NaN
136,1,23.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
137,1,24.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
138,1,24.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
139,1,24.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
140,1,24.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
142,2,24.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
143,1,24.58,0.283333,0,0,0,0,0,NaN,NaN,NaN
144,1,25.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
145,1,25.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
146,1,25.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
147,1,25.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
148,1,25.37,0.083333,0,0,0,0,0,NaN,NaN,NaN
149,1,25.49,0.200000,0,0,0,0,0,NaN,NaN,NaN
150,1,25.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
152,2,26.11,0.283333,0,0,0,0,0,NaN,NaN,NaN
153,1,26.28,0.283333,0,0,0,0,0,NaN,NaN,NaN
155,2,26.45,0.283333,0,0,0,0,0,NaN,NaN,NaN
156,1,26.56,0.183333,0,0,0,0,0,NaN,NaN,NaN
158,2,27.13,0.283333,0,0,0,0,0,NaN,NaN,NaN
159,1,27.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
161,2,27.30,0.200000,0,0,0,0,0,NaN,NaN,NaN
162,1,27.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
164,2,27.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
165,1,27.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
167,2,28.09,0.283333,0,0,0,0,0,NaN,NaN,NaN
169,2,28.26,0.283333,0,0,0,0,0,NaN,NaN,NaN
171,2,28.43,0.283333,0,0,0,0,0,NaN,NaN,NaN
173,2,28.59,0.266667,0,0,0,0,0,NaN,NaN,NaN
175,2,29.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
177,2,29.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
178,1,29.33,0.283333,0,0,0,0,0,NaN,NaN,NaN
179,1,29.50,0.283333,0,0,0,0,0,NaN,NaN,NaN
180,1,30.07,0.283333,0,0,0,0,0,NaN,NaN,NaN
182,2,30.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
183,1,30.23,0.083333,0,0,0,0,0,NaN,NaN,NaN
185,2,30.40,0.283333,0,0,0,0,0,NaN,NaN,NaN
186,1,30.57,0.283333,0,0,0,0,0,NaN,NaN,NaN
188,2,31.14,0.283333,0,0,0,0,0,NaN,NaN,NaN
189,1,31.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
191,2,31.42,0.283333,0,0,0,0,0,NaN,NaN,NaN
192,1,31.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
194,2,31.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
195,1,32.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
197,2,32.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
198,1,32.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
200,2,32.38,0.283333,0,0,0,0,0,NaN,NaN,NaN
202,2,32.55,0.283333,0,0,0,0,0,NaN,NaN,NaN
204,2,33.12,0.283333,0,0,0,0,0,NaN,NaN,NaN
206,2,33.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
208,2,33.40,0.283333,0,0,0,0,0,NaN,NaN,NaN
209,1,33.57,0.283333,0,0,0,0,0,NaN,NaN,NaN
210,1,34.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
211,1,34.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
212,1,34.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
