コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.32,1.533333,0,0,0,0,0,26.0,0.0,0.0
3,1,1.54,0.366667,0,0,0,0,0,NaN,NaN,NaN
4,1,2.17,0.383333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
7,2,2.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,2,3.03,0.383333,0,0,0,0,0,NaN,NaN,NaN
11,2,3.26,0.383333,0,0,0,0,0,NaN,NaN,NaN
13,2,3.48,0.366667,0,0,0,0,0,NaN,NaN,NaN
14,1,4.11,0.383333,0,0,0,0,0,NaN,NaN,NaN
16,2,4.34,0.383333,0,0,0,0,0,NaN,NaN,NaN
18,2,4.57,0.383333,0,0,0,0,0,NaN,NaN,NaN
20,2,6.05,1.133333,0,0,0,0,0,NaN,NaN,NaN
21,1,6.28,0.383333,0,0,0,0,0,NaN,NaN,NaN
22,1,6.51,0.383333,0,0,0,0,0,NaN,NaN,NaN
23,1,7.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
25,2,7.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
27,2,7.36,0.383333,0,0,0,0,0,NaN,NaN,NaN
29,2,7.59,0.383333,0,0,0,0,0,NaN,NaN,NaN
31,2,8.22,0.383333,0,0,0,0,0,NaN,NaN,NaN
32,1,9.07,0.750000,0,0,0,0,0,NaN,NaN,NaN
34,2,9.30,0.383333,0,0,0,0,0,NaN,NaN,NaN
36,2,10.16,0.766667,0,0,0,0,0,NaN,NaN,NaN
38,2,10.38,0.366667,0,0,0,0,0,NaN,NaN,NaN
40,2,11.01,0.383333,0,0,0,0,0,NaN,NaN,NaN
41,1,11.24,0.383333,0,0,0,0,0,NaN,NaN,NaN
42,1,11.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
44,2,11.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
46,2,12.10,0.383333,0,0,0,0,0,NaN,NaN,NaN
48,2,12.32,0.366667,0,0,0,0,0,NaN,NaN,NaN
50,2,12.55,0.383333,0,0,0,0,0,NaN,NaN,NaN
51,1,13.18,0.383333,0,0,0,0,0,NaN,NaN,NaN
53,2,13.41,0.383333,0,0,0,0,0,NaN,NaN,NaN
55,2,14.03,0.366667,0,0,0,0,0,NaN,NaN,NaN
57,2,15.12,1.150000,0,0,0,0,0,NaN,NaN,NaN
58,1,15.35,0.383333,0,0,0,0,0,NaN,NaN,NaN
59,1,15.57,0.366667,0,0,0,0,0,NaN,NaN,NaN
60,1,16.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
62,2,16.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
64,2,16.43,0.383333,0,0,0,0,0,NaN,NaN,NaN
66,2,17.06,0.383333,0,0,0,0,0,NaN,NaN,NaN
68,2,17.29,0.383333,0,0,0,0,0,NaN,NaN,NaN
69,1,18.14,0.750000,0,0,0,0,0,NaN,NaN,NaN
71,2,18.37,0.383333,0,0,0,0,0,NaN,NaN,NaN
73,2,19.22,0.750000,0,0,0,0,0,NaN,NaN,NaN
75,2,19.45,0.383333,0,0,0,0,0,NaN,NaN,NaN
76,1,19.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
77,1,20.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
79,2,20.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
81,2,20.42,0.383333,0,0,0,0,0,NaN,NaN,NaN
82,1,20.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
84,2,21.05,0.183333,0,0,0,0,0,NaN,NaN,NaN
86,2,21.28,0.383333,0,0,0,0,0,NaN,NaN,NaN
87,1,21.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
88,1,21.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
89,1,22.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
91,2,22.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
92,1,22.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
94,2,22.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
96,2,22.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
97,1,22.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
98,1,23.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
100,2,23.22,0.200000,0,0,0,0,0,NaN,NaN,NaN
102,2,23.45,0.383333,0,0,0,0,0,NaN,NaN,NaN
103,1,23.56,0.183333,0,0,0,0,0,NaN,NaN,NaN
105,2,24.07,0.183333,0,0,0,0,0,NaN,NaN,NaN
107,2,24.30,0.383333,0,0,0,0,0,NaN,NaN,NaN
108,1,24.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
109,1,24.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
110,1,25.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
112,2,25.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
113,1,25.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
115,2,25.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
117,2,25.50,0.200000,0,0,0,0,0,NaN,NaN,NaN
118,1,26.01,0.183333,0,0,0,0,0,NaN,NaN,NaN
120,2,26.13,0.200000,0,0,0,0,0,NaN,NaN,NaN
122,2,26.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
124,2,26.47,0.383333,0,0,0,0,0,NaN,NaN,NaN
125,1,26.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
127,2,27.10,0.200000,0,0,0,0,0,NaN,NaN,NaN
129,2,27.32,0.366667,0,0,0,0,0,NaN,NaN,NaN
130,1,27.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
131,1,27.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
133,2,28.07,0.200000,0,0,0,0,0,NaN,NaN,NaN
134,1,28.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
136,2,28.29,0.183333,0,0,0,0,0,NaN,NaN,NaN
137,1,28.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
139,2,28.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
140,1,29.03,0.183333,0,0,0,0,0,NaN,NaN,NaN
142,2,29.15,0.200000,0,0,0,0,0,NaN,NaN,NaN
144,2,29.26,0.183333,0,0,0,0,0,NaN,NaN,NaN
146,2,29.49,0.383333,0,0,0,0,0,NaN,NaN,NaN
147,1,30.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
149,2,30.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
150,1,30.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
152,2,30.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
154,2,30.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
155,1,30.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
156,1,31.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
157,1,31.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
158,1,31.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
159,1,31.26,0.100000,0,0,0,0,0,NaN,NaN,NaN
160,1,31.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
161,1,31.54,0.366667,0,0,0,0,0,NaN,NaN,NaN
162,1,32.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
163,1,32.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
164,1,32.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
165,1,32.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
166,1,32.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
167,1,32.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
168,1,32.46,0.100000,0,0,0,0,0,NaN,NaN,NaN
169,1,32.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
170,1,33.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
171,1,33.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
172,1,33.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
174,2,33.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
175,1,33.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
177,2,33.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
179,2,33.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
180,1,33.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
182,2,34.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
184,2,34.11,0.183333,0,0,0,0,0,NaN,NaN,NaN
185,1,34.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
187,2,34.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
189,2,34.34,0.200000,0,0,0,0,0,NaN,NaN,NaN
190,1,34.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
191,1,34.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
192,1,35.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
193,1,35.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
194,1,35.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
195,1,35.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
196,1,35.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
197,1,35.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
198,1,35.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
199,1,35.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
200,1,36.05,0.183333,0,0,0,0,0,NaN,NaN,NaN
201,1,36.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
202,1,36.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
204,2,36.28,0.200000,0,0,0,0,0,NaN,NaN,NaN
205,1,36.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
207,2,36.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
209,2,36.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
210,1,36.56,0.083333,0,0,0,0,0,NaN,NaN,NaN
212,2,37.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
214,2,37.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
215,1,37.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
217,2,37.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
219,2,37.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
220,1,37.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
221,1,37.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
222,1,38.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
223,1,38.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
224,1,38.22,0.200000,0,0,0,0,0,NaN,NaN,NaN
225,1,38.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
226,1,38.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
227,1,38.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
228,1,38.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
229,1,38.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
230,1,39.07,0.183333,0,0,0,0,0,NaN,NaN,NaN
231,1,39.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
232,1,39.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
234,2,39.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
235,1,39.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
237,2,39.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
239,2,39.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
240,1,39.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
242,2,40.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
244,2,40.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
245,1,40.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
247,2,40.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
249,2,40.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
250,1,40.50,0.200000,0,0,0,0,0,NaN,NaN,NaN
251,1,41.01,0.183333,0,0,0,0,0,NaN,NaN,NaN
252,1,41.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
253,1,41.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
254,1,41.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
255,1,41.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
256,1,41.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
257,1,41.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
258,1,41.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
259,1,41.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
260,1,42.10,0.200000,0,0,0,0,0,NaN,NaN,NaN
261,1,42.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
262,1,42.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
264,2,42.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
266,2,42.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
267,1,42.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
268,1,43.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
269,1,43.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
270,1,43.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
271,1,43.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
273,2,43.29,0.183333,0,0,0,0,0,NaN,NaN,NaN
275,2,43.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
277,2,44.03,0.366667,0,0,0,0,0,NaN,NaN,NaN
278,1,44.15,0.200000,0,0,0,0,0,NaN,NaN,NaN
280,2,44.26,0.183333,0,0,0,0,0,NaN,NaN,NaN
281,1,44.38,0.200000,0,0,0,0,0,NaN,NaN,NaN
283,2,44.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
284,1,45.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
286,2,45.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
287,1,45.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
288,1,45.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
290,2,45.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
292,2,45.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
293,1,46.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
294,1,46.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
295,1,46.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
297,2,46.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
298,1,46.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
300,2,47.06,0.200000,0,0,0,0,0,NaN,NaN,NaN
301,1,47.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
303,2,47.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
304,1,47.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
306,2,47.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
307,1,48.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
309,2,48.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
