コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.29,1.483333,0,0,0,0,0,26.0,0.0,0.0
2,1,1.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
3,1,1.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
4,1,1.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
5,1,1.55,0.116667,0,0,0,0,0,NaN,NaN,NaN
6,1,2.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
8,1,2.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
9,1,2.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
10,1,2.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
11,1,2.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
13,2,2.52,0.316667,0,0,0,0,0,NaN,NaN,NaN
15,2,3.12,0.333333,0,0,0,0,0,NaN,NaN,NaN
16,1,3.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
17,1,3.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
18,1,3.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
19,1,3.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
20,1,3.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
21,1,3.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
22,1,4.03,0.100000,0,0,0,0,0,NaN,NaN,NaN
23,1,4.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
24,1,4.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
26,2,4.35,0.316667,0,0,0,0,0,NaN,NaN,NaN
28,2,4.54,0.316667,0,0,0,0,0,NaN,NaN,NaN
29,1,5.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
30,1,5.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
31,1,5.20,0.100000,0,0,0,0,0,NaN,NaN,NaN
32,1,5.27,0.116667,0,0,0,0,0,NaN,NaN,NaN
33,1,5.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
34,1,5.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
35,1,5.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
36,1,5.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
37,1,5.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
38,1,6.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
39,1,6.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
40,1,6.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
41,1,6.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
42,1,6.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
43,1,6.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
44,1,6.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
45,1,6.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
47,2,7.09,0.316667,0,0,0,0,0,NaN,NaN,NaN
49,2,7.29,0.333333,0,0,0,0,0,NaN,NaN,NaN
50,1,7.42,0.216667,0,0,0,0,0,NaN,NaN,NaN
51,1,7.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
53,2,8.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
54,1,8.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
56,2,8.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
57,1,8.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
58,1,8.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
59,1,8.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
61,2,9.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
63,2,9.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
65,2,9.50,0.433333,0,0,0,0,0,NaN,NaN,NaN
67,2,10.03,0.216667,0,0,0,0,0,NaN,NaN,NaN
69,2,10.16,0.216667,0,0,0,0,0,NaN,NaN,NaN
71,2,10.42,0.433333,0,0,0,0,0,NaN,NaN,NaN
