コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.30,1.500000,0,0,0,0,0,27.0,0.0,0.0
2,1,1.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
3,1,1.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.26,0.183333,0,0,0,0,0,NaN,NaN,NaN
7,1,2.37,0.183333,0,0,0,0,0,NaN,NaN,NaN
8,1,2.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,1,2.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
10,1,3.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
11,1,3.22,0.200000,0,0,0,0,0,NaN,NaN,NaN
12,1,3.33,0.183333,0,0,0,0,0,NaN,NaN,NaN
13,1,3.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
14,1,3.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
15,1,4.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
16,1,4.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
17,1,4.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
18,1,4.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
19,1,4.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
20,1,5.02,0.200000,0,0,0,0,0,NaN,NaN,NaN
21,1,5.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
22,1,5.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
23,1,5.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
24,1,5.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
26,2,5.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
27,1,6.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
29,2,6.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,1,6.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
31,1,6.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
32,1,6.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
34,2,6.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
36,2,6.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
38,2,7.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
40,2,7.26,0.366667,0,0,0,0,0,NaN,NaN,NaN
42,2,7.37,0.183333,0,0,0,0,0,NaN,NaN,NaN
44,2,7.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
46,2,7.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
48,2,8.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
50,2,8.22,0.200000,0,0,0,0,0,NaN,NaN,NaN
52,2,8.33,0.183333,0,0,0,0,0,NaN,NaN,NaN
54,2,8.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
56,2,8.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
58,2,9.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
60,2,9.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
62,2,9.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
64,2,9.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
66,2,9.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
68,2,10.02,0.200000,0,0,0,0,0,NaN,NaN,NaN
70,2,10.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
72,2,10.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
74,2,10.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
76,2,10.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
78,2,10.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
80,2,11.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
82,2,11.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
84,2,11.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
86,2,11.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
88,2,11.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
90,2,12.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
92,2,12.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
94,2,12.26,0.183333,0,0,0,0,0,NaN,NaN,NaN
95,1,12.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
97,2,12.37,0.083333,0,0,0,0,0,NaN,NaN,NaN
98,1,12.43,0.100000,0,0,0,0,0,NaN,NaN,NaN
99,1,12.48,0.083333,0,0,0,0,0,NaN,NaN,NaN
101,2,12.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
102,1,13.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
104,2,13.22,0.200000,0,0,0,0,0,NaN,NaN,NaN
106,2,13.33,0.183333,0,0,0,0,0,NaN,NaN,NaN
108,2,13.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
110,2,13.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
112,2,14.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
114,2,14.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
116,2,14.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
118,2,14.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
120,2,14.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
122,2,15.02,0.200000,0,0,0,0,0,NaN,NaN,NaN
124,2,15.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
126,2,15.24,0.183333,0,0,0,0,0,NaN,NaN,NaN
128,2,15.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
130,2,15.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
132,2,15.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
134,2,16.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
136,2,16.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
138,2,16.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
140,2,16.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
142,2,16.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
144,2,17.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
146,2,17.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
148,2,17.26,0.183333,0,0,0,0,0,NaN,NaN,NaN
