コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,2.23,2.383333,0,0,0,0,0,26.0,0.0,0.0
2,1,2.41,0.300000,0,0,0,0,0,NaN,NaN,NaN
3,1,2.59,0.300000,0,0,0,0,0,NaN,NaN,NaN
4,1,3.17,0.300000,0,0,0,0,0,NaN,NaN,NaN
5,1,3.26,0.150000,0,0,0,0,0,NaN,NaN,NaN
6,1,3.35,0.150000,0,0,0,0,0,NaN,NaN,NaN
7,1,3.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
8,1,4.05,0.300000,0,0,0,0,0,NaN,NaN,NaN
10,2,4.23,0.300000,0,0,0,0,0,NaN,NaN,NaN
11,1,4.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
12,1,4.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
13,1,4.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
14,1,4.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
15,1,5.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
16,1,5.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
17,1,5.32,0.250000,0,0,0,0,0,NaN,NaN,NaN
18,1,5.36,0.066667,0,0,0,0,0,NaN,NaN,NaN
19,1,5.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
20,1,5.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
21,1,5.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
22,1,6.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
23,1,6.29,0.300000,0,0,0,0,0,NaN,NaN,NaN
25,2,6.47,0.300000,0,0,0,0,0,NaN,NaN,NaN
26,1,6.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
27,1,7.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
28,1,7.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
29,1,7.29,0.300000,0,0,0,0,0,NaN,NaN,NaN
30,1,7.38,0.150000,0,0,0,0,0,NaN,NaN,NaN
31,1,7.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
32,1,8.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
33,1,8.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
34,1,8.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
35,1,8.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
36,1,8.53,0.300000,0,0,0,0,0,NaN,NaN,NaN
38,2,9.11,0.300000,0,0,0,0,0,NaN,NaN,NaN
39,1,9.27,0.266667,0,0,0,0,0,NaN,NaN,NaN
40,1,9.35,0.133333,0,0,0,0,0,NaN,NaN,NaN
41,1,9.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,1,9.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
43,1,10.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
44,1,10.11,0.150000,0,0,0,0,0,NaN,NaN,NaN
45,1,10.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
46,1,10.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
47,1,10.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
48,1,10.47,0.133333,0,0,0,0,0,NaN,NaN,NaN
49,1,11.03,0.266667,0,0,0,0,0,NaN,NaN,NaN
50,1,11.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
52,2,11.33,0.316667,0,0,0,0,0,NaN,NaN,NaN
53,1,11.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
54,1,11.59,0.333333,0,0,0,0,0,NaN,NaN,NaN
55,1,12.17,0.300000,0,0,0,0,0,NaN,NaN,NaN
56,1,12.26,0.150000,0,0,0,0,0,NaN,NaN,NaN
57,1,12.44,0.300000,0,0,0,0,0,NaN,NaN,NaN
58,1,12.53,0.150000,0,0,0,0,0,NaN,NaN,NaN
59,1,13.11,0.300000,0,0,0,0,0,NaN,NaN,NaN
60,1,13.20,0.150000,0,0,0,0,0,NaN,NaN,NaN
