コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.20,1.333333,0,0,0,0,0,27.0,0.0,0.0
4,2,1.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
6,2,1.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
8,2,1.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
10,2,2.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
12,2,2.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,2,2.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,2,2.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,2,2.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
20,2,2.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,2,3.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,2,3.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
25,1,3.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,1,3.22,0.033333,0,0,0,0,0,NaN,NaN,NaN
27,1,3.25,0.050000,0,0,0,0,0,NaN,NaN,NaN
28,1,3.40,0.250000,0,0,0,0,0,NaN,NaN,NaN
29,1,3.42,0.033333,0,0,0,0,0,NaN,NaN,NaN
30,1,3.45,0.050000,0,0,0,0,0,NaN,NaN,NaN
32,2,4.00,0.250000,0,0,0,0,0,NaN,NaN,NaN
34,2,4.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,2,4.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
38,2,4.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
40,2,4.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,2,4.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,2,5.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
46,2,5.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
48,2,5.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,2,5.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
52,2,5.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,2,5.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
