コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,6.54,6.900000,0,0,0,0,0,27.0,0.0,0.0
2,1,7.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
4,2,7.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
5,1,7.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
7,2,7.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
8,1,7.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
9,1,8.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
10,1,8.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
11,1,8.25,0.116667,0,0,0,0,0,NaN,NaN,NaN
12,1,8.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
14,2,8.38,0.116667,0,0,0,0,0,NaN,NaN,NaN
15,1,8.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
17,2,9.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
18,1,9.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
20,2,9.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
21,1,9.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
22,1,9.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
24,2,9.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
25,1,9.56,0.116667,0,0,0,0,0,NaN,NaN,NaN
27,2,10.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
28,1,10.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
29,1,10.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
31,2,10.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
32,1,10.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
34,2,10.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
35,1,11.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
37,2,11.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
38,1,11.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
39,1,11.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
41,2,11.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
42,1,11.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
43,1,11.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
45,2,12.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
46,1,12.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
48,2,12.31,0.216667,0,0,0,0,0,NaN,NaN,NaN
49,1,12.44,0.216667,0,0,0,0,0,NaN,NaN,NaN
50,1,12.57,0.216667,0,0,0,0,0,NaN,NaN,NaN
51,1,13.03,0.100000,0,0,0,0,0,NaN,NaN,NaN
52,1,13.10,0.116667,0,0,0,0,0,NaN,NaN,NaN
53,1,13.16,0.100000,0,0,0,0,0,NaN,NaN,NaN
54,1,13.23,0.116667,0,0,0,0,0,NaN,NaN,NaN
55,1,13.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
56,1,13.36,0.116667,0,0,0,0,0,NaN,NaN,NaN
57,1,13.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
59,2,13.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
60,1,14.40,0.850000,0,0,0,0,0,NaN,NaN,NaN
61,1,14.44,0.066667,0,0,0,0,0,NaN,NaN,NaN
62,1,14.47,0.050000,0,0,0,0,0,NaN,NaN,NaN
63,1,14.50,0.050000,0,0,0,0,0,NaN,NaN,NaN
65,2,15.32,0.700000,0,0,0,0,0,NaN,NaN,NaN
66,1,16.11,0.650000,0,0,0,0,0,NaN,NaN,NaN
67,1,16.18,0.116667,0,0,0,0,0,NaN,NaN,NaN
68,1,16.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
69,1,16.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
70,1,16.37,0.116667,0,0,0,0,0,NaN,NaN,NaN
71,1,16.43,0.100000,0,0,0,0,0,NaN,NaN,NaN
72,1,16.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
74,2,17.16,0.333333,0,0,0,0,0,NaN,NaN,NaN
75,1,18.08,0.866667,0,0,0,0,0,NaN,NaN,NaN
76,1,18.11,0.050000,0,0,0,0,0,NaN,NaN,NaN
77,1,18.14,0.050000,0,0,0,0,0,NaN,NaN,NaN
78,1,18.17,0.050000,0,0,0,0,0,NaN,NaN,NaN
80,2,18.59,0.700000,0,0,0,0,0,NaN,NaN,NaN
81,1,19.38,0.650000,0,0,0,0,0,NaN,NaN,NaN
82,1,19.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
83,1,20.11,0.333333,0,0,0,0,0,NaN,NaN,NaN
84,1,20.30,0.316667,0,0,0,0,0,NaN,NaN,NaN
86,2,20.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
88,2,21.35,0.866667,0,0,0,0,0,NaN,NaN,NaN
89,1,22.27,0.866667,0,0,0,0,0,NaN,NaN,NaN
90,1,22.40,0.216667,0,0,0,0,0,NaN,NaN,NaN
91,1,22.52,0.200000,0,0,0,0,0,NaN,NaN,NaN
92,1,23.05,0.216667,0,0,0,0,0,NaN,NaN,NaN
