コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.31,1.516667,0,0,0,0,0,27.0,0.0,0.0
3,1,1.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
4,1,1.43,0.100000,0,0,0,0,0,NaN,NaN,NaN
5,1,1.48,0.083333,0,0,0,0,0,NaN,NaN,NaN
6,1,1.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
8,2,2.05,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,1,2.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
10,1,2.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
11,1,2.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
12,1,2.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
14,2,2.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
15,1,2.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
16,1,2.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
17,1,2.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
18,1,3.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
20,2,3.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
21,1,3.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
22,1,3.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
23,1,3.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
24,1,3.37,0.100000,0,0,0,0,0,NaN,NaN,NaN
26,2,3.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
27,1,3.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
28,1,3.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
29,1,4.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
31,2,4.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
32,1,4.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
33,1,4.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
34,1,4.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
36,2,4.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
38,2,4.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
40,2,4.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
42,2,4.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
44,2,4.56,0.083333,0,0,0,0,0,NaN,NaN,NaN
46,2,5.08,0.200000,0,0,0,0,0,NaN,NaN,NaN
48,2,5.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
50,2,5.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
52,2,5.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
54,2,5.31,0.100000,0,0,0,0,0,NaN,NaN,NaN
56,2,5.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
58,2,5.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
60,2,5.53,0.083333,0,0,0,0,0,NaN,NaN,NaN
62,2,5.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
64,2,6.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
66,2,6.16,0.183333,0,0,0,0,0,NaN,NaN,NaN
68,2,6.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
70,2,6.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
72,2,6.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
74,2,6.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
76,2,6.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
78,2,6.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
80,2,7.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
82,2,7.07,0.083333,0,0,0,0,0,NaN,NaN,NaN
84,2,7.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
86,2,7.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
88,2,7.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
90,2,7.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
92,2,7.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
93,1,7.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
94,1,7.51,0.066667,0,0,0,0,0,NaN,NaN,NaN
95,1,7.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
96,1,7.59,0.066667,0,0,0,0,0,NaN,NaN,NaN
98,2,8.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
99,1,8.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
100,1,8.25,0.066667,0,0,0,0,0,NaN,NaN,NaN
101,1,8.29,0.066667,0,0,0,0,0,NaN,NaN,NaN
102,1,8.33,0.066667,0,0,0,0,0,NaN,NaN,NaN
104,2,8.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
106,2,9.07,0.383333,0,0,0,0,0,NaN,NaN,NaN
108,2,9.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
109,1,9.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
110,1,9.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
112,2,9.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
114,2,9.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
115,1,9.58,0.083333,0,0,0,0,0,NaN,NaN,NaN
116,1,10.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
117,1,10.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
119,2,10.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
