コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.23,1.383333,0,0,0,0,0,27.0,0.0,0.0
3,1,1.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
4,1,1.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
6,2,1.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
8,2,2.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,1,2.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
10,1,2.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
12,2,2.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,2,2.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
15,1,2.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
16,1,3.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,2,3.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
20,2,3.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,2,3.46,0.266667,0,0,0,0,0,NaN,NaN,NaN
24,2,4.02,0.266667,0,0,0,0,0,NaN,NaN,NaN
26,2,4.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
27,1,4.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,1,4.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,2,4.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
31,1,4.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
32,1,5.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
34,2,5.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,2,5.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
37,1,5.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
39,2,5.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
40,1,5.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
41,1,6.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
43,2,6.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
45,2,6.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
47,2,6.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
48,1,6.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
50,2,7.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
51,1,7.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
53,2,7.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
