コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.05,1.083333,0,0,0,0,0,27.0,0.0,0.0
2,1,1.29,0.400000,0,0,0,0,0,NaN,NaN,NaN
4,2,1.53,0.400000,0,0,0,0,0,NaN,NaN,NaN
5,1,2.09,0.266667,0,0,0,0,0,NaN,NaN,NaN
6,1,2.34,0.416667,0,0,0,0,0,NaN,NaN,NaN
8,2,2.58,0.400000,0,0,0,0,0,NaN,NaN,NaN
9,1,3.14,0.266667,0,0,0,0,0,NaN,NaN,NaN
10,1,3.39,0.416667,0,0,0,0,0,NaN,NaN,NaN
12,2,4.03,0.400000,0,0,0,0,0,NaN,NaN,NaN
13,1,4.19,0.266667,0,0,0,0,0,NaN,NaN,NaN
15,2,4.35,0.266667,0,0,0,0,0,NaN,NaN,NaN
16,1,4.52,0.283333,0,0,0,0,0,NaN,NaN,NaN
18,2,5.08,0.266667,0,0,0,0,0,NaN,NaN,NaN
19,1,5.24,0.266667,0,0,0,0,0,NaN,NaN,NaN
20,1,5.48,0.400000,0,0,0,0,0,NaN,NaN,NaN
22,2,6.13,0.416667,0,0,0,0,0,NaN,NaN,NaN
23,1,6.29,0.266667,0,0,0,0,0,NaN,NaN,NaN
24,1,6.53,0.400000,0,0,0,0,0,NaN,NaN,NaN
26,2,7.17,0.400000,0,0,0,0,0,NaN,NaN,NaN
27,1,7.34,0.283333,0,0,0,0,0,NaN,NaN,NaN
28,1,7.58,0.400000,0,0,0,0,0,NaN,NaN,NaN
30,2,8.22,0.400000,0,0,0,0,0,NaN,NaN,NaN
31,1,8.39,0.283333,0,0,0,0,0,NaN,NaN,NaN
33,2,8.55,0.266667,0,0,0,0,0,NaN,NaN,NaN
35,2,9.35,0.666667,0,0,0,0,0,NaN,NaN,NaN
37,2,9.51,0.266667,0,0,0,0,0,NaN,NaN,NaN
38,1,10.00,0.150000,0,0,0,0,0,NaN,NaN,NaN
40,2,10.16,0.266667,0,0,0,0,0,NaN,NaN,NaN
41,1,10.24,0.133333,0,0,0,0,0,NaN,NaN,NaN
42,1,10.32,0.133333,0,0,0,0,0,NaN,NaN,NaN
44,2,10.40,0.133333,0,0,0,0,0,NaN,NaN,NaN
46,2,10.56,0.266667,0,0,0,0,0,NaN,NaN,NaN
47,1,11.05,0.150000,0,0,0,0,0,NaN,NaN,NaN
49,2,11.21,0.266667,0,0,0,0,0,NaN,NaN,NaN
50,1,11.29,0.133333,0,0,0,0,0,NaN,NaN,NaN
51,1,11.37,0.133333,0,0,0,0,0,NaN,NaN,NaN
53,2,11.45,0.133333,0,0,0,0,0,NaN,NaN,NaN
55,2,12.01,0.266667,0,0,0,0,0,NaN,NaN,NaN
56,1,12.09,0.133333,0,0,0,0,0,NaN,NaN,NaN
58,2,12.26,0.283333,0,0,0,0,0,NaN,NaN,NaN
59,1,12.34,0.133333,0,0,0,0,0,NaN,NaN,NaN
60,1,12.42,0.133333,0,0,0,0,0,NaN,NaN,NaN
62,2,12.50,0.133333,0,0,0,0,0,NaN,NaN,NaN
64,2,13.06,0.266667,0,0,0,0,0,NaN,NaN,NaN
65,1,13.14,0.133333,0,0,0,0,0,NaN,NaN,NaN
67,2,13.22,0.133333,0,0,0,0,0,NaN,NaN,NaN
69,2,13.38,0.266667,0,0,0,0,0,NaN,NaN,NaN
70,1,13.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
72,2,13.55,0.133333,0,0,0,0,0,NaN,NaN,NaN
74,2,14.11,0.266667,0,0,0,0,0,NaN,NaN,NaN
75,1,14.19,0.133333,0,0,0,0,0,NaN,NaN,NaN
77,2,14.35,0.266667,0,0,0,0,0,NaN,NaN,NaN
78,1,14.43,0.133333,0,0,0,0,0,NaN,NaN,NaN
79,1,14.51,0.133333,0,0,0,0,0,NaN,NaN,NaN
81,2,15.00,0.150000,0,0,0,0,0,NaN,NaN,NaN
83,2,15.16,0.266667,0,0,0,0,0,NaN,NaN,NaN
84,1,15.24,0.133333,0,0,0,0,0,NaN,NaN,NaN
86,2,15.40,0.266667,0,0,0,0,0,NaN,NaN,NaN
87,1,15.48,0.133333,0,0,0,0,0,NaN,NaN,NaN
88,1,15.56,0.133333,0,0,0,0,0,NaN,NaN,NaN
90,2,16.04,0.133333,0,0,0,0,0,NaN,NaN,NaN
92,2,16.21,0.283333,0,0,0,0,0,NaN,NaN,NaN
93,1,16.29,0.133333,0,0,0,0,0,NaN,NaN,NaN
95,2,16.45,0.266667,0,0,0,0,0,NaN,NaN,NaN
96,1,16.53,0.133333,0,0,0,0,0,NaN,NaN,NaN
97,1,17.01,0.133333,0,0,0,0,0,NaN,NaN,NaN
99,2,17.09,0.133333,0,0,0,0,0,NaN,NaN,NaN
101,2,17.17,0.133333,0,0,0,0,0,NaN,NaN,NaN
103,2,17.26,0.150000,0,0,0,0,0,NaN,NaN,NaN
105,2,17.34,0.133333,0,0,0,0,0,NaN,NaN,NaN
107,2,17.42,0.133333,0,0,0,0,0,NaN,NaN,NaN
109,2,17.50,0.133333,0,0,0,0,0,NaN,NaN,NaN
111,2,17.58,0.133333,0,0,0,0,0,NaN,NaN,NaN
113,2,18.06,0.133333,0,0,0,0,0,NaN,NaN,NaN
115,2,18.22,0.266667,0,0,0,0,0,NaN,NaN,NaN
116,1,18.38,0.266667,0,0,0,0,0,NaN,NaN,NaN
118,2,18.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
119,1,19.03,0.266667,0,0,0,0,0,NaN,NaN,NaN
120,1,19.11,0.133333,0,0,0,0,0,NaN,NaN,NaN
121,1,19.19,0.133333,0,0,0,0,0,NaN,NaN,NaN
123,2,19.27,0.133333,0,0,0,0,0,NaN,NaN,NaN
125,2,19.43,0.266667,0,0,0,0,0,NaN,NaN,NaN
127,2,19.51,0.133333,0,0,0,0,0,NaN,NaN,NaN
129,2,20.08,0.283333,0,0,0,0,0,NaN,NaN,NaN
130,1,20.16,0.133333,0,0,0,0,0,NaN,NaN,NaN
132,2,20.24,0.133333,0,0,0,0,0,NaN,NaN,NaN
134,2,20.32,0.133333,0,0,0,0,0,NaN,NaN,NaN
136,2,20.48,0.266667,0,0,0,0,0,NaN,NaN,NaN
138,2,20.56,0.133333,0,0,0,0,0,NaN,NaN,NaN
140,2,21.13,0.283333,0,0,0,0,0,NaN,NaN,NaN
141,1,21.21,0.133333,0,0,0,0,0,NaN,NaN,NaN
143,2,21.29,0.133333,0,0,0,0,0,NaN,NaN,NaN
145,2,21.37,0.133333,0,0,0,0,0,NaN,NaN,NaN
147,2,21.53,0.266667,0,0,0,0,0,NaN,NaN,NaN
149,2,22.01,0.133333,0,0,0,0,0,NaN,NaN,NaN
151,2,22.09,0.133333,0,0,0,0,0,NaN,NaN,NaN
153,2,22.25,0.266667,0,0,0,0,0,NaN,NaN,NaN
155,2,22.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
157,2,22.42,0.133333,0,0,0,0,0,NaN,NaN,NaN
158,1,22.58,0.266667,0,0,0,0,0,NaN,NaN,NaN
160,2,23.06,0.133333,0,0,0,0,0,NaN,NaN,NaN
161,1,23.22,0.266667,0,0,0,0,0,NaN,NaN,NaN
162,1,23.30,0.133333,0,0,0,0,0,NaN,NaN,NaN
163,1,23.38,0.133333,0,0,0,0,0,NaN,NaN,NaN
165,2,23.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
167,2,24.03,0.266667,0,0,0,0,0,NaN,NaN,NaN
169,2,24.11,0.133333,0,0,0,0,0,NaN,NaN,NaN
171,2,24.27,0.266667,0,0,0,0,0,NaN,NaN,NaN
172,1,24.35,0.133333,0,0,0,0,0,NaN,NaN,NaN
174,2,24.43,0.133333,0,0,0,0,0,NaN,NaN,NaN
176,2,24.51,0.133333,0,0,0,0,0,NaN,NaN,NaN
178,2,25.08,0.283333,0,0,0,0,0,NaN,NaN,NaN
180,2,25.16,0.133333,0,0,0,0,0,NaN,NaN,NaN
182,2,25.32,0.266667,0,0,0,0,0,NaN,NaN,NaN
183,1,25.40,0.133333,0,0,0,0,0,NaN,NaN,NaN
185,2,25.48,0.133333,0,0,0,0,0,NaN,NaN,NaN
187,2,25.56,0.133333,0,0,0,0,0,NaN,NaN,NaN
189,2,26.13,0.283333,0,0,0,0,0,NaN,NaN,NaN
191,2,26.29,0.266667,0,0,0,0,0,NaN,NaN,NaN
192,1,26.33,0.066667,0,0,0,0,0,NaN,NaN,NaN
193,1,26.37,0.066667,0,0,0,0,0,NaN,NaN,NaN
195,2,26.45,0.133333,0,0,0,0,0,NaN,NaN,NaN
196,1,26.53,0.133333,0,0,0,0,0,NaN,NaN,NaN
198,2,27.01,0.133333,0,0,0,0,0,NaN,NaN,NaN
200,2,27.17,0.266667,0,0,0,0,0,NaN,NaN,NaN
202,2,27.25,0.133333,0,0,0,0,0,NaN,NaN,NaN
204,2,27.42,0.283333,0,0,0,0,0,NaN,NaN,NaN
205,1,27.50,0.133333,0,0,0,0,0,NaN,NaN,NaN
206,1,27.58,0.133333,0,0,0,0,0,NaN,NaN,NaN
208,2,28.06,0.133333,0,0,0,0,0,NaN,NaN,NaN
210,2,28.22,0.266667,0,0,0,0,0,NaN,NaN,NaN
212,2,28.30,0.133333,0,0,0,0,0,NaN,NaN,NaN
214,2,28.47,0.283333,0,0,0,0,0,NaN,NaN,NaN
