コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.23,1.383333,0,0,0,0,0,28.0,0.0,0.0
2,1,1.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
3,1,1.50,0.266667,0,0,0,0,0,NaN,NaN,NaN
4,1,2.06,0.266667,0,0,0,0,0,NaN,NaN,NaN
5,1,2.22,0.266667,0,0,0,0,0,NaN,NaN,NaN
6,1,2.37,0.250000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
8,1,2.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,1,3.14,0.250000,0,0,0,0,0,NaN,NaN,NaN
10,1,3.30,0.266667,0,0,0,0,0,NaN,NaN,NaN
11,1,3.46,0.266667,0,0,0,0,0,NaN,NaN,NaN
12,1,4.02,0.266667,0,0,0,0,0,NaN,NaN,NaN
13,1,4.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
14,1,4.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
15,1,4.39,0.266667,0,0,0,0,0,NaN,NaN,NaN
16,1,4.55,0.266667,0,0,0,0,0,NaN,NaN,NaN
17,1,5.11,0.266667,0,0,0,0,0,NaN,NaN,NaN
18,1,5.27,0.266667,0,0,0,0,0,NaN,NaN,NaN
20,2,5.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
21,1,5.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
22,1,6.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
24,2,6.20,0.266667,0,0,0,0,0,NaN,NaN,NaN
25,1,6.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,1,6.46,0.266667,0,0,0,0,0,NaN,NaN,NaN
28,2,7.02,0.266667,0,0,0,0,0,NaN,NaN,NaN
29,1,7.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,1,7.29,0.266667,0,0,0,0,0,NaN,NaN,NaN
31,1,7.44,0.250000,0,0,0,0,0,NaN,NaN,NaN
32,1,8.00,0.266667,0,0,0,0,0,NaN,NaN,NaN
33,1,8.16,0.266667,0,0,0,0,0,NaN,NaN,NaN
34,1,8.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
35,1,8.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,1,8.53,0.266667,0,0,0,0,0,NaN,NaN,NaN
37,1,9.09,0.266667,0,0,0,0,0,NaN,NaN,NaN
38,1,9.25,0.266667,0,0,0,0,0,NaN,NaN,NaN
39,1,9.41,0.266667,0,0,0,0,0,NaN,NaN,NaN
40,1,9.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
41,1,10.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,1,10.18,0.266667,0,0,0,0,0,NaN,NaN,NaN
43,1,10.34,0.266667,0,0,0,0,0,NaN,NaN,NaN
44,1,10.50,0.266667,0,0,0,0,0,NaN,NaN,NaN
46,2,11.06,0.266667,0,0,0,0,0,NaN,NaN,NaN
48,2,11.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,2,11.32,0.266667,0,0,0,0,0,NaN,NaN,NaN
52,2,11.48,0.266667,0,0,0,0,0,NaN,NaN,NaN
54,2,12.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
56,2,12.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
58,2,12.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
60,2,12.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,12.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
63,1,12.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
64,1,13.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
65,1,13.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
67,2,13.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
69,2,13.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
71,2,13.44,0.150000,0,0,0,0,0,NaN,NaN,NaN
73,2,13.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
