コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.19,1.316667,0,0,0,0,0,28.0,0.0,0.0
2,1,1.39,0.333333,0,0,0,0,0,NaN,NaN,NaN
3,1,1.59,0.333333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.19,0.333333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.49,0.500000,0,0,0,0,0,NaN,NaN,NaN
6,1,2.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
7,1,3.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
8,1,3.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
9,1,3.39,0.333333,0,0,0,0,0,NaN,NaN,NaN
10,1,3.59,0.333333,0,0,0,0,0,NaN,NaN,NaN
11,1,4.19,0.333333,0,0,0,0,0,NaN,NaN,NaN
12,1,4.49,0.500000,0,0,0,0,0,NaN,NaN,NaN
13,1,4.58,0.150000,0,0,0,0,0,NaN,NaN,NaN
14,1,5.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
15,1,5.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,1,5.38,0.333333,0,0,0,0,0,NaN,NaN,NaN
17,1,5.58,0.333333,0,0,0,0,0,NaN,NaN,NaN
18,1,6.18,0.333333,0,0,0,0,0,NaN,NaN,NaN
20,2,6.48,0.500000,0,0,0,0,0,NaN,NaN,NaN
22,2,6.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,2,7.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,2,7.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,2,7.38,0.333333,0,0,0,0,0,NaN,NaN,NaN
30,2,7.58,0.333333,0,0,0,0,0,NaN,NaN,NaN
32,2,8.18,0.333333,0,0,0,0,0,NaN,NaN,NaN
34,2,8.38,0.333333,0,0,0,0,0,NaN,NaN,NaN
36,2,8.58,0.333333,0,0,0,0,0,NaN,NaN,NaN
38,2,9.18,0.333333,0,0,0,0,0,NaN,NaN,NaN
39,1,9.38,0.333333,0,0,0,0,0,NaN,NaN,NaN
40,1,9.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
41,1,9.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,1,10.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
43,1,10.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,1,10.48,0.500000,0,0,0,0,0,NaN,NaN,NaN
