コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.40,1.666667,0,0,0,0,0,27.0,0.0,0.0
3,2,2.00,0.333333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
7,1,2.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
8,1,2.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
9,1,2.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
11,2,2.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
13,1,3.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
14,1,3.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
15,1,3.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
17,2,3.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,1,3.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
19,1,3.40,0.083333,0,0,0,0,0,NaN,NaN,NaN
20,1,3.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
21,1,3.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
22,1,4.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,2,4.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
25,1,4.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,1,4.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
27,1,4.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
28,1,4.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
29,1,4.40,0.083333,0,0,0,0,0,NaN,NaN,NaN
31,2,4.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
32,1,5.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
33,1,5.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
34,1,5.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
35,1,5.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
37,2,5.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
38,1,5.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
39,1,5.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
40,1,5.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
42,2,6.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,2,6.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
45,1,6.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
46,1,6.20,0.083333,0,0,0,0,0,NaN,NaN,NaN
47,1,6.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
48,1,6.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
49,1,6.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
51,2,6.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
52,1,6.55,0.083333,0,0,0,0,0,NaN,NaN,NaN
53,1,7.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
54,1,7.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
55,1,7.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
57,2,7.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
59,2,7.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
60,1,7.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,8.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
63,1,8.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
65,2,8.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
66,1,8.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
68,2,8.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
69,1,8.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
71,2,9.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
72,1,9.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
74,2,9.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
75,1,9.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
77,2,9.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
78,1,9.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
80,2,10.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
81,1,10.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
82,1,10.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
83,1,10.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
84,1,10.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
85,1,10.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
86,1,11.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
87,1,11.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
88,1,11.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
89,1,11.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
90,1,11.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
91,1,11.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
92,1,11.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
93,1,11.55,0.083333,0,0,0,0,0,NaN,NaN,NaN
94,1,12.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
95,1,12.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
96,1,12.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
