コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.51,1.850000,0,0,0,0,0,26.0,0.0,0.0
2,1,2.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
3,1,2.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
6,1,3.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
8,2,3.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
9,1,3.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
11,2,3.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
12,1,3.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
14,2,4.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
15,1,4.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
17,2,4.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
18,1,4.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
20,2,5.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
21,1,5.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
22,1,5.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
23,1,5.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
24,1,6.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
25,1,6.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
26,1,6.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
27,1,6.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
29,2,6.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
30,1,7.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
32,2,7.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
33,1,7.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
35,2,7.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
36,1,8.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
38,2,8.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
39,1,8.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
41,2,8.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
42,1,9.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
44,2,9.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
45,1,9.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
47,2,9.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
48,1,9.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
50,2,10.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
51,1,10.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
53,2,10.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
54,1,10.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
56,2,11.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
57,1,11.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
59,2,11.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
60,1,11.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
62,2,12.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
63,1,12.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
65,2,12.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
66,1,12.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
67,1,12.56,0.233333,0,0,0,0,0,NaN,NaN,NaN
68,1,13.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
69,1,13.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
70,1,13.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
71,1,13.23,0.116667,0,0,0,0,0,NaN,NaN,NaN
72,1,13.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
73,1,13.37,0.116667,0,0,0,0,0,NaN,NaN,NaN
74,1,13.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
75,1,13.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
76,1,13.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
77,1,14.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
78,1,14.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
79,1,14.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
80,1,14.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
81,1,14.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
82,1,14.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
83,1,14.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
84,1,15.14,0.466667,0,0,0,0,0,NaN,NaN,NaN
85,1,15.35,0.350000,0,0,0,0,0,NaN,NaN,NaN
86,1,15.42,0.116667,0,0,0,0,0,NaN,NaN,NaN
87,1,15.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
89,2,16.09,0.333333,0,0,0,0,0,NaN,NaN,NaN
90,1,16.37,0.466667,0,0,0,0,0,NaN,NaN,NaN
92,2,17.05,0.466667,0,0,0,0,0,NaN,NaN,NaN
94,2,17.46,0.683333,0,0,0,0,0,NaN,NaN,NaN
96,2,18.28,0.700000,0,0,0,0,0,NaN,NaN,NaN
97,1,18.56,0.466667,0,0,0,0,0,NaN,NaN,NaN
98,1,19.05,0.150000,0,0,0,0,0,NaN,NaN,NaN
99,1,19.09,0.066667,0,0,0,0,0,NaN,NaN,NaN
100,1,19.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
101,1,19.23,0.150000,0,0,0,0,0,NaN,NaN,NaN
102,1,19.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
103,1,19.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
104,1,20.00,0.150000,0,0,0,0,0,NaN,NaN,NaN
105,1,20.09,0.150000,0,0,0,0,0,NaN,NaN,NaN
106,1,20.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
108,2,20.46,0.450000,0,0,0,0,0,NaN,NaN,NaN
110,2,21.28,0.700000,0,0,0,0,0,NaN,NaN,NaN
112,2,22.09,0.683333,0,0,0,0,0,NaN,NaN,NaN
114,2,22.37,0.466667,0,0,0,0,0,NaN,NaN,NaN
115,1,22.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
116,1,22.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
118,2,23.05,0.133333,0,0,0,0,0,NaN,NaN,NaN
119,1,23.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
120,1,23.23,0.150000,0,0,0,0,0,NaN,NaN,NaN
122,2,23.32,0.150000,0,0,0,0,0,NaN,NaN,NaN
124,2,23.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
126,2,23.51,0.150000,0,0,0,0,0,NaN,NaN,NaN
128,2,24.00,0.150000,0,0,0,0,0,NaN,NaN,NaN
130,2,24.28,0.466667,0,0,0,0,0,NaN,NaN,NaN
132,2,24.56,0.466667,0,0,0,0,0,NaN,NaN,NaN
134,2,25.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
135,1,25.37,0.466667,0,0,0,0,0,NaN,NaN,NaN
137,2,25.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
139,2,26.19,0.466667,0,0,0,0,0,NaN,NaN,NaN
140,1,26.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
141,1,26.32,0.066667,0,0,0,0,0,NaN,NaN,NaN
142,1,26.35,0.050000,0,0,0,0,0,NaN,NaN,NaN
143,1,26.37,0.033333,0,0,0,0,0,NaN,NaN,NaN
144,1,26.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
145,1,27.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
147,2,27.14,0.233333,0,0,0,0,0,NaN,NaN,NaN
149,2,27.23,0.150000,0,0,0,0,0,NaN,NaN,NaN
151,2,27.32,0.150000,0,0,0,0,0,NaN,NaN,NaN
153,2,27.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
155,2,28.09,0.450000,0,0,0,0,0,NaN,NaN,NaN
157,2,28.37,0.466667,0,0,0,0,0,NaN,NaN,NaN
158,1,28.51,0.233333,0,0,0,0,0,NaN,NaN,NaN
159,1,29.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
160,1,29.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
162,2,29.32,0.216667,0,0,0,0,0,NaN,NaN,NaN
164,2,29.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
166,2,30.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
168,2,30.28,0.466667,0,0,0,0,0,NaN,NaN,NaN
170,2,30.56,0.466667,0,0,0,0,0,NaN,NaN,NaN
172,2,31.05,0.150000,0,0,0,0,0,NaN,NaN,NaN
174,2,31.14,0.150000,0,0,0,0,0,NaN,NaN,NaN
176,2,31.23,0.150000,0,0,0,0,0,NaN,NaN,NaN
178,2,31.51,0.466667,0,0,0,0,0,NaN,NaN,NaN
180,2,32.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
181,1,32.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
182,1,32.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
183,1,32.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
185,2,32.46,0.233333,0,0,0,0,0,NaN,NaN,NaN
187,2,33.00,0.233333,0,0,0,0,0,NaN,NaN,NaN
188,1,33.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
189,1,33.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
190,1,33.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
192,2,33.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
194,2,33.51,0.150000,0,0,0,0,0,NaN,NaN,NaN
196,2,34.00,0.150000,0,0,0,0,0,NaN,NaN,NaN
197,1,34.09,0.150000,0,0,0,0,0,NaN,NaN,NaN
198,1,34.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
200,2,34.37,0.233333,0,0,0,0,0,NaN,NaN,NaN
202,2,34.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
