コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.10,1.166667,0,0,0,0,0,26.0,0.0,0.0
4,2,1.14,0.066667,0,0,0,0,0,NaN,NaN,NaN
6,2,1.18,0.066667,0,0,0,0,0,NaN,NaN,NaN
7,1,1.22,0.066667,0,0,0,0,0,NaN,NaN,NaN
8,1,1.33,0.183333,0,0,0,0,0,NaN,NaN,NaN
10,2,1.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
11,1,1.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
13,2,1.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
15,2,2.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
17,2,2.33,0.400000,0,0,0,0,0,NaN,NaN,NaN
19,2,2.45,0.200000,0,0,0,0,0,NaN,NaN,NaN
20,1,3.08,0.383333,0,0,0,0,0,NaN,NaN,NaN
22,2,3.14,0.100000,0,0,0,0,0,NaN,NaN,NaN
23,1,3.26,0.200000,0,0,0,0,0,NaN,NaN,NaN
25,2,3.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
27,2,3.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
29,2,4.07,0.383333,0,0,0,0,0,NaN,NaN,NaN
31,2,4.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
32,1,4.43,0.400000,0,0,0,0,0,NaN,NaN,NaN
34,2,4.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
35,1,5.01,0.200000,0,0,0,0,0,NaN,NaN,NaN
37,2,5.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
39,2,5.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
41,2,5.42,0.400000,0,0,0,0,0,NaN,NaN,NaN
43,2,5.54,0.200000,0,0,0,0,0,NaN,NaN,NaN
45,2,6.12,0.300000,0,0,0,0,0,NaN,NaN,NaN
47,2,6.30,0.300000,0,0,0,0,0,NaN,NaN,NaN
49,2,6.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
51,2,6.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
53,2,7.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
55,2,7.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
57,2,7.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
59,2,7.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
60,1,7.52,0.283333,0,0,0,0,0,NaN,NaN,NaN
62,2,7.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
63,1,8.10,0.200000,0,0,0,0,0,NaN,NaN,NaN
