コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.07,1.116667,0,0,0,0,0,28.0,0.0,0.0
2,1,1.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
4,2,1.30,0.200000,0,0,0,0,0,NaN,NaN,NaN
5,1,1.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
6,1,1.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,2,2.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
11,2,2.27,0.200000,0,0,0,0,0,NaN,NaN,NaN
13,2,2.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
14,1,2.50,0.200000,0,0,0,0,0,NaN,NaN,NaN
16,2,3.01,0.183333,0,0,0,0,0,NaN,NaN,NaN
17,1,3.12,0.183333,0,0,0,0,0,NaN,NaN,NaN
18,1,3.24,0.200000,0,0,0,0,0,NaN,NaN,NaN
19,1,3.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
21,2,3.58,0.383333,0,0,0,0,0,NaN,NaN,NaN
23,2,4.09,0.183333,0,0,0,0,0,NaN,NaN,NaN
25,2,4.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
27,2,4.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
28,1,4.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,2,4.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
31,1,5.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
33,2,5.18,0.200000,0,0,0,0,0,NaN,NaN,NaN
34,1,5.29,0.183333,0,0,0,0,0,NaN,NaN,NaN
36,2,5.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
37,1,5.52,0.200000,0,0,0,0,0,NaN,NaN,NaN
39,2,6.03,0.183333,0,0,0,0,0,NaN,NaN,NaN
40,1,6.15,0.200000,0,0,0,0,0,NaN,NaN,NaN
41,1,6.26,0.183333,0,0,0,0,0,NaN,NaN,NaN
42,1,6.37,0.183333,0,0,0,0,0,NaN,NaN,NaN
44,2,6.49,0.200000,0,0,0,0,0,NaN,NaN,NaN
45,1,7.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
46,1,7.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
47,1,7.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
49,2,7.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
50,1,7.46,0.200000,0,0,0,0,0,NaN,NaN,NaN
51,1,7.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
52,1,8.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
54,2,8.20,0.200000,0,0,0,0,0,NaN,NaN,NaN
56,2,8.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
58,2,8.43,0.200000,0,0,0,0,0,NaN,NaN,NaN
59,1,8.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
61,2,9.05,0.183333,0,0,0,0,0,NaN,NaN,NaN
62,1,9.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
63,1,9.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
64,1,9.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
66,2,9.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
67,1,10.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
68,1,10.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
69,1,10.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
71,2,10.37,0.200000,0,0,0,0,0,NaN,NaN,NaN
73,2,10.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
75,2,10.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
