コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.26,1.433333,0,0,0,0,0,27.0,0.0,0.0
3,1,1.37,0.183333,0,0,0,0,0,NaN,NaN,NaN
4,1,1.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
6,2,1.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
8,2,2.15,0.266667,0,0,0,0,0,NaN,NaN,NaN
10,2,2.31,0.266667,0,0,0,0,0,NaN,NaN,NaN
12,2,2.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
13,1,2.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
14,1,3.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
16,2,3.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
17,1,3.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,1,3.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
20,2,3.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
22,2,3.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
23,1,4.09,0.183333,0,0,0,0,0,NaN,NaN,NaN
24,1,4.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
26,2,4.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
28,2,4.47,0.266667,0,0,0,0,0,NaN,NaN,NaN
30,2,5.03,0.266667,0,0,0,0,0,NaN,NaN,NaN
32,2,5.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
33,1,5.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
34,1,5.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
36,2,5.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
37,1,5.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
38,1,6.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
40,2,6.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
42,2,6.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
43,1,6.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
44,1,6.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
46,2,7.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
48,2,7.19,0.283333,0,0,0,0,0,NaN,NaN,NaN
50,2,7.35,0.266667,0,0,0,0,0,NaN,NaN,NaN
52,2,7.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
53,1,7.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
54,1,8.07,0.166667,0,0,0,0,0,NaN,NaN,NaN
56,2,8.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
57,1,8.29,0.183333,0,0,0,0,0,NaN,NaN,NaN
58,1,8.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
60,2,8.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
62,2,9.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
63,1,9.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
64,1,9.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
66,2,9.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
68,2,9.50,0.266667,0,0,0,0,0,NaN,NaN,NaN
70,2,10.07,0.283333,0,0,0,0,0,NaN,NaN,NaN
72,2,10.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
73,1,10.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
74,1,10.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
76,2,10.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
77,1,11.01,0.183333,0,0,0,0,0,NaN,NaN,NaN
79,2,11.12,0.183333,0,0,0,0,0,NaN,NaN,NaN
81,2,11.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
83,2,11.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
85,2,11.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
87,2,11.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
89,2,12.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
91,2,12.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
93,2,12.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
95,2,12.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
97,2,12.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
99,2,13.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
101,2,13.11,0.183333,0,0,0,0,0,NaN,NaN,NaN
103,2,13.22,0.183333,0,0,0,0,0,NaN,NaN,NaN
105,2,13.33,0.183333,0,0,0,0,0,NaN,NaN,NaN
107,2,13.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
109,2,13.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
111,2,14.05,0.183333,0,0,0,0,0,NaN,NaN,NaN
113,2,14.16,0.183333,0,0,0,0,0,NaN,NaN,NaN
