コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.37,1.616667,0,0,0,0,0,26.0,0.0,0.0
4,2,2.01,0.400000,0,0,0,0,0,NaN,NaN,NaN
6,2,2.26,0.416667,0,0,0,0,0,NaN,NaN,NaN
8,2,2.50,0.400000,0,0,0,0,0,NaN,NaN,NaN
10,2,3.14,0.400000,0,0,0,0,0,NaN,NaN,NaN
11,1,3.39,0.416667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
13,1,4.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
15,2,4.27,0.400000,0,0,0,0,0,NaN,NaN,NaN
16,1,4.52,0.416667,0,0,0,0,0,NaN,NaN,NaN
17,1,5.04,0.200000,0,0,0,0,0,NaN,NaN,NaN
18,1,5.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
19,1,5.28,0.200000,0,0,0,0,0,NaN,NaN,NaN
21,2,5.40,0.200000,0,0,0,0,0,NaN,NaN,NaN
22,1,5.52,0.200000,0,0,0,0,0,NaN,NaN,NaN
23,1,5.58,0.100000,0,0,0,0,0,NaN,NaN,NaN
24,1,6.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
25,1,6.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
26,1,6.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
28,2,6.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
30,2,6.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
32,2,7.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
34,2,7.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
35,1,7.30,0.200000,0,0,0,0,0,NaN,NaN,NaN
37,2,7.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
39,2,8.06,0.400000,0,0,0,0,0,NaN,NaN,NaN
40,1,8.18,0.200000,0,0,0,0,0,NaN,NaN,NaN
42,2,8.30,0.200000,0,0,0,0,0,NaN,NaN,NaN
43,1,8.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
45,2,8.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
46,1,9.07,0.200000,0,0,0,0,0,NaN,NaN,NaN
48,2,9.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
49,1,9.31,0.200000,0,0,0,0,0,NaN,NaN,NaN
51,2,9.43,0.200000,0,0,0,0,0,NaN,NaN,NaN
52,1,9.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
54,2,10.08,0.200000,0,0,0,0,0,NaN,NaN,NaN
55,1,10.20,0.200000,0,0,0,0,0,NaN,NaN,NaN
56,1,10.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
57,1,10.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
59,2,10.56,0.200000,0,0,0,0,0,NaN,NaN,NaN
60,1,11.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
62,2,11.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
63,1,11.33,0.200000,0,0,0,0,0,NaN,NaN,NaN
64,1,11.45,0.200000,0,0,0,0,0,NaN,NaN,NaN
65,1,11.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
66,1,12.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
67,1,12.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
68,1,12.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
70,2,12.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
71,1,12.46,0.200000,0,0,0,0,0,NaN,NaN,NaN
72,1,12.58,0.200000,0,0,0,0,0,NaN,NaN,NaN
73,1,13.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
74,1,13.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
75,1,13.16,0.100000,0,0,0,0,0,NaN,NaN,NaN
76,1,13.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
77,1,13.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
78,1,13.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
79,1,13.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
80,1,13.47,0.100000,0,0,0,0,0,NaN,NaN,NaN
81,1,13.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
82,1,13.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
83,1,14.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
84,1,14.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
85,1,14.17,0.100000,0,0,0,0,0,NaN,NaN,NaN
86,1,14.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
87,1,14.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
88,1,14.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
89,1,15.00,0.416667,0,0,0,0,0,NaN,NaN,NaN
91,2,15.36,0.600000,0,0,0,0,0,NaN,NaN,NaN
93,2,15.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
95,2,16.00,0.200000,0,0,0,0,0,NaN,NaN,NaN
97,2,16.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
98,1,16.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
99,1,16.37,0.200000,0,0,0,0,0,NaN,NaN,NaN
101,2,16.49,0.200000,0,0,0,0,0,NaN,NaN,NaN
102,1,17.01,0.200000,0,0,0,0,0,NaN,NaN,NaN
104,2,17.13,0.200000,0,0,0,0,0,NaN,NaN,NaN
105,1,17.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
107,2,17.38,0.200000,0,0,0,0,0,NaN,NaN,NaN
108,1,17.50,0.200000,0,0,0,0,0,NaN,NaN,NaN
109,1,18.02,0.200000,0,0,0,0,0,NaN,NaN,NaN
110,1,18.14,0.200000,0,0,0,0,0,NaN,NaN,NaN
111,1,18.26,0.200000,0,0,0,0,0,NaN,NaN,NaN
112,1,18.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
114,2,18.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
116,2,19.03,0.200000,0,0,0,0,0,NaN,NaN,NaN
118,2,19.15,0.200000,0,0,0,0,0,NaN,NaN,NaN
120,2,19.27,0.200000,0,0,0,0,0,NaN,NaN,NaN
121,1,19.39,0.200000,0,0,0,0,0,NaN,NaN,NaN
122,1,19.52,0.216667,0,0,0,0,0,NaN,NaN,NaN
124,2,20.04,0.200000,0,0,0,0,0,NaN,NaN,NaN
125,1,20.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
126,1,20.28,0.200000,0,0,0,0,0,NaN,NaN,NaN
128,2,20.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
129,1,20.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
131,2,20.52,0.200000,0,0,0,0,0,NaN,NaN,NaN
132,1,21.05,0.216667,0,0,0,0,0,NaN,NaN,NaN
133,1,21.17,0.200000,0,0,0,0,0,NaN,NaN,NaN
135,2,21.29,0.200000,0,0,0,0,0,NaN,NaN,NaN
136,1,21.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
137,1,21.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
139,2,22.05,0.200000,0,0,0,0,0,NaN,NaN,NaN
140,1,22.18,0.216667,0,0,0,0,0,NaN,NaN,NaN
141,1,22.30,0.200000,0,0,0,0,0,NaN,NaN,NaN
143,2,22.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
145,2,23.06,0.400000,0,0,0,0,0,NaN,NaN,NaN
147,2,23.30,0.400000,0,0,0,0,0,NaN,NaN,NaN
149,2,23.55,0.416667,0,0,0,0,0,NaN,NaN,NaN
150,1,24.07,0.200000,0,0,0,0,0,NaN,NaN,NaN
152,2,24.19,0.200000,0,0,0,0,0,NaN,NaN,NaN
153,1,24.31,0.200000,0,0,0,0,0,NaN,NaN,NaN
155,2,24.43,0.200000,0,0,0,0,0,NaN,NaN,NaN
157,2,24.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
158,1,25.08,0.200000,0,0,0,0,0,NaN,NaN,NaN
159,1,25.20,0.200000,0,0,0,0,0,NaN,NaN,NaN
161,2,25.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
162,1,25.44,0.200000,0,0,0,0,0,NaN,NaN,NaN
164,2,25.56,0.200000,0,0,0,0,0,NaN,NaN,NaN
165,1,26.13,0.283333,0,0,0,0,0,NaN,NaN,NaN
166,1,26.21,0.133333,0,0,0,0,0,NaN,NaN,NaN
167,1,26.33,0.200000,0,0,0,0,0,NaN,NaN,NaN
169,2,26.45,0.200000,0,0,0,0,0,NaN,NaN,NaN
170,1,27.01,0.266667,0,0,0,0,0,NaN,NaN,NaN
171,1,27.09,0.133333,0,0,0,0,0,NaN,NaN,NaN
172,1,27.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
173,1,27.34,0.200000,0,0,0,0,0,NaN,NaN,NaN
174,1,27.58,0.400000,0,0,0,0,0,NaN,NaN,NaN
175,1,28.22,0.400000,0,0,0,0,0,NaN,NaN,NaN
176,1,28.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
178,2,28.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
179,1,28.59,0.200000,0,0,0,0,0,NaN,NaN,NaN
180,1,29.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
181,1,29.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
182,1,29.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
183,1,29.29,0.100000,0,0,0,0,0,NaN,NaN,NaN
185,2,29.35,0.100000,0,0,0,0,0,NaN,NaN,NaN
186,1,29.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
188,2,30.00,0.200000,0,0,0,0,0,NaN,NaN,NaN
189,1,30.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
190,1,30.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
192,2,30.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
193,1,30.36,0.200000,0,0,0,0,0,NaN,NaN,NaN
195,2,30.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
196,1,31.00,0.200000,0,0,0,0,0,NaN,NaN,NaN
197,1,31.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
199,2,31.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
200,1,31.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
202,2,31.37,0.200000,0,0,0,0,0,NaN,NaN,NaN
203,1,31.49,0.200000,0,0,0,0,0,NaN,NaN,NaN
