コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.00,1.000000,0,0,0,0,0,26.0,0.0,0.0
4,2,1.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
6,2,1.30,0.333333,0,0,0,0,0,NaN,NaN,NaN
8,2,1.50,0.333333,0,0,0,0,0,NaN,NaN,NaN
10,2,2.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
12,2,2.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,2,2.30,0.333333,0,0,0,0,0,NaN,NaN,NaN
16,2,2.50,0.333333,0,0,0,0,0,NaN,NaN,NaN
17,1,3.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,1,3.04,0.066667,0,0,0,0,0,NaN,NaN,NaN
19,1,3.07,0.050000,0,0,0,0,0,NaN,NaN,NaN
20,1,3.10,0.050000,0,0,0,0,0,NaN,NaN,NaN
21,1,3.14,0.066667,0,0,0,0,0,NaN,NaN,NaN
22,1,3.17,0.050000,0,0,0,0,0,NaN,NaN,NaN
23,1,3.20,0.050000,0,0,0,0,0,NaN,NaN,NaN
24,1,3.24,0.066667,0,0,0,0,0,NaN,NaN,NaN
25,1,3.27,0.050000,0,0,0,0,0,NaN,NaN,NaN
26,1,3.30,0.050000,0,0,0,0,0,NaN,NaN,NaN
27,1,3.34,0.066667,0,0,0,0,0,NaN,NaN,NaN
28,1,3.37,0.050000,0,0,0,0,0,NaN,NaN,NaN
29,1,3.40,0.050000,0,0,0,0,0,NaN,NaN,NaN
30,1,3.44,0.066667,0,0,0,0,0,NaN,NaN,NaN
31,1,3.47,0.050000,0,0,0,0,0,NaN,NaN,NaN
32,1,3.50,0.050000,0,0,0,0,0,NaN,NaN,NaN
33,1,3.54,0.066667,0,0,0,0,0,NaN,NaN,NaN
34,1,3.57,0.050000,0,0,0,0,0,NaN,NaN,NaN
36,2,4.00,0.050000,0,0,0,0,0,NaN,NaN,NaN
37,1,4.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
39,2,4.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
41,2,4.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
43,2,5.00,0.333333,0,0,0,0,0,NaN,NaN,NaN
44,1,5.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
45,1,5.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
46,1,5.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
48,2,6.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,2,6.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
51,1,6.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
53,2,6.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,1,6.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
56,2,7.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
57,1,7.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
59,2,7.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
60,1,7.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,7.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
64,2,7.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
66,2,8.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
67,1,8.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
69,2,8.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
71,2,8.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
73,2,9.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
74,1,9.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
76,2,9.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
78,2,9.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
80,2,10.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
82,2,10.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
83,1,10.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
85,2,10.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
86,1,10.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
88,2,11.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
90,2,11.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
91,1,11.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
92,1,12.00,0.333333,0,0,0,0,0,NaN,NaN,NaN
93,1,12.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
94,1,12.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
96,2,12.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
97,1,12.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
99,2,13.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
100,1,13.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
101,1,13.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
102,1,13.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
104,2,14.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
106,2,14.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
107,1,14.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
109,2,14.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
110,1,14.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
112,2,15.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
113,1,15.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
115,2,15.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
116,1,15.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
118,2,15.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
120,2,15.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
122,2,16.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
123,1,16.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
125,2,16.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
127,2,16.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
129,2,17.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
130,1,17.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
131,1,17.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
133,2,17.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
135,2,17.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
137,2,18.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
139,2,18.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
140,1,18.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
142,2,18.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
143,1,18.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
145,2,19.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
146,1,19.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
147,1,19.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
148,1,20.00,0.333333,0,0,0,0,0,NaN,NaN,NaN
150,2,20.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
151,1,20.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
152,1,20.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
153,1,20.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
154,1,20.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
156,2,21.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
157,1,21.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
158,1,21.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
159,1,21.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
161,2,22.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
162,1,22.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
164,2,22.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
165,1,22.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
166,1,22.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
167,1,22.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
169,2,22.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
171,2,23.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
172,1,23.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
174,2,23.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
175,1,23.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
177,2,23.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
179,2,23.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
181,2,24.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
182,1,24.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
183,1,24.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
185,2,24.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
187,2,24.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
189,2,25.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
190,1,25.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
192,2,25.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
194,2,25.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
196,2,26.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
198,2,26.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
199,1,26.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
200,1,26.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
201,1,26.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
203,2,26.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
205,2,27.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
207,2,27.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
208,1,27.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
209,1,28.00,0.333333,0,0,0,0,0,NaN,NaN,NaN
210,1,28.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
211,1,28.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
213,2,28.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
214,1,28.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
216,2,29.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
217,1,29.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
218,1,29.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
219,1,29.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
221,2,30.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
222,1,30.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
223,1,30.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
224,1,30.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
226,2,30.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
227,1,30.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
229,2,30.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
230,1,31.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
231,1,31.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
233,2,31.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
234,1,31.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
236,2,31.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
238,2,31.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
240,2,32.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
241,1,32.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
242,1,32.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
244,2,32.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
246,2,32.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
248,2,33.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
249,1,33.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
250,1,33.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
252,2,33.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
254,2,33.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
256,2,34.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
258,2,34.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
259,1,34.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
261,2,34.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
262,1,34.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
264,2,35.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
265,1,35.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
266,1,35.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
267,1,35.40,0.333333,0,0,0,0,0,NaN,NaN,NaN
269,2,36.00,0.333333,0,0,0,0,0,NaN,NaN,NaN
270,1,36.20,0.333333,0,0,0,0,0,NaN,NaN,NaN
