コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.21,1.350000,0,0,0,0,0,29.0,0.0,0.0
3,1,1.51,0.500000,0,0,0,0,0,NaN,NaN,NaN
4,1,2.22,0.516667,0,0,0,0,0,NaN,NaN,NaN
6,2,2.42,0.333333,0,0,0,0,0,NaN,NaN,NaN
7,1,3.34,0.866667,0,0,0,0,0,NaN,NaN,NaN
8,1,3.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
10,2,4.04,0.333333,0,0,0,0,0,NaN,NaN,NaN
11,1,4.35,0.516667,0,0,0,0,0,NaN,NaN,NaN
12,1,5.06,0.516667,0,0,0,0,0,NaN,NaN,NaN
14,2,5.26,0.333333,0,0,0,0,0,NaN,NaN,NaN
15,1,6.17,0.850000,0,0,0,0,0,NaN,NaN,NaN
17,2,6.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
19,2,6.48,0.350000,0,0,0,0,0,NaN,NaN,NaN
20,1,6.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,2,7.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
23,1,7.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
24,1,7.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
25,1,7.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
27,2,7.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,1,8.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,2,8.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
31,1,8.30,0.333333,0,0,0,0,0,NaN,NaN,NaN
32,1,8.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
34,2,8.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
35,1,9.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
37,2,9.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
39,2,9.32,0.350000,0,0,0,0,0,NaN,NaN,NaN
40,1,9.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,2,9.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
43,1,10.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,1,10.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
45,1,10.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
47,2,10.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
48,1,10.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,2,10.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
51,1,11.14,0.350000,0,0,0,0,0,NaN,NaN,NaN
52,1,11.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,2,11.34,0.166667,0,0,0,0,0,NaN,NaN,NaN
55,1,11.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
57,2,11.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
59,2,12.15,0.333333,0,0,0,0,0,NaN,NaN,NaN
60,1,12.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,12.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
63,1,12.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
64,1,12.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
65,1,13.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
67,2,13.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
68,1,13.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
69,1,13.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
71,2,13.37,0.083333,0,0,0,0,0,NaN,NaN,NaN
72,1,13.57,0.333333,0,0,0,0,0,NaN,NaN,NaN
73,1,14.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
75,2,14.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
76,1,14.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
78,2,14.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
80,2,14.59,0.350000,0,0,0,0,0,NaN,NaN,NaN
81,1,15.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
83,2,15.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
84,1,15.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
85,1,15.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
86,1,15.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
88,2,16.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
89,1,16.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
90,1,16.16,0.100000,0,0,0,0,0,NaN,NaN,NaN
92,2,16.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
94,2,16.36,0.250000,0,0,0,0,0,NaN,NaN,NaN
96,2,16.51,0.250000,0,0,0,0,0,NaN,NaN,NaN
97,1,17.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
98,1,17.07,0.083333,0,0,0,0,0,NaN,NaN,NaN
99,1,17.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
100,1,17.17,0.083333,0,0,0,0,0,NaN,NaN,NaN
101,1,17.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
102,1,17.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
103,1,17.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
104,1,17.37,0.083333,0,0,0,0,0,NaN,NaN,NaN
106,2,17.42,0.083333,0,0,0,0,0,NaN,NaN,NaN
107,1,18.03,0.350000,0,0,0,0,0,NaN,NaN,NaN
108,1,18.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
109,1,18.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
110,1,18.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
111,1,18.23,0.083333,0,0,0,0,0,NaN,NaN,NaN
112,1,18.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
113,1,18.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
115,2,18.44,0.083333,0,0,0,0,0,NaN,NaN,NaN
116,1,18.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
118,2,18.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
119,1,18.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
121,2,19.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
122,1,19.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
123,1,19.20,0.083333,0,0,0,0,0,NaN,NaN,NaN
124,1,19.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
125,1,19.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
127,2,19.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
128,1,19.40,0.083333,0,0,0,0,0,NaN,NaN,NaN
129,1,19.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
131,2,19.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
132,1,20.01,0.100000,0,0,0,0,0,NaN,NaN,NaN
134,2,20.06,0.083333,0,0,0,0,0,NaN,NaN,NaN
135,1,20.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
137,2,20.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
138,1,20.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
140,2,20.26,0.083333,0,0,0,0,0,NaN,NaN,NaN
142,2,21.07,0.683333,0,0,0,0,0,NaN,NaN,NaN
143,1,21.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
144,1,21.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
145,1,21.33,0.183333,0,0,0,0,0,NaN,NaN,NaN
146,1,21.38,0.083333,0,0,0,0,0,NaN,NaN,NaN
148,2,21.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
149,1,21.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
150,1,22.03,0.083333,0,0,0,0,0,NaN,NaN,NaN
151,1,22.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
153,2,22.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
155,2,22.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
156,1,22.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
157,1,22.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
158,1,22.44,0.083333,0,0,0,0,0,NaN,NaN,NaN
160,2,22.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
162,2,22.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
164,2,23.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
165,1,23.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
167,2,23.10,0.083333,0,0,0,0,0,NaN,NaN,NaN
168,1,23.30,0.333333,0,0,0,0,0,NaN,NaN,NaN
169,1,23.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
170,1,23.40,0.083333,0,0,0,0,0,NaN,NaN,NaN
171,1,23.46,0.100000,0,0,0,0,0,NaN,NaN,NaN
172,1,23.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
173,1,24.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
174,1,24.06,0.083333,0,0,0,0,0,NaN,NaN,NaN
176,2,24.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
177,1,24.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
179,2,24.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
180,1,24.26,0.083333,0,0,0,0,0,NaN,NaN,NaN
182,2,24.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
183,1,24.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
184,1,24.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
185,1,24.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
186,1,24.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
188,2,25.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
189,1,25.07,0.083333,0,0,0,0,0,NaN,NaN,NaN
190,1,25.12,0.083333,0,0,0,0,0,NaN,NaN,NaN
192,2,25.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
193,1,25.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
195,2,25.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
196,1,25.38,0.083333,0,0,0,0,0,NaN,NaN,NaN
198,2,25.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
199,1,25.48,0.083333,0,0,0,0,0,NaN,NaN,NaN
201,2,25.53,0.083333,0,0,0,0,0,NaN,NaN,NaN
203,2,26.34,0.683333,0,0,0,0,0,NaN,NaN,NaN
204,1,26.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
