コンボ数,ノーツ
1,0
2,0
3,2
4,0
5,0
6,0
7,0
8,2
9,0
10,0
11,0
12,2
13,0
14,2
15,0
16,0
17,0
18,0
19,0
20,2
21,0
22,2
23,2
24,0
25,2
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,1
40,0
41,2
42,0
43,2
44,2
45,0
46,2
47,2
48,1
49,0
50,0
51,2
52,0
53,0
54,0
55,0
56,2
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,2
74,0
75,2
76,0
77,0
78,0
79,0
80,0
81,2
82,0
83,0
84,2
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,1
94,2
95,2
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,2
116,0
117,0
118,2
119,0
120,0
121,0
122,2
123,0
124,0
125,2
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,1
147,2
148,2
149,2
150,1
151,2
152,2
153,2
154,2
155,2
156,0
157,2
158,2
159,1
160,2
161,2
162,0
163,2
164,0
165,0
166,0
167,0
168,2
169,2
170,0
171,0
172,0
173,0
174,2
175,2
176,0
177,0
178,0
179,0
180,2
181,2
182,0
183,1
184,0
185,0
186,0
187,2
188,2
189,0
190,0
191,0
192,0
193,0
194,0
195,2
196,2
197,0
198,0
199,2
200,0
201,2
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,2
213,0
214,2
215,1
216,2
217,0
218,2
219,0
220,0
221,0
222,2
223,0
224,2
225,0
226,0
227,0
228,2
229,0
230,2
231,0
232,0
233,0
234,2
235,2
236,1
237,2
238,0
239,2
240,0
241,2
242,0
243,2
244,0
245,0
246,0
247,0
248,0
249,0
250,2
251,2
252,0
253,0
254,0
255,2
256,0
257,2
258,0
259,0
260,2
261,2
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,2
271,1
272,2
273,0
274,0
275,0
276,0
277,0
278,0
