コンボ数,ノーツ
1,0
2,2
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,2
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,2
25,0
26,0
27,0
28,0
29,0
30,2
31,0
32,0
33,2
34,0
35,0
36,2
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,0
55,0
56,0
57,0
58,2
59,0
60,0
61,0
62,0
63,2
64,2
65,0
66,0
67,0
68,2
69,0
70,0
71,0
72,2
73,0
74,0
75,2
76,2
77,0
78,0
79,0
80,0
81,0
82,2
83,2
84,2
85,2
86,2
87,2
88,2
89,2
90,0
91,0
92,2
93,0
94,0
95,2
96,0
97,0
98,0
99,2
100,0
101,0
102,2
103,0
104,0
105,2
106,0
107,0
108,0
109,1
110,1
111,0
112,0
113,1
114,1
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,2
123,0
124,0
125,2
126,2
127,0
128,2
129,0
130,0
131,0
132,0
133,0
134,0
135,2
136,0
137,2
138,2
139,2
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,1
151,0
152,0
153,0
154,0
155,0
156,0
157,1
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,2
174,0
175,2
176,2
177,2
178,0
179,0
180,0
181,0
182,0
183,0
184,2
185,0
186,0
187,2
188,2
189,0
190,2
191,0
192,0
193,0
194,0
195,0
196,2
197,0
198,0
199,0
200,2
201,0
202,0
203,2
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,2
213,0
214,0
215,1
216,0
217,0
218,1
219,0
220,0
221,1
222,1
223,0
224,0
225,1
226,0
227,0
228,1
229,0
230,0
231,1
232,0
233,0
234,1
235,0
236,0
237,1
238,1
239,0
240,0
241,1
242,0
243,0
244,1
245,0
246,2
247,0
248,0
249,2
250,0
251,0
252,2
253,0
254,0
255,2
256,0
257,0
258,2
259,0
260,0
261,2
262,1
263,2
264,1
265,0
266,0
267,1
268,0
269,1
270,0
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,1
279,0
280,1
281,0
282,1
283,0
284,0
285,1
286,0
287,1
288,0
289,0
290,0
291,1
292,0
293,0
294,1
295,0
296,1
297,0
298,1
299,0
300,0
301,1
302,0
303,1
304,0
305,0
306,2
307,0
308,0
309,2
310,0
311,0
312,2
313,0
314,2
315,0
316,0
317,0
318,0
319,2
320,0
321,0
322,2
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,2
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,1
357,0
358,0
359,1
360,0
361,1
362,0
363,0
364,1
365,0
366,1
367,0
368,1
369,1
370,1
371,0
372,0
373,1
374,0
375,1
376,0
377,0
378,1
379,0
380,0
381,1
382,0
383,1
384,1
385,0
386,1
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,1
397,0
398,1
399,0
400,1
401,0
402,0
403,0
404,0
405,0
406,1
407,0
408,1
409,0
410,1
411,0
412,1
413,0
414,0
415,1
416,0
417,0
418,1
419,0
420,0
421,0
422,1
423,0
424,1
425,0
426,1
427,0
428,0
429,0
430,1
431,0
432,0
433,1
434,0
435,1
436,0
437,1
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,1
456,1
457,0
458,0
459,1
460,1
461,0
462,0
463,2
464,2
465,2
466,2
467,2
468,2
469,2
470,2
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,1
483,0
484,1
485,1
486,0
487,1
488,0
489,0
490,1
491,0
492,1
493,0
494,1
495,0
496,0
497,1
498,0
499,1
500,0
501,0
502,1
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,1
511,0
512,1
513,0
514,0
515,1
516,0
517,1
518,0
519,1
520,1
521,0
522,0
523,0
524,0
525,0
526,1
527,0
528,0
529,1
530,1
531,0
532,1
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,1
544,0
545,1
546,0
547,0
548,1
549,1
550,0
551,0
552,1
553,1
554,0
555,0
556,1
557,0
558,1
559,2
560,1
561,2
562,1
563,2
564,0
565,2
566,1
567,2
568,1
569,2
570,1
571,0
572,2
573,2
574,2
575,2
576,2
577,2
578,0
579,0
580,0
581,0
582,0
583,0
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,0
592,2
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,1
602,0
603,1
604,0
605,0
606,1
607,0
608,1
609,1
610,0
611,0
612,1
613,0
614,1
615,0
616,0
617,0
618,1
619,0
620,1
621,1
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,1
631,0
632,0
633,1
634,1
635,0
636,1
637,0
638,0
639,1
640,0
641,1
642,0
643,0
644,0
645,0
646,1
647,0
648,1
649,0
650,0
651,1
652,0
653,1
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,1
662,0
663,0
664,1
665,0
666,1
667,1
668,0
669,0
670,1
671,1
672,0
673,0
674,1
675,1
676,0
677,0
678,2
679,1
680,2
681,1
682,2
683,1
684,1
685,2
686,1
687,2
688,1
689,2
690,2
691,2
692,2
693,2
694,2
695,2
696,0
697,1
698,1
699,0
700,1
701,1
702,1
703,1
704,0
705,1
706,0
707,0
708,1
709,1
710,0
711,1
712,1
713,1
714,1
715,0
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,0
729,0
730,1
731,1
732,0
733,0
734,1
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,2
750,2
751,2
752,2
753,2
754,0
755,2
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,2
802,2
803,2
804,2
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,2
815,0
816,2
817,2
818,0
819,2
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,2
830,0
831,2
832,2
833,0
834,2
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,2
843,2
844,2
845,2
846,2
847,2
848,2
849,2
850,1
851,2
852,1
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,1
862,0
863,1
864,1
865,0
866,1
867,1
868,0
869,1
870,0
871,1
872,2
873,1
874,2
875,0
876,0
877,1
878,0
879,0
880,0
881,1
882,1
883,2
884,1
885,1
886,1
887,2
888,1
889,0
890,1
891,0
892,1
893,0
894,1
895,2
896,1
897,0
898,2
899,0
900,0
901,0
902,0
903,0
904,1
905,0
906,0
907,0
908,1
909,0
910,0
911,0
912,1
913,2
914,1
915,2
916,1
917,2
918,2
919,1
920,2
921,1
922,2
923,1
924,2
925,2
926,2
927,2
928,2
929,2
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,2
938,1
939,2
940,1
941,2
942,1
943,1
944,2
945,1
946,2
947,1
948,2
949,2
950,2
951,2
952,2
953,2
954,2
955,2
956,2
957,2
958,2
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,1
982,1
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,1
1003,1
1004,0
1005,0
1006,1
1007,1
1008,0
