コンボ数,ノーツ
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,2
14,0
15,2
16,0
17,2
18,0
19,0
20,0
21,0
22,0
23,1
24,1
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,1
34,1
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,2
49,0
50,2
51,0
52,2
53,0
54,0
55,0
56,0
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,2
66,0
67,2
68,0
69,2
70,0
71,2
72,0
73,2
74,0
75,2
76,0
77,1
78,1
79,0
80,2
81,0
82,2
83,0
84,2
85,0
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,0
95,2
96,2
97,0
98,0
99,1
100,0
101,1
102,0
103,1
104,0
105,1
106,0
107,1
108,2
109,0
110,2
111,0
112,0
113,2
114,0
115,2
116,1
117,2
118,0
119,2
120,0
121,2
122,0
123,2
124,0
125,2
126,0
127,2
128,0
129,2
130,1
131,1
132,2
133,0
134,2
135,0
136,2
137,0
138,2
139,0
140,2
141,2
142,2
143,2
144,2
145,2
146,2
147,0
148,2
149,2
150,0
151,0
152,0
153,2
154,0
155,2
156,0
157,2
158,0
159,2
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,1
185,1
186,0
187,1
188,0
189,1
190,1
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,1
209,0
210,1
211,1
212,0
213,1
214,1
215,0
216,1
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,1
231,0
232,1
233,1
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,1
251,1
252,0
253,1
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,1
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,1
277,0
278,0
