コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.16,1.266667,0,0,0,0,0,29.0,0.0,0.0
4,2,1.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
6,2,3.10,1.750000,0,0,0,0,0,NaN,NaN,NaN
7,1,3.19,0.150000,0,0,0,0,0,NaN,NaN,NaN
8,1,3.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
9,1,3.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
10,1,3.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
11,1,3.38,0.083333,0,0,0,0,0,NaN,NaN,NaN
12,1,3.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
14,2,3.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
16,2,3.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,2,5.03,1.100000,0,0,0,0,0,NaN,NaN,NaN
19,1,5.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
20,1,5.17,0.066667,0,0,0,0,0,NaN,NaN,NaN
21,1,5.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,1,5.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
23,1,5.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
24,1,5.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
25,1,5.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
26,1,5.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
27,1,6.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
29,2,6.19,0.316667,0,0,0,0,0,NaN,NaN,NaN
30,1,6.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
31,1,6.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
32,1,6.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
33,1,6.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
35,2,6.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,1,7.06,0.150000,0,0,0,0,0,NaN,NaN,NaN
37,1,7.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
38,1,7.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
39,1,7.25,0.066667,0,0,0,0,0,NaN,NaN,NaN
41,2,7.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
42,1,7.44,0.150000,0,0,0,0,0,NaN,NaN,NaN
43,1,7.54,0.166667,0,0,0,0,0,NaN,NaN,NaN
44,1,7.58,0.066667,0,0,0,0,0,NaN,NaN,NaN
45,1,8.03,0.083333,0,0,0,0,0,NaN,NaN,NaN
46,1,8.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
47,1,8.17,0.066667,0,0,0,0,0,NaN,NaN,NaN
48,1,8.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
49,1,8.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,1,8.36,0.066667,0,0,0,0,0,NaN,NaN,NaN
51,1,8.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
53,2,8.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,1,9.00,0.150000,0,0,0,0,0,NaN,NaN,NaN
55,1,9.09,0.150000,0,0,0,0,0,NaN,NaN,NaN
56,1,9.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
57,1,9.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
59,2,9.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
60,1,9.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
61,1,9.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
62,1,9.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
63,1,9.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
65,2,10.06,0.150000,0,0,0,0,0,NaN,NaN,NaN
66,1,10.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
67,1,10.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
68,1,10.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
69,1,10.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
70,1,10.44,0.150000,0,0,0,0,0,NaN,NaN,NaN
71,1,10.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
72,1,10.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
73,1,10.58,0.066667,0,0,0,0,0,NaN,NaN,NaN
74,1,11.03,0.083333,0,0,0,0,0,NaN,NaN,NaN
76,2,11.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
77,1,11.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
78,1,11.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
79,1,11.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
80,1,11.36,0.066667,0,0,0,0,0,NaN,NaN,NaN
81,1,11.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
82,1,11.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
83,1,11.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
84,1,11.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
85,1,12.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
86,1,12.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
87,1,12.09,0.066667,0,0,0,0,0,NaN,NaN,NaN
88,1,12.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
89,1,12.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
90,1,12.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
91,1,12.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
92,1,12.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
93,1,12.38,0.083333,0,0,0,0,0,NaN,NaN,NaN
94,1,12.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
95,1,12.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
96,1,12.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
97,1,12.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
98,1,13.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
99,1,13.06,0.066667,0,0,0,0,0,NaN,NaN,NaN
100,1,13.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
101,1,13.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
102,1,13.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
103,1,13.25,0.066667,0,0,0,0,0,NaN,NaN,NaN
104,1,13.30,0.083333,0,0,0,0,0,NaN,NaN,NaN
105,1,13.35,0.083333,0,0,0,0,0,NaN,NaN,NaN
106,1,13.39,0.066667,0,0,0,0,0,NaN,NaN,NaN
107,1,13.44,0.083333,0,0,0,0,0,NaN,NaN,NaN
108,1,13.49,0.083333,0,0,0,0,0,NaN,NaN,NaN
109,1,13.54,0.083333,0,0,0,0,0,NaN,NaN,NaN
110,1,13.58,0.066667,0,0,0,0,0,NaN,NaN,NaN
111,1,14.03,0.083333,0,0,0,0,0,NaN,NaN,NaN
112,1,14.08,0.083333,0,0,0,0,0,NaN,NaN,NaN
113,1,14.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
114,1,14.17,0.066667,0,0,0,0,0,NaN,NaN,NaN
115,1,14.22,0.083333,0,0,0,0,0,NaN,NaN,NaN
116,1,14.27,0.083333,0,0,0,0,0,NaN,NaN,NaN
117,1,14.32,0.083333,0,0,0,0,0,NaN,NaN,NaN
118,1,14.36,0.066667,0,0,0,0,0,NaN,NaN,NaN
119,1,14.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
120,1,14.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
121,1,14.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
122,1,14.55,0.066667,0,0,0,0,0,NaN,NaN,NaN
123,1,15.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
124,1,15.05,0.083333,0,0,0,0,0,NaN,NaN,NaN
125,1,15.09,0.066667,0,0,0,0,0,NaN,NaN,NaN
126,1,15.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
127,1,15.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
128,1,15.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
129,1,15.28,0.066667,0,0,0,0,0,NaN,NaN,NaN
130,1,15.33,0.083333,0,0,0,0,0,NaN,NaN,NaN
131,1,15.38,0.083333,0,0,0,0,0,NaN,NaN,NaN
132,1,15.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
133,1,15.47,0.066667,0,0,0,0,0,NaN,NaN,NaN
134,1,15.52,0.083333,0,0,0,0,0,NaN,NaN,NaN
135,1,15.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
136,1,16.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
137,1,16.06,0.066667,0,0,0,0,0,NaN,NaN,NaN
138,1,16.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
139,1,16.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
140,1,16.20,0.066667,0,0,0,0,0,NaN,NaN,NaN
141,1,16.25,0.083333,0,0,0,0,0,NaN,NaN,NaN
142,1,16.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
144,2,16.44,0.150000,0,0,0,0,0,NaN,NaN,NaN
145,1,16.54,0.166667,0,0,0,0,0,NaN,NaN,NaN
146,1,17.03,0.150000,0,0,0,0,0,NaN,NaN,NaN
147,1,17.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
149,2,17.22,0.150000,0,0,0,0,0,NaN,NaN,NaN
150,1,17.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
151,1,17.41,0.150000,0,0,0,0,0,NaN,NaN,NaN
152,1,17.50,0.150000,0,0,0,0,0,NaN,NaN,NaN
154,2,18.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
155,1,18.09,0.150000,0,0,0,0,0,NaN,NaN,NaN
157,2,18.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
158,1,18.28,0.150000,0,0,0,0,0,NaN,NaN,NaN
160,2,18.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
161,1,18.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
162,1,18.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
163,1,19.06,0.150000,0,0,0,0,0,NaN,NaN,NaN
165,2,19.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
166,1,19.25,0.150000,0,0,0,0,0,NaN,NaN,NaN
167,1,19.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
168,1,19.44,0.150000,0,0,0,0,0,NaN,NaN,NaN
