コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,2.06,2.100000,0,0,0,0,0,27.0,0.0,0.0
2,1,2.19,0.216667,0,0,0,0,0,NaN,NaN,NaN
3,1,2.35,0.266667,0,0,0,0,0,NaN,NaN,NaN
4,1,2.41,0.100000,0,0,0,0,0,NaN,NaN,NaN
5,1,3.04,0.383333,0,0,0,0,0,NaN,NaN,NaN
6,1,3.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
7,1,3.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
8,1,3.42,0.250000,0,0,0,0,0,NaN,NaN,NaN
9,1,3.58,0.266667,0,0,0,0,0,NaN,NaN,NaN
10,1,4.13,0.250000,0,0,0,0,0,NaN,NaN,NaN
11,1,5.11,0.966667,0,0,0,0,0,NaN,NaN,NaN
12,1,5.28,0.283333,0,0,0,0,0,NaN,NaN,NaN
13,1,5.46,0.300000,0,0,0,0,0,NaN,NaN,NaN
14,1,6.09,0.383333,0,0,0,0,0,NaN,NaN,NaN
15,1,6.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
16,1,6.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
17,1,6.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
18,1,7.06,0.383333,0,0,0,0,0,NaN,NaN,NaN
19,1,7.24,0.300000,0,0,0,0,0,NaN,NaN,NaN
20,1,7.47,0.383333,0,0,0,0,0,NaN,NaN,NaN
21,1,7.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
23,2,8.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
24,1,8.39,0.583333,0,0,0,0,0,NaN,NaN,NaN
25,1,8.42,0.050000,0,0,0,0,0,NaN,NaN,NaN
26,1,8.46,0.066667,0,0,0,0,0,NaN,NaN,NaN
27,1,8.50,0.066667,0,0,0,0,0,NaN,NaN,NaN
29,2,9.13,0.383333,0,0,0,0,0,NaN,NaN,NaN
31,2,9.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
32,1,9.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
34,2,9.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
36,2,9.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
38,2,10.11,0.200000,0,0,0,0,0,NaN,NaN,NaN
40,2,10.34,0.383333,0,0,0,0,0,NaN,NaN,NaN
42,2,10.57,0.383333,0,0,0,0,0,NaN,NaN,NaN
44,2,11.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
46,2,11.20,0.183333,0,0,0,0,0,NaN,NaN,NaN
48,2,11.26,0.100000,0,0,0,0,0,NaN,NaN,NaN
50,2,11.32,0.100000,0,0,0,0,0,NaN,NaN,NaN
52,2,11.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
54,2,12.06,0.383333,0,0,0,0,0,NaN,NaN,NaN
56,2,12.29,0.383333,0,0,0,0,0,NaN,NaN,NaN
57,1,12.41,0.200000,0,0,0,0,0,NaN,NaN,NaN
59,2,12.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
61,2,13.04,0.200000,0,0,0,0,0,NaN,NaN,NaN
63,2,13.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
65,2,13.39,0.383333,0,0,0,0,0,NaN,NaN,NaN
67,2,14.02,0.383333,0,0,0,0,0,NaN,NaN,NaN
69,2,14.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
71,2,14.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
73,2,14.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
75,2,14.48,0.200000,0,0,0,0,0,NaN,NaN,NaN
