コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.31,1.516667,0,0,0,0,0,27.0,0.0,0.0
2,1,1.43,0.200000,0,0,0,0,0,NaN,NaN,NaN
3,1,1.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
4,1,2.01,0.200000,0,0,0,0,0,NaN,NaN,NaN
5,1,2.07,0.100000,0,0,0,0,0,NaN,NaN,NaN
6,1,2.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
8,1,2.31,0.200000,0,0,0,0,0,NaN,NaN,NaN
10,2,2.44,0.216667,0,0,0,0,0,NaN,NaN,NaN
11,1,2.50,0.100000,0,0,0,0,0,NaN,NaN,NaN
12,1,2.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
13,1,3.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
14,1,3.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
15,1,3.20,0.200000,0,0,0,0,0,NaN,NaN,NaN
17,2,3.32,0.200000,0,0,0,0,0,NaN,NaN,NaN
18,1,3.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
19,1,3.44,0.100000,0,0,0,0,0,NaN,NaN,NaN
20,1,3.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
21,1,3.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
22,1,4.09,0.200000,0,0,0,0,0,NaN,NaN,NaN
24,2,4.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
25,1,4.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
26,1,4.33,0.100000,0,0,0,0,0,NaN,NaN,NaN
27,1,4.39,0.100000,0,0,0,0,0,NaN,NaN,NaN
28,1,4.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
30,2,4.57,0.200000,0,0,0,0,0,NaN,NaN,NaN
31,1,5.04,0.116667,0,0,0,0,0,NaN,NaN,NaN
33,2,5.16,0.200000,0,0,0,0,0,NaN,NaN,NaN
34,1,5.22,0.100000,0,0,0,0,0,NaN,NaN,NaN
35,1,5.28,0.100000,0,0,0,0,0,NaN,NaN,NaN
36,1,5.34,0.100000,0,0,0,0,0,NaN,NaN,NaN
37,1,5.46,0.200000,0,0,0,0,0,NaN,NaN,NaN
39,2,5.58,0.200000,0,0,0,0,0,NaN,NaN,NaN
40,1,6.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
41,1,6.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
42,1,6.16,0.100000,0,0,0,0,0,NaN,NaN,NaN
43,1,6.23,0.116667,0,0,0,0,0,NaN,NaN,NaN
44,1,6.35,0.200000,0,0,0,0,0,NaN,NaN,NaN
46,2,6.47,0.200000,0,0,0,0,0,NaN,NaN,NaN
47,1,6.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
48,1,6.59,0.100000,0,0,0,0,0,NaN,NaN,NaN
49,1,7.05,0.100000,0,0,0,0,0,NaN,NaN,NaN
50,1,7.11,0.100000,0,0,0,0,0,NaN,NaN,NaN
51,1,7.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
53,2,7.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
54,1,7.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
55,1,7.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
56,1,7.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
57,1,8.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
58,1,8.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
59,1,8.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
