コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.22,1.366667,0,0,0,0,0,27.0,0.0,0.0
2,1,1.33,0.183333,0,0,0,0,0,NaN,NaN,NaN
3,1,1.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
4,1,1.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
5,1,1.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.04,0.083333,0,0,0,0,0,NaN,NaN,NaN
7,1,2.08,0.066667,0,0,0,0,0,NaN,NaN,NaN
8,1,2.11,0.050000,0,0,0,0,0,NaN,NaN,NaN
9,1,2.15,0.066667,0,0,0,0,0,NaN,NaN,NaN
10,1,2.18,0.050000,0,0,0,0,0,NaN,NaN,NaN
11,1,2.22,0.066667,0,0,0,0,0,NaN,NaN,NaN
13,2,2.25,0.050000,0,0,0,0,0,NaN,NaN,NaN
15,2,2.46,0.350000,0,0,0,0,0,NaN,NaN,NaN
16,1,2.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
17,1,3.07,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,1,3.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
19,1,3.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
20,1,3.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
21,1,3.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
23,2,3.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
25,2,4.10,0.183333,0,0,0,0,0,NaN,NaN,NaN
26,1,4.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
27,1,4.31,0.183333,0,0,0,0,0,NaN,NaN,NaN
28,1,4.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
29,1,4.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
30,1,5.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
31,1,5.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
32,1,5.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
34,2,5.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
36,2,5.54,0.333333,0,0,0,0,0,NaN,NaN,NaN
38,2,5.56,0.033333,0,0,0,0,0,NaN,NaN,NaN
40,2,6.36,0.666667,0,0,0,0,0,NaN,NaN,NaN
42,2,6.38,0.033333,0,0,0,0,0,NaN,NaN,NaN
44,2,6.57,0.316667,0,0,0,0,0,NaN,NaN,NaN
45,1,7.18,0.350000,0,0,0,0,0,NaN,NaN,NaN
47,2,7.29,0.183333,0,0,0,0,0,NaN,NaN,NaN
48,1,7.50,0.350000,0,0,0,0,0,NaN,NaN,NaN
49,1,8.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,1,8.11,0.183333,0,0,0,0,0,NaN,NaN,NaN
51,1,8.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
53,2,8.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
54,1,8.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
56,2,8.42,0.183333,0,0,0,0,0,NaN,NaN,NaN
57,1,8.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
59,2,9.03,0.183333,0,0,0,0,0,NaN,NaN,NaN
61,2,9.24,0.350000,0,0,0,0,0,NaN,NaN,NaN
63,2,9.45,0.350000,0,0,0,0,0,NaN,NaN,NaN
65,2,9.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
66,1,10.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
67,1,10.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
69,2,10.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
70,1,10.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
71,1,10.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
73,2,10.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
74,1,10.42,0.083333,0,0,0,0,0,NaN,NaN,NaN
75,1,10.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
77,2,10.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
79,2,11.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
80,1,11.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
81,1,11.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
82,1,11.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
84,2,11.40,0.183333,0,0,0,0,0,NaN,NaN,NaN
85,1,11.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
86,1,11.56,0.100000,0,0,0,0,0,NaN,NaN,NaN
87,1,12.01,0.083333,0,0,0,0,0,NaN,NaN,NaN
89,2,12.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
90,1,12.22,0.183333,0,0,0,0,0,NaN,NaN,NaN
92,2,12.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
94,2,12.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
95,1,12.48,0.083333,0,0,0,0,0,NaN,NaN,NaN
96,1,12.53,0.083333,0,0,0,0,0,NaN,NaN,NaN
98,2,13.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
99,1,13.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
100,1,13.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
101,1,13.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
102,1,13.24,0.083333,0,0,0,0,0,NaN,NaN,NaN
104,2,13.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
106,2,13.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
108,2,13.56,0.183333,0,0,0,0,0,NaN,NaN,NaN
109,1,14.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
111,2,14.17,0.183333,0,0,0,0,0,NaN,NaN,NaN
112,1,14.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
114,2,14.39,0.200000,0,0,0,0,0,NaN,NaN,NaN
116,2,15.00,0.350000,0,0,0,0,0,NaN,NaN,NaN
118,2,15.21,0.350000,0,0,0,0,0,NaN,NaN,NaN
120,2,15.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
121,1,15.36,0.083333,0,0,0,0,0,NaN,NaN,NaN
122,1,15.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
124,2,15.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
125,1,15.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
126,1,16.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
128,2,16.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
129,1,16.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
130,1,16.23,0.083333,0,0,0,0,0,NaN,NaN,NaN
132,2,16.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
134,2,16.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
136,2,16.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
138,2,17.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
140,2,17.26,0.350000,0,0,0,0,0,NaN,NaN,NaN
141,1,17.37,0.183333,0,0,0,0,0,NaN,NaN,NaN
142,1,17.42,0.083333,0,0,0,0,0,NaN,NaN,NaN
143,1,17.47,0.083333,0,0,0,0,0,NaN,NaN,NaN
145,2,18.08,0.350000,0,0,0,0,0,NaN,NaN,NaN
147,2,18.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
148,1,18.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
149,1,18.29,0.083333,0,0,0,0,0,NaN,NaN,NaN
151,2,18.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
152,1,18.45,0.100000,0,0,0,0,0,NaN,NaN,NaN
153,1,18.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
155,2,19.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
156,1,19.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
157,1,19.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
158,1,19.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
160,2,19.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
162,2,19.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
164,2,20.03,0.350000,0,0,0,0,0,NaN,NaN,NaN
165,1,20.24,0.350000,0,0,0,0,0,NaN,NaN,NaN
166,1,20.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
167,1,20.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
169,2,20.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
170,1,21.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
171,1,21.11,0.083333,0,0,0,0,0,NaN,NaN,NaN
173,2,21.16,0.083333,0,0,0,0,0,NaN,NaN,NaN
175,2,21.37,0.350000,0,0,0,0,0,NaN,NaN,NaN
176,1,21.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
178,2,21.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
179,1,22.09,0.183333,0,0,0,0,0,NaN,NaN,NaN
181,2,22.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
182,1,22.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
184,2,22.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
185,1,22.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
187,2,23.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
189,2,23.22,0.350000,0,0,0,0,0,NaN,NaN,NaN
191,2,23.43,0.350000,0,0,0,0,0,NaN,NaN,NaN
193,2,24.04,0.350000,0,0,0,0,0,NaN,NaN,NaN
194,1,24.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
196,2,24.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
198,2,24.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
199,1,24.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
201,2,24.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
203,2,25.07,0.183333,0,0,0,0,0,NaN,NaN,NaN
204,1,25.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
206,2,25.28,0.183333,0,0,0,0,0,NaN,NaN,NaN
207,1,25.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
209,2,25.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
211,2,26.09,0.350000,0,0,0,0,0,NaN,NaN,NaN
213,2,26.30,0.350000,0,0,0,0,0,NaN,NaN,NaN
214,1,26.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
215,1,26.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
217,2,26.51,0.083333,0,0,0,0,0,NaN,NaN,NaN
219,2,27.12,0.350000,0,0,0,0,0,NaN,NaN,NaN
220,1,27.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
222,2,27.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
223,1,27.44,0.183333,0,0,0,0,0,NaN,NaN,NaN
225,2,27.54,0.166667,0,0,0,0,0,NaN,NaN,NaN
226,1,28.05,0.183333,0,0,0,0,0,NaN,NaN,NaN
228,2,28.15,0.166667,0,0,0,0,0,NaN,NaN,NaN
229,1,28.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
231,2,28.36,0.183333,0,0,0,0,0,NaN,NaN,NaN
232,1,28.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
234,2,28.57,0.183333,0,0,0,0,0,NaN,NaN,NaN
236,2,29.18,0.350000,0,0,0,0,0,NaN,NaN,NaN
238,2,29.39,0.350000,0,0,0,0,0,NaN,NaN,NaN
240,2,30.00,0.350000,0,0,0,0,0,NaN,NaN,NaN
241,1,30.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
243,2,30.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
244,1,30.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
246,2,30.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
247,1,30.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
249,2,31.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
250,1,31.13,0.183333,0,0,0,0,0,NaN,NaN,NaN
252,2,31.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
254,2,31.26,0.050000,0,0,0,0,0,NaN,NaN,NaN
256,2,31.29,0.050000,0,0,0,0,0,NaN,NaN,NaN
258,2,31.34,0.083333,0,0,0,0,0,NaN,NaN,NaN
260,2,31.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
262,2,31.42,0.050000,0,0,0,0,0,NaN,NaN,NaN
264,2,31.44,0.033333,0,0,0,0,0,NaN,NaN,NaN
266,2,32.05,0.350000,0,0,0,0,0,NaN,NaN,NaN
267,1,32.16,0.183333,0,0,0,0,0,NaN,NaN,NaN
268,1,32.21,0.083333,0,0,0,0,0,NaN,NaN,NaN
270,2,32.26,0.083333,0,0,0,0,0,NaN,NaN,NaN
272,2,32.47,0.350000,0,0,0,0,0,NaN,NaN,NaN
273,1,32.58,0.183333,0,0,0,0,0,NaN,NaN,NaN
275,2,33.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
276,1,33.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
278,2,33.29,0.183333,0,0,0,0,0,NaN,NaN,NaN
279,1,33.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
281,2,33.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
282,1,34.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
284,2,34.11,0.183333,0,0,0,0,0,NaN,NaN,NaN
286,2,34.32,0.350000,0,0,0,0,0,NaN,NaN,NaN
288,2,34.53,0.350000,0,0,0,0,0,NaN,NaN,NaN
289,1,35.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
291,2,35.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
293,2,35.35,0.350000,0,0,0,0,0,NaN,NaN,NaN
294,1,35.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
296,2,35.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
297,1,36.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
299,2,36.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
300,1,36.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
302,2,36.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
303,1,36.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
305,2,36.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
306,1,37.03,0.083333,0,0,0,0,0,NaN,NaN,NaN
308,2,37.09,0.100000,0,0,0,0,0,NaN,NaN,NaN
309,1,37.14,0.083333,0,0,0,0,0,NaN,NaN,NaN
311,2,37.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
313,2,37.40,0.350000,0,0,0,0,0,NaN,NaN,NaN
315,2,38.01,0.350000,0,0,0,0,0,NaN,NaN,NaN
317,2,38.22,0.350000,0,0,0,0,0,NaN,NaN,NaN
318,1,38.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
320,2,38.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
321,1,38.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
323,2,39.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
324,1,39.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
326,2,39.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
327,1,39.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
329,2,39.46,0.183333,0,0,0,0,0,NaN,NaN,NaN
331,2,40.07,0.350000,0,0,0,0,0,NaN,NaN,NaN
333,2,40.28,0.350000,0,0,0,0,0,NaN,NaN,NaN
334,1,40.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
335,1,40.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
337,2,40.48,0.083333,0,0,0,0,0,NaN,NaN,NaN
339,2,40.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
340,1,41.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
341,1,41.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
343,2,41.20,0.083333,0,0,0,0,0,NaN,NaN,NaN
345,2,41.41,0.350000,0,0,0,0,0,NaN,NaN,NaN
347,2,41.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
348,1,42.02,0.183333,0,0,0,0,0,NaN,NaN,NaN
350,2,42.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
351,1,42.23,0.183333,0,0,0,0,0,NaN,NaN,NaN
353,2,42.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
355,2,42.54,0.350000,0,0,0,0,0,NaN,NaN,NaN
357,2,43.15,0.350000,0,0,0,0,0,NaN,NaN,NaN
358,1,43.36,0.350000,0,0,0,0,0,NaN,NaN,NaN
359,1,43.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
360,1,44.07,0.350000,0,0,0,0,0,NaN,NaN,NaN
361,1,44.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
363,2,44.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
365,2,44.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
366,1,45.00,0.350000,0,0,0,0,0,NaN,NaN,NaN
367,1,45.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
369,2,45.31,0.350000,0,0,0,0,0,NaN,NaN,NaN
371,2,45.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
372,1,45.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
374,2,46.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
375,1,46.23,0.350000,0,0,0,0,0,NaN,NaN,NaN
376,1,46.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
377,1,46.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
378,1,46.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
379,1,47.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
381,2,47.16,0.183333,0,0,0,0,0,NaN,NaN,NaN
383,2,47.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
385,2,48.08,0.700000,0,0,0,0,0,NaN,NaN,NaN
387,2,48.50,0.700000,0,0,0,0,0,NaN,NaN,NaN
389,2,49.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
391,2,49.11,0.183333,0,0,0,0,0,NaN,NaN,NaN
393,2,49.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
394,1,49.32,0.183333,0,0,0,0,0,NaN,NaN,NaN
395,1,49.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
396,1,49.53,0.183333,0,0,0,0,0,NaN,NaN,NaN
397,1,50.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
399,2,50.14,0.183333,0,0,0,0,0,NaN,NaN,NaN
401,2,50.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
403,2,50.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
405,2,50.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
406,1,50.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
407,1,51.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
408,1,51.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
409,1,51.27,0.183333,0,0,0,0,0,NaN,NaN,NaN
411,2,51.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
413,2,51.48,0.183333,0,0,0,0,0,NaN,NaN,NaN
415,2,51.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
417,2,52.09,0.183333,0,0,0,0,0,NaN,NaN,NaN
419,2,52.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
421,2,52.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
423,2,52.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
425,2,52.51,0.183333,0,0,0,0,0,NaN,NaN,NaN
427,2,53.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
429,2,53.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
431,2,53.22,0.183333,0,0,0,0,0,NaN,NaN,NaN
433,2,53.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
435,2,53.43,0.183333,0,0,0,0,0,NaN,NaN,NaN
437,2,53.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
439,2,54.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
441,2,54.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
443,2,54.25,0.183333,0,0,0,0,0,NaN,NaN,NaN
444,1,54.46,0.350000,0,0,0,0,0,NaN,NaN,NaN
446,2,54.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
448,2,55.07,0.183333,0,0,0,0,0,NaN,NaN,NaN
450,2,55.28,0.350000,0,0,0,0,0,NaN,NaN,NaN
452,2,55.48,0.333333,0,0,0,0,0,NaN,NaN,NaN
454,2,56.09,0.350000,0,0,0,0,0,NaN,NaN,NaN
456,2,56.30,0.350000,0,0,0,0,0,NaN,NaN,NaN
458,2,56.51,0.350000,0,0,0,0,0,NaN,NaN,NaN
460,2,57.12,0.350000,0,0,0,0,0,NaN,NaN,NaN
461,1,57.33,0.350000,0,0,0,0,0,NaN,NaN,NaN
462,1,57.54,0.350000,0,0,0,0,0,NaN,NaN,NaN
464,2,58.15,0.350000,0,0,0,0,0,NaN,NaN,NaN
465,1,58.36,0.350000,0,0,0,0,0,NaN,NaN,NaN
466,1,58.41,0.083333,0,0,0,0,0,NaN,NaN,NaN
467,1,58.46,0.083333,0,0,0,0,0,NaN,NaN,NaN
468,1,58.52,0.100000,0,0,0,0,0,NaN,NaN,NaN
469,1,58.57,0.083333,0,0,0,0,0,NaN,NaN,NaN
470,1,59.02,0.083333,0,0,0,0,0,NaN,NaN,NaN
471,1,59.07,0.083333,0,0,0,0,0,NaN,NaN,NaN
472,1,59.13,0.100000,0,0,0,0,0,NaN,NaN,NaN
473,1,59.18,0.083333,0,0,0,0,0,NaN,NaN,NaN
474,1,59.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
476,2,59.39,0.183333,0,0,0,0,0,NaN,NaN,NaN
478,2,59.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
480,2,60.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
481,1,60.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
483,2,60.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
484,1,60.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
486,2,60.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
488,2,61.02,0.350000,0,0,0,0,0,NaN,NaN,NaN
490,2,61.23,0.350000,0,0,0,0,0,NaN,NaN,NaN
492,2,61.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
493,1,61.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
494,1,61.44,0.083333,0,0,0,0,0,NaN,NaN,NaN
496,2,61.55,0.183333,0,0,0,0,0,NaN,NaN,NaN
497,1,62.00,0.083333,0,0,0,0,0,NaN,NaN,NaN
