コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.43,1.716667,0,0,0,0,0,27.0,0.0,0.0
2,1,2.02,0.316667,0,0,0,0,0,NaN,NaN,NaN
3,1,2.21,0.316667,0,0,0,0,0,NaN,NaN,NaN
4,1,2.40,0.316667,0,0,0,0,0,NaN,NaN,NaN
5,1,3.00,0.333333,0,0,0,0,0,NaN,NaN,NaN
6,1,3.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
7,1,3.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
8,1,3.45,0.333333,0,0,0,0,0,NaN,NaN,NaN
9,1,4.04,0.316667,0,0,0,0,0,NaN,NaN,NaN
10,1,4.23,0.316667,0,0,0,0,0,NaN,NaN,NaN
12,2,4.43,0.333333,0,0,0,0,0,NaN,NaN,NaN
13,1,4.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
14,1,5.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
15,1,5.28,0.333333,0,0,0,0,0,NaN,NaN,NaN
16,1,5.47,0.316667,0,0,0,0,0,NaN,NaN,NaN
17,1,6.06,0.316667,0,0,0,0,0,NaN,NaN,NaN
18,1,6.25,0.316667,0,0,0,0,0,NaN,NaN,NaN
19,1,6.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
20,1,6.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
21,1,7.10,0.316667,0,0,0,0,0,NaN,NaN,NaN
22,1,7.30,0.333333,0,0,0,0,0,NaN,NaN,NaN
23,1,7.49,0.316667,0,0,0,0,0,NaN,NaN,NaN
24,1,8.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
25,1,8.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
26,1,8.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
28,2,8.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
29,1,8.53,0.316667,0,0,0,0,0,NaN,NaN,NaN
30,1,9.13,0.333333,0,0,0,0,0,NaN,NaN,NaN
31,1,9.32,0.316667,0,0,0,0,0,NaN,NaN,NaN
32,1,9.51,0.316667,0,0,0,0,0,NaN,NaN,NaN
34,2,10.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
36,2,10.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
37,1,10.36,0.316667,0,0,0,0,0,NaN,NaN,NaN
38,1,10.55,0.316667,0,0,0,0,0,NaN,NaN,NaN
39,1,11.15,0.333333,0,0,0,0,0,NaN,NaN,NaN
40,1,11.34,0.316667,0,0,0,0,0,NaN,NaN,NaN
42,2,11.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
44,2,12.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
45,1,12.19,0.316667,0,0,0,0,0,NaN,NaN,NaN
46,1,12.38,0.316667,0,0,0,0,0,NaN,NaN,NaN
47,1,12.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
48,1,12.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
49,1,13.17,0.316667,0,0,0,0,0,NaN,NaN,NaN
50,1,13.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
52,2,13.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
53,1,14.02,0.316667,0,0,0,0,0,NaN,NaN,NaN
54,1,14.21,0.316667,0,0,0,0,0,NaN,NaN,NaN
55,1,14.40,0.316667,0,0,0,0,0,NaN,NaN,NaN
57,2,15.00,0.333333,0,0,0,0,0,NaN,NaN,NaN
58,1,15.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
59,1,15.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
60,1,15.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
62,2,15.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
63,1,15.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
64,1,15.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
65,1,15.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
66,1,15.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
67,1,16.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
68,1,16.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
69,1,16.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
70,1,16.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
71,1,16.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
72,1,16.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
74,2,16.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
75,1,16.55,0.200000,0,0,0,0,0,NaN,NaN,NaN
76,1,17.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
77,1,17.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
78,1,17.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
80,2,17.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
81,1,17.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
82,1,17.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
83,1,17.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
84,1,17.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
85,1,18.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
86,1,18.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
88,2,18.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
89,1,18.25,0.200000,0,0,0,0,0,NaN,NaN,NaN
90,1,18.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
91,1,18.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
92,1,18.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
93,1,18.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
94,1,18.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
95,1,19.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
96,1,19.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
97,1,19.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
98,1,19.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
100,2,19.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
101,1,19.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
102,1,19.43,0.116667,0,0,0,0,0,NaN,NaN,NaN
103,1,19.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
104,1,19.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
105,1,20.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
106,1,20.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
107,1,20.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
108,1,20.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
109,1,20.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
110,1,20.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
111,1,20.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
113,2,20.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
114,1,20.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
115,1,21.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
116,1,21.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
117,1,21.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
118,1,21.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
119,1,21.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
120,1,21.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
122,2,21.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
123,1,21.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
125,2,21.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
126,1,22.17,0.433333,0,0,0,0,0,NaN,NaN,NaN
127,1,22.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
128,1,22.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
129,1,22.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
130,1,22.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
131,1,22.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
132,1,22.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
134,2,23.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
135,1,23.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
137,2,23.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
138,1,23.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
140,2,23.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
142,2,23.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
143,1,23.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
144,1,24.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
146,2,24.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
147,1,24.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
148,1,24.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
150,2,24.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
151,1,24.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
152,1,24.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
153,1,24.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
154,1,24.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
156,2,25.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
157,1,25.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
159,2,25.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
160,1,25.23,0.100000,0,0,0,0,0,NaN,NaN,NaN
162,2,25.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
164,2,25.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
166,2,25.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
168,2,25.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
170,2,26.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
172,2,26.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
174,2,26.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
176,2,26.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
178,2,26.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
180,2,26.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
182,2,26.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
184,2,26.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
185,1,27.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
186,1,27.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
187,1,27.13,0.116667,0,0,0,0,0,NaN,NaN,NaN
188,1,27.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
189,1,27.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
190,1,27.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
191,1,27.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
192,1,27.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
193,1,27.58,0.116667,0,0,0,0,0,NaN,NaN,NaN
194,1,28.04,0.100000,0,0,0,0,0,NaN,NaN,NaN
196,2,28.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
198,2,28.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
200,2,28.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
202,2,28.49,0.116667,0,0,0,0,0,NaN,NaN,NaN
204,2,28.55,0.100000,0,0,0,0,0,NaN,NaN,NaN
206,2,29.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
207,1,29.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
209,2,29.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
210,1,29.27,0.100000,0,0,0,0,0,NaN,NaN,NaN
212,2,29.34,0.116667,0,0,0,0,0,NaN,NaN,NaN
214,2,29.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
215,1,29.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
217,2,30.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
218,1,30.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
220,2,30.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
221,1,30.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
222,1,30.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
223,1,30.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
224,1,30.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
226,2,30.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
228,2,31.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
229,1,31.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
231,2,31.17,0.116667,0,0,0,0,0,NaN,NaN,NaN
233,2,31.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
235,2,31.42,0.200000,0,0,0,0,0,NaN,NaN,NaN
237,2,31.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
239,2,32.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
241,2,32.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
243,2,32.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
245,2,32.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
246,1,32.53,0.100000,0,0,0,0,0,NaN,NaN,NaN
248,2,33.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
249,1,33.12,0.200000,0,0,0,0,0,NaN,NaN,NaN
250,1,33.19,0.116667,0,0,0,0,0,NaN,NaN,NaN
251,1,33.25,0.100000,0,0,0,0,0,NaN,NaN,NaN
252,1,33.32,0.116667,0,0,0,0,0,NaN,NaN,NaN
253,1,33.38,0.100000,0,0,0,0,0,NaN,NaN,NaN
254,1,33.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
255,1,33.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
257,2,33.57,0.100000,0,0,0,0,0,NaN,NaN,NaN
259,2,34.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
261,2,34.23,0.216667,0,0,0,0,0,NaN,NaN,NaN
263,2,34.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
