コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.36,1.600000,0,0,0,0,0,27.0,0.0,0.0
2,1,1.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
3,1,1.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
4,1,1.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
5,1,2.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
6,1,2.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
7,1,2.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
8,1,2.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
9,1,2.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
10,1,2.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
11,1,2.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
12,1,2.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
14,2,2.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
16,2,3.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
18,2,3.20,0.266667,0,0,0,0,0,NaN,NaN,NaN
19,1,3.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
20,1,3.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
21,1,3.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
22,1,3.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
23,1,4.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
24,1,4.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
25,1,4.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
26,1,4.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
27,1,4.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
28,1,4.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
29,1,4.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
30,1,4.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
32,2,4.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
34,2,5.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
36,2,5.20,0.266667,0,0,0,0,0,NaN,NaN,NaN
37,1,5.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
38,1,5.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
39,1,5.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
40,1,5.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
41,1,6.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
42,1,6.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
43,1,6.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
44,1,6.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
45,1,6.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
46,1,6.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
47,1,6.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
48,1,6.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
50,2,6.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
52,2,7.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
54,2,7.20,0.266667,0,0,0,0,0,NaN,NaN,NaN
55,1,7.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
56,1,7.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
57,1,7.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
58,1,7.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
59,1,8.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
60,1,8.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
61,1,8.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
62,1,8.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
63,1,8.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
64,1,8.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
65,1,8.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
66,1,8.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
68,2,8.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
70,2,9.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
72,2,9.20,0.266667,0,0,0,0,0,NaN,NaN,NaN
73,1,9.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
74,1,9.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
75,1,9.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
76,1,9.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
77,1,10.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
78,1,10.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
79,1,10.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
80,1,10.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
81,1,10.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
82,1,10.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
83,1,10.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
84,1,10.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
86,2,10.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
88,2,11.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
90,2,11.20,0.266667,0,0,0,0,0,NaN,NaN,NaN
91,1,11.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
92,1,11.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
93,1,11.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
94,1,11.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
95,1,12.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
96,1,12.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
97,1,12.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
98,1,12.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
99,1,12.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
100,1,12.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
101,1,12.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
102,1,12.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
104,2,12.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
106,2,13.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
108,2,13.20,0.266667,0,0,0,0,0,NaN,NaN,NaN
109,1,13.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
110,1,13.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
111,1,13.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
112,1,13.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
113,1,14.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
114,1,14.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
115,1,14.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
116,1,14.18,0.100000,0,0,0,0,0,NaN,NaN,NaN
117,1,14.24,0.100000,0,0,0,0,0,NaN,NaN,NaN
118,1,14.30,0.100000,0,0,0,0,0,NaN,NaN,NaN
119,1,14.36,0.100000,0,0,0,0,0,NaN,NaN,NaN
120,1,14.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
122,2,14.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
124,2,15.04,0.266667,0,0,0,0,0,NaN,NaN,NaN
126,2,15.20,0.266667,0,0,0,0,0,NaN,NaN,NaN
127,1,15.36,0.266667,0,0,0,0,0,NaN,NaN,NaN
128,1,15.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
129,1,15.48,0.100000,0,0,0,0,0,NaN,NaN,NaN
130,1,15.54,0.100000,0,0,0,0,0,NaN,NaN,NaN
131,1,16.00,0.100000,0,0,0,0,0,NaN,NaN,NaN
132,1,16.06,0.100000,0,0,0,0,0,NaN,NaN,NaN
133,1,16.12,0.100000,0,0,0,0,0,NaN,NaN,NaN
