コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,3.25,3.416667,0,0,0,0,0,28.0,0.0,0.0
3,1,3.51,0.433333,0,0,0,0,0,NaN,NaN,NaN
5,2,4.16,0.416667,0,0,0,0,0,NaN,NaN,NaN
6,1,4.36,0.333333,0,0,0,0,0,NaN,NaN,NaN
7,1,4.42,0.100000,0,0,0,0,0,NaN,NaN,NaN
8,1,4.55,0.216667,0,0,0,0,0,NaN,NaN,NaN
10,2,5.08,0.216667,0,0,0,0,0,NaN,NaN,NaN
11,1,5.33,0.416667,0,0,0,0,0,NaN,NaN,NaN
13,2,5.59,0.433333,0,0,0,0,0,NaN,NaN,NaN
14,1,6.25,0.433333,0,0,0,0,0,NaN,NaN,NaN
15,1,6.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
17,2,6.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
18,1,7.16,0.416667,0,0,0,0,0,NaN,NaN,NaN
20,2,7.42,0.433333,0,0,0,0,0,NaN,NaN,NaN
21,1,8.01,0.316667,0,0,0,0,0,NaN,NaN,NaN
22,1,8.08,0.116667,0,0,0,0,0,NaN,NaN,NaN
23,1,8.21,0.216667,0,0,0,0,0,NaN,NaN,NaN
25,2,8.33,0.200000,0,0,0,0,0,NaN,NaN,NaN
26,1,8.59,0.433333,0,0,0,0,0,NaN,NaN,NaN
28,2,9.25,0.433333,0,0,0,0,0,NaN,NaN,NaN
30,2,10.16,0.850000,0,0,0,0,0,NaN,NaN,NaN
32,2,10.42,0.433333,0,0,0,0,0,NaN,NaN,NaN
34,2,11.08,0.433333,0,0,0,0,0,NaN,NaN,NaN
36,2,11.46,0.633333,0,0,0,0,0,NaN,NaN,NaN
37,1,11.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
38,1,12.02,0.050000,0,0,0,0,0,NaN,NaN,NaN
39,1,12.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
