コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,2.08,2.133333,0,0,0,0,0,29.0,0.0,0.0
3,2,2.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
4,1,2.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
6,2,2.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
7,1,2.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
9,2,2.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
11,2,3.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,2,3.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,2,3.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,2,3.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
20,2,3.57,0.150000,0,0,0,0,0,NaN,NaN,NaN
21,1,4.17,0.333333,0,0,0,0,0,NaN,NaN,NaN
22,1,4.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
23,1,4.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,1,4.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,2,4.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
27,1,5.07,0.166667,0,0,0,0,0,NaN,NaN,NaN
29,2,5.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
31,2,5.47,0.500000,0,0,0,0,0,NaN,NaN,NaN
33,2,6.07,0.333333,0,0,0,0,0,NaN,NaN,NaN
34,1,6.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
35,1,6.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
37,2,6.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
39,2,6.56,0.316667,0,0,0,0,0,NaN,NaN,NaN
41,2,7.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
43,2,7.26,0.333333,0,0,0,0,0,NaN,NaN,NaN
44,1,7.46,0.333333,0,0,0,0,0,NaN,NaN,NaN
