コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.53,1.883333,0,0,0,0,0,25.0,0.0,0.0
2,1,2.15,0.366667,0,0,0,0,0,NaN,NaN,NaN
3,1,2.38,0.383333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
5,1,3.23,0.566667,0,0,0,0,0,NaN,NaN,NaN
6,1,3.45,0.366667,0,0,0,0,0,NaN,NaN,NaN
7,1,4.08,0.383333,0,0,0,0,0,NaN,NaN,NaN
8,1,4.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
9,1,4.53,0.566667,0,0,0,0,0,NaN,NaN,NaN
10,1,5.15,0.366667,0,0,0,0,0,NaN,NaN,NaN
11,1,5.38,0.383333,0,0,0,0,0,NaN,NaN,NaN
12,1,5.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
13,1,6.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
14,1,6.17,0.283333,0,0,0,0,0,NaN,NaN,NaN
15,1,6.34,0.283333,0,0,0,0,0,NaN,NaN,NaN
16,1,6.45,0.183333,0,0,0,0,0,NaN,NaN,NaN
17,1,7.02,0.283333,0,0,0,0,0,NaN,NaN,NaN
18,1,7.19,0.283333,0,0,0,0,0,NaN,NaN,NaN
19,1,7.53,0.566667,0,0,0,0,0,NaN,NaN,NaN
20,1,8.15,0.366667,0,0,0,0,0,NaN,NaN,NaN
21,1,8.38,0.383333,0,0,0,0,0,NaN,NaN,NaN
22,1,8.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
23,1,9.23,0.566667,0,0,0,0,0,NaN,NaN,NaN
24,1,9.45,0.366667,0,0,0,0,0,NaN,NaN,NaN
25,1,10.08,0.383333,0,0,0,0,0,NaN,NaN,NaN
26,1,10.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
27,1,10.53,0.566667,0,0,0,0,0,NaN,NaN,NaN
28,1,11.15,0.366667,0,0,0,0,0,NaN,NaN,NaN
29,1,11.38,0.383333,0,0,0,0,0,NaN,NaN,NaN
30,1,11.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
32,2,12.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
34,2,12.17,0.283333,0,0,0,0,0,NaN,NaN,NaN
36,2,12.34,0.283333,0,0,0,0,0,NaN,NaN,NaN
37,1,12.57,0.383333,0,0,0,0,0,NaN,NaN,NaN
38,1,13.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
39,1,13.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
40,1,13.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
42,2,14.04,0.566667,0,0,0,0,0,NaN,NaN,NaN
43,1,14.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
45,2,14.49,0.566667,0,0,0,0,0,NaN,NaN,NaN
46,1,15.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
47,1,15.34,0.566667,0,0,0,0,0,NaN,NaN,NaN
48,1,15.57,0.383333,0,0,0,0,0,NaN,NaN,NaN
49,1,16.08,0.183333,0,0,0,0,0,NaN,NaN,NaN
50,1,16.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
51,1,16.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
53,2,17.04,0.566667,0,0,0,0,0,NaN,NaN,NaN
54,1,17.15,0.183333,0,0,0,0,0,NaN,NaN,NaN
56,2,17.49,0.566667,0,0,0,0,0,NaN,NaN,NaN
57,1,18.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
58,1,18.34,0.566667,0,0,0,0,0,NaN,NaN,NaN
59,1,18.56,0.366667,0,0,0,0,0,NaN,NaN,NaN
60,1,19.08,0.200000,0,0,0,0,0,NaN,NaN,NaN
61,1,19.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
62,1,19.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
63,1,20.04,0.566667,0,0,0,0,0,NaN,NaN,NaN
64,1,20.27,0.383333,0,0,0,0,0,NaN,NaN,NaN
65,1,20.38,0.183333,0,0,0,0,0,NaN,NaN,NaN
66,1,20.49,0.183333,0,0,0,0,0,NaN,NaN,NaN
67,1,21.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
68,1,21.34,0.566667,0,0,0,0,0,NaN,NaN,NaN
