コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.44,1.733333,0,0,0,0,0,26.0,0.0,0.0
4,2,1.57,0.216667,0,0,0,0,0,NaN,NaN,NaN
6,2,2.10,0.216667,0,0,0,0,0,NaN,NaN,NaN
7,1,2.23,0.216667,0,0,0,0,0,NaN,NaN,NaN
8,1,2.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
9,1,2.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
11,2,3.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
14,2,3.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
15,1,3.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
17,2,3.54,0.216667,0,0,0,0,0,NaN,NaN,NaN
18,1,4.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
19,1,4.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
20,1,4.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
21,1,4.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
22,1,4.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
24,2,5.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
26,2,5.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
28,2,5.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
29,1,5.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
30,1,6.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
32,2,6.30,0.433333,0,0,0,0,0,NaN,NaN,NaN
33,1,6.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
35,2,6.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
36,1,7.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
38,2,7.23,0.216667,0,0,0,0,0,NaN,NaN,NaN
39,1,7.36,0.216667,0,0,0,0,0,NaN,NaN,NaN
40,1,7.49,0.216667,0,0,0,0,0,NaN,NaN,NaN
41,1,8.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
42,1,8.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
44,2,8.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
46,2,8.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
48,2,8.54,0.216667,0,0,0,0,0,NaN,NaN,NaN
49,1,9.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
50,1,9.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
51,1,9.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
52,1,9.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
54,2,9.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
56,2,10.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
58,2,10.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
60,2,10.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
61,1,10.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
62,1,11.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
63,1,11.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
64,1,11.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
66,2,11.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
67,1,11.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
69,2,12.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
71,2,12.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
72,1,12.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
73,1,12.49,0.233333,0,0,0,0,0,NaN,NaN,NaN
74,1,13.02,0.216667,0,0,0,0,0,NaN,NaN,NaN
76,2,13.15,0.216667,0,0,0,0,0,NaN,NaN,NaN
77,1,13.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
78,1,13.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
79,1,13.54,0.216667,0,0,0,0,0,NaN,NaN,NaN
81,2,14.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
82,1,14.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
83,1,14.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
84,1,14.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
85,1,14.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
86,1,15.25,0.433333,0,0,0,0,0,NaN,NaN,NaN
87,1,15.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
88,1,15.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
90,2,16.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
92,2,18.15,2.183333,0,0,0,0,0,NaN,NaN,NaN
94,2,18.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
96,2,18.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
97,1,18.54,0.216667,0,0,0,0,0,NaN,NaN,NaN
99,2,19.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
100,1,19.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
102,2,19.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
103,1,19.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
105,2,19.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
107,2,20.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
109,2,20.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
110,1,20.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
112,2,20.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
113,1,21.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
115,2,21.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
116,1,21.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
118,2,21.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
120,2,21.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
122,2,22.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
123,1,22.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
125,2,22.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
126,1,22.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
128,2,23.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
129,1,23.15,0.233333,0,0,0,0,0,NaN,NaN,NaN
131,2,23.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
132,1,23.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
133,1,23.54,0.216667,0,0,0,0,0,NaN,NaN,NaN
135,2,24.07,0.216667,0,0,0,0,0,NaN,NaN,NaN
136,1,24.20,0.216667,0,0,0,0,0,NaN,NaN,NaN
137,1,24.33,0.216667,0,0,0,0,0,NaN,NaN,NaN
139,2,24.46,0.216667,0,0,0,0,0,NaN,NaN,NaN
140,1,24.59,0.216667,0,0,0,0,0,NaN,NaN,NaN
142,2,25.12,0.216667,0,0,0,0,0,NaN,NaN,NaN
143,1,25.25,0.216667,0,0,0,0,0,NaN,NaN,NaN
144,1,25.38,0.216667,0,0,0,0,0,NaN,NaN,NaN
145,1,25.51,0.216667,0,0,0,0,0,NaN,NaN,NaN
147,2,26.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
148,1,26.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
149,1,26.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
150,1,26.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
152,2,26.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
153,1,27.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
154,1,27.22,0.216667,0,0,0,0,0,NaN,NaN,NaN
156,2,27.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
157,1,27.48,0.216667,0,0,0,0,0,NaN,NaN,NaN
158,1,28.01,0.216667,0,0,0,0,0,NaN,NaN,NaN
160,2,28.15,0.233333,0,0,0,0,0,NaN,NaN,NaN
162,2,28.28,0.216667,0,0,0,0,0,NaN,NaN,NaN
164,2,28.41,0.216667,0,0,0,0,0,NaN,NaN,NaN
166,2,29.59,1.300000,0,0,0,0,0,NaN,NaN,NaN
167,1,30.25,0.433333,0,0,0,0,0,NaN,NaN,NaN
