コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,3.43,3.716667,0,0,0,0,0,27.0,0.0,0.0
2,1,3.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
3,1,4.04,0.233333,0,0,0,0,0,NaN,NaN,NaN
4,1,4.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
5,1,4.19,0.133333,0,0,0,0,0,NaN,NaN,NaN
6,1,4.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
7,1,4.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
8,1,4.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
10,2,4.47,0.116667,0,0,0,0,0,NaN,NaN,NaN
11,1,5.02,0.250000,0,0,0,0,0,NaN,NaN,NaN
12,1,5.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
13,1,5.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
14,1,5.23,0.116667,0,0,0,0,0,NaN,NaN,NaN
15,1,5.31,0.133333,0,0,0,0,0,NaN,NaN,NaN
16,1,5.38,0.116667,0,0,0,0,0,NaN,NaN,NaN
18,2,5.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
19,1,5.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
20,1,6.07,0.133333,0,0,0,0,0,NaN,NaN,NaN
21,1,6.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
22,1,6.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
23,1,6.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
24,1,6.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
26,2,6.43,0.133333,0,0,0,0,0,NaN,NaN,NaN
27,1,6.57,0.233333,0,0,0,0,0,NaN,NaN,NaN
28,1,7.04,0.116667,0,0,0,0,0,NaN,NaN,NaN
29,1,7.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
31,2,7.19,0.133333,0,0,0,0,0,NaN,NaN,NaN
32,1,7.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
34,2,7.40,0.116667,0,0,0,0,0,NaN,NaN,NaN
35,1,7.55,0.250000,0,0,0,0,0,NaN,NaN,NaN
36,1,8.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
37,1,8.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
38,1,8.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
39,1,8.23,0.116667,0,0,0,0,0,NaN,NaN,NaN
40,1,8.31,0.133333,0,0,0,0,0,NaN,NaN,NaN
42,2,8.38,0.116667,0,0,0,0,0,NaN,NaN,NaN
43,1,8.52,0.233333,0,0,0,0,0,NaN,NaN,NaN
44,1,8.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
45,1,9.07,0.133333,0,0,0,0,0,NaN,NaN,NaN
46,1,9.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
47,1,9.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
48,1,9.28,0.116667,0,0,0,0,0,NaN,NaN,NaN
50,2,9.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
51,1,9.50,0.250000,0,0,0,0,0,NaN,NaN,NaN
52,1,9.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
53,1,10.04,0.116667,0,0,0,0,0,NaN,NaN,NaN
54,1,10.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
55,1,10.19,0.133333,0,0,0,0,0,NaN,NaN,NaN
56,1,10.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
58,2,10.33,0.116667,0,0,0,0,0,NaN,NaN,NaN
59,1,10.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
60,1,10.55,0.133333,0,0,0,0,0,NaN,NaN,NaN
61,1,11.02,0.116667,0,0,0,0,0,NaN,NaN,NaN
62,1,11.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
63,1,11.16,0.116667,0,0,0,0,0,NaN,NaN,NaN
64,1,11.23,0.116667,0,0,0,0,0,NaN,NaN,NaN
65,1,11.31,0.133333,0,0,0,0,0,NaN,NaN,NaN
67,2,11.45,0.233333,0,0,0,0,0,NaN,NaN,NaN
68,1,11.52,0.116667,0,0,0,0,0,NaN,NaN,NaN
70,2,12.07,0.250000,0,0,0,0,0,NaN,NaN,NaN
71,1,12.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
73,2,12.28,0.233333,0,0,0,0,0,NaN,NaN,NaN
74,1,12.35,0.116667,0,0,0,0,0,NaN,NaN,NaN
