コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.21,1.350000,0,0,0,0,0,26.0,0.0,0.0
3,1,1.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
5,2,1.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.12,0.333333,0,0,0,0,0,NaN,NaN,NaN
8,2,2.32,0.333333,0,0,0,0,0,NaN,NaN,NaN
10,2,2.42,0.166667,0,0,0,0,0,NaN,NaN,NaN
11,1,3.02,0.333333,0,0,0,0,0,NaN,NaN,NaN
13,2,3.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,1,3.33,0.350000,0,0,0,0,0,NaN,NaN,NaN
15,1,3.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,1,3.53,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,2,4.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
19,1,4.23,0.333333,0,0,0,0,0,NaN,NaN,NaN
21,2,4.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,1,4.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,2,4.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
25,1,5.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
27,2,5.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,1,5.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
29,1,5.44,0.333333,0,0,0,0,0,NaN,NaN,NaN
30,1,6.04,0.333333,0,0,0,0,0,NaN,NaN,NaN
32,2,6.45,0.683333,0,0,0,0,0,NaN,NaN,NaN
33,1,7.05,0.333333,0,0,0,0,0,NaN,NaN,NaN
34,1,7.15,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,2,7.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
38,2,7.45,0.333333,0,0,0,0,0,NaN,NaN,NaN
40,2,8.06,0.350000,0,0,0,0,0,NaN,NaN,NaN
41,1,8.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
43,2,8.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
45,2,8.36,0.166667,0,0,0,0,0,NaN,NaN,NaN
47,2,8.56,0.333333,0,0,0,0,0,NaN,NaN,NaN
48,1,9.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,2,9.27,0.350000,0,0,0,0,0,NaN,NaN,NaN
52,2,9.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,2,9.57,0.333333,0,0,0,0,0,NaN,NaN,NaN
56,2,10.07,0.166667,0,0,0,0,0,NaN,NaN,NaN
58,2,10.27,0.333333,0,0,0,0,0,NaN,NaN,NaN
60,2,10.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,10.58,0.350000,0,0,0,0,0,NaN,NaN,NaN
64,2,11.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
66,2,11.28,0.333333,0,0,0,0,0,NaN,NaN,NaN
68,2,11.48,0.333333,0,0,0,0,0,NaN,NaN,NaN
70,2,12.08,0.333333,0,0,0,0,0,NaN,NaN,NaN
72,2,12.29,0.350000,0,0,0,0,0,NaN,NaN,NaN
73,1,12.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
75,2,12.59,0.333333,0,0,0,0,0,NaN,NaN,NaN
77,2,13.19,0.333333,0,0,0,0,0,NaN,NaN,NaN
79,2,13.39,0.333333,0,0,0,0,0,NaN,NaN,NaN
80,1,13.50,0.183333,0,0,0,0,0,NaN,NaN,NaN
81,1,14.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
83,2,14.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
84,1,14.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
85,1,14.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
86,1,14.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
87,1,14.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
89,2,15.10,0.333333,0,0,0,0,0,NaN,NaN,NaN
90,1,15.21,0.183333,0,0,0,0,0,NaN,NaN,NaN
92,2,15.41,0.333333,0,0,0,0,0,NaN,NaN,NaN
94,2,16.01,0.333333,0,0,0,0,0,NaN,NaN,NaN
96,2,16.21,0.333333,0,0,0,0,0,NaN,NaN,NaN
97,1,16.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
98,1,16.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
100,2,16.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
102,2,17.12,0.333333,0,0,0,0,0,NaN,NaN,NaN
104,2,17.32,0.333333,0,0,0,0,0,NaN,NaN,NaN
106,2,17.52,0.333333,0,0,0,0,0,NaN,NaN,NaN
107,1,18.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
109,2,18.23,0.350000,0,0,0,0,0,NaN,NaN,NaN
111,2,18.43,0.333333,0,0,0,0,0,NaN,NaN,NaN
113,2,19.03,0.333333,0,0,0,0,0,NaN,NaN,NaN
114,1,19.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
115,1,19.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
117,2,19.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
118,1,19.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
119,1,19.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
120,1,20.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
122,2,20.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
124,2,20.34,0.333333,0,0,0,0,0,NaN,NaN,NaN
