コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,2.21,2.350000,0,0,0,0,0,27.0,0.0,0.0
2,1,2.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
3,1,2.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
4,1,3.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
5,1,3.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
6,1,3.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
7,1,3.38,0.200000,0,0,0,0,0,NaN,NaN,NaN
8,1,4.04,0.433333,0,0,0,0,0,NaN,NaN,NaN
9,1,4.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
10,1,4.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
12,2,4.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
14,2,4.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
15,1,5.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
17,2,5.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
19,2,5.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
21,2,5.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
22,1,6.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
24,2,6.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
25,1,6.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
26,1,6.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
27,1,6.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
28,1,7.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
29,1,7.30,0.433333,0,0,0,0,0,NaN,NaN,NaN
30,1,7.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
31,1,7.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
33,2,8.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
35,2,8.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
36,1,8.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
38,2,8.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
40,2,9.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
42,2,9.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
43,1,9.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
45,2,9.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
46,1,9.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
47,1,10.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
48,1,10.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
49,1,10.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
50,1,10.56,0.433333,0,0,0,0,0,NaN,NaN,NaN
51,1,11.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
52,1,11.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
54,2,11.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
56,2,11.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
57,1,12.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
59,2,12.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
61,2,12.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
63,2,12.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
64,1,12.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
66,2,13.04,0.216667,0,0,0,0,0,NaN,NaN,NaN
67,1,13.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
68,1,13.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
70,2,13.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
72,2,14.09,0.433333,0,0,0,0,0,NaN,NaN,NaN
73,1,14.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
75,2,14.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
77,2,15.00,0.433333,0,0,0,0,0,NaN,NaN,NaN
78,1,15.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
80,2,15.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
81,1,15.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
82,1,15.40,0.016667,0,0,0,0,0,NaN,NaN,NaN
83,1,15.42,0.033333,0,0,0,0,0,NaN,NaN,NaN
85,2,15.51,0.150000,0,0,0,0,0,NaN,NaN,NaN
86,1,15.53,0.033333,0,0,0,0,0,NaN,NaN,NaN
87,1,15.55,0.033333,0,0,0,0,0,NaN,NaN,NaN
89,2,16.04,0.150000,0,0,0,0,0,NaN,NaN,NaN
91,2,16.17,0.216667,0,0,0,0,0,NaN,NaN,NaN
93,2,16.30,0.216667,0,0,0,0,0,NaN,NaN,NaN
95,2,16.43,0.216667,0,0,0,0,0,NaN,NaN,NaN
97,2,16.56,0.216667,0,0,0,0,0,NaN,NaN,NaN
99,2,17.09,0.216667,0,0,0,0,0,NaN,NaN,NaN
100,1,17.21,0.200000,0,0,0,0,0,NaN,NaN,NaN
102,2,17.34,0.216667,0,0,0,0,0,NaN,NaN,NaN
103,1,17.47,0.216667,0,0,0,0,0,NaN,NaN,NaN
105,2,18.00,0.216667,0,0,0,0,0,NaN,NaN,NaN
107,2,18.13,0.216667,0,0,0,0,0,NaN,NaN,NaN
109,2,18.26,0.216667,0,0,0,0,0,NaN,NaN,NaN
111,2,18.39,0.216667,0,0,0,0,0,NaN,NaN,NaN
113,2,18.51,0.200000,0,0,0,0,0,NaN,NaN,NaN
