コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.23,1.383333,0,0,0,0,0,27.0,0.0,0.0
2,1,1.33,0.166667,0,0,0,0,0,NaN,NaN,NaN
3,1,1.43,0.166667,0,0,0,0,0,NaN,NaN,NaN
4,1,1.54,0.183333,0,0,0,0,0,NaN,NaN,NaN
5,1,2.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
6,1,2.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
8,2,2.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
9,1,2.35,0.183333,0,0,0,0,0,NaN,NaN,NaN
10,1,2.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
11,1,2.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.06,0.183333,0,0,0,0,0,NaN,NaN,NaN
13,1,3.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,1,3.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,2,3.36,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,2,3.47,0.183333,0,0,0,0,0,NaN,NaN,NaN
20,2,3.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,2,4.07,0.166667,0,0,0,0,0,NaN,NaN,NaN
23,1,4.18,0.183333,0,0,0,0,0,NaN,NaN,NaN
25,2,4.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,1,4.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,2,4.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
29,1,4.59,0.183333,0,0,0,0,0,NaN,NaN,NaN
31,2,5.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
33,2,5.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
34,1,5.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
35,1,5.40,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,1,5.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
37,1,5.50,0.083333,0,0,0,0,0,NaN,NaN,NaN
38,1,6.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
39,1,6.04,0.066667,0,0,0,0,0,NaN,NaN,NaN
40,1,6.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
41,1,6.18,0.116667,0,0,0,0,0,NaN,NaN,NaN
42,1,6.21,0.050000,0,0,0,0,0,NaN,NaN,NaN
43,1,6.24,0.050000,0,0,0,0,0,NaN,NaN,NaN
44,1,6.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
