コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
2,2,1.51,1.850000,0,0,0,0,0,26.0,0.0,0.0
3,1,2.05,0.233333,0,0,0,0,0,NaN,NaN,NaN
4,1,2.12,0.116667,0,0,0,0,0,NaN,NaN,NaN
5,1,2.26,0.233333,0,0,0,0,0,NaN,NaN,NaN
6,1,2.34,0.133333,0,0,0,0,0,NaN,NaN,NaN
8,2,2.48,0.233333,0,0,0,0,0,NaN,NaN,NaN
9,1,3.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
10,1,3.09,0.116667,0,0,0,0,0,NaN,NaN,NaN
11,1,3.23,0.233333,0,0,0,0,0,NaN,NaN,NaN
12,1,3.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
14,2,3.44,0.233333,0,0,0,0,0,NaN,NaN,NaN
15,1,3.58,0.233333,0,0,0,0,0,NaN,NaN,NaN
16,1,4.05,0.116667,0,0,0,0,0,NaN,NaN,NaN
17,1,4.19,0.233333,0,0,0,0,0,NaN,NaN,NaN
18,1,4.26,0.116667,0,0,0,0,0,NaN,NaN,NaN
20,2,4.40,0.233333,0,0,0,0,0,NaN,NaN,NaN
21,1,4.54,0.233333,0,0,0,0,0,NaN,NaN,NaN
22,1,5.01,0.116667,0,0,0,0,0,NaN,NaN,NaN
23,1,5.15,0.233333,0,0,0,0,0,NaN,NaN,NaN
24,1,5.22,0.116667,0,0,0,0,0,NaN,NaN,NaN
26,2,5.36,0.233333,0,0,0,0,0,NaN,NaN,NaN
27,1,5.50,0.233333,0,0,0,0,0,NaN,NaN,NaN
28,1,5.57,0.116667,0,0,0,0,0,NaN,NaN,NaN
29,1,6.11,0.233333,0,0,0,0,0,NaN,NaN,NaN
30,1,6.19,0.133333,0,0,0,0,0,NaN,NaN,NaN
32,2,6.33,0.233333,0,0,0,0,0,NaN,NaN,NaN
33,1,6.47,0.233333,0,0,0,0,0,NaN,NaN,NaN
34,1,6.54,0.116667,0,0,0,0,0,NaN,NaN,NaN
35,1,7.08,0.233333,0,0,0,0,0,NaN,NaN,NaN
36,1,7.15,0.116667,0,0,0,0,0,NaN,NaN,NaN
38,2,7.29,0.233333,0,0,0,0,0,NaN,NaN,NaN
39,1,7.43,0.233333,0,0,0,0,0,NaN,NaN,NaN
40,1,7.50,0.116667,0,0,0,0,0,NaN,NaN,NaN
41,1,8.04,0.233333,0,0,0,0,0,NaN,NaN,NaN
42,1,8.11,0.116667,0,0,0,0,0,NaN,NaN,NaN
44,2,8.25,0.233333,0,0,0,0,0,NaN,NaN,NaN
45,1,8.39,0.233333,0,0,0,0,0,NaN,NaN,NaN
46,1,8.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
47,1,8.53,0.116667,0,0,0,0,0,NaN,NaN,NaN
48,1,9.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
49,1,9.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
50,1,9.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
51,1,9.21,0.116667,0,0,0,0,0,NaN,NaN,NaN
53,2,9.42,0.350000,0,0,0,0,0,NaN,NaN,NaN
55,2,10.03,0.350000,0,0,0,0,0,NaN,NaN,NaN
57,2,10.18,0.250000,0,0,0,0,0,NaN,NaN,NaN
58,1,10.32,0.233333,0,0,0,0,0,NaN,NaN,NaN
59,1,10.39,0.116667,0,0,0,0,0,NaN,NaN,NaN
60,1,10.46,0.116667,0,0,0,0,0,NaN,NaN,NaN
61,1,10.53,0.116667,0,0,0,0,0,NaN,NaN,NaN
62,1,11.00,0.116667,0,0,0,0,0,NaN,NaN,NaN
63,1,11.07,0.116667,0,0,0,0,0,NaN,NaN,NaN
64,1,11.14,0.116667,0,0,0,0,0,NaN,NaN,NaN
66,2,11.35,0.350000,0,0,0,0,0,NaN,NaN,NaN
68,2,11.56,0.350000,0,0,0,0,0,NaN,NaN,NaN
70,2,12.10,0.233333,0,0,0,0,0,NaN,NaN,NaN
71,1,12.24,0.233333,0,0,0,0,0,NaN,NaN,NaN
72,1,12.31,0.116667,0,0,0,0,0,NaN,NaN,NaN
73,1,12.38,0.116667,0,0,0,0,0,NaN,NaN,NaN
74,1,12.45,0.116667,0,0,0,0,0,NaN,NaN,NaN
75,1,12.52,0.116667,0,0,0,0,0,NaN,NaN,NaN
76,1,12.59,0.116667,0,0,0,0,0,NaN,NaN,NaN
77,1,13.06,0.116667,0,0,0,0,0,NaN,NaN,NaN
79,2,13.27,0.350000,0,0,0,0,0,NaN,NaN,NaN
81,2,13.48,0.350000,0,0,0,0,0,NaN,NaN,NaN
83,2,14.02,0.233333,0,0,0,0,0,NaN,NaN,NaN
85,2,14.24,0.366667,0,0,0,0,0,NaN,NaN,NaN
87,2,14.45,0.350000,0,0,0,0,0,NaN,NaN,NaN
89,2,14.59,0.233333,0,0,0,0,0,NaN,NaN,NaN
91,2,15.20,0.350000,0,0,0,0,0,NaN,NaN,NaN
93,2,15.41,0.350000,0,0,0,0,0,NaN,NaN,NaN
95,2,15.55,0.233333,0,0,0,0,0,NaN,NaN,NaN
96,1,16.23,0.466667,0,0,0,0,0,NaN,NaN,NaN
97,1,16.30,0.116667,0,0,0,0,0,NaN,NaN,NaN
98,1,16.37,0.116667,0,0,0,0,0,NaN,NaN,NaN
99,1,16.44,0.116667,0,0,0,0,0,NaN,NaN,NaN
100,1,16.51,0.116667,0,0,0,0,0,NaN,NaN,NaN
102,2,17.12,0.350000,0,0,0,0,0,NaN,NaN,NaN
