コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.19,1.316667,0,0,0,0,0,27.0,0.0,0.0
2,1,1.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
3,1,1.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
4,1,1.48,0.150000,0,0,0,0,0,NaN,NaN,NaN
5,1,1.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
6,1,2.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
7,1,2.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
8,1,2.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
9,1,2.38,0.166667,0,0,0,0,0,NaN,NaN,NaN
10,1,2.47,0.150000,0,0,0,0,0,NaN,NaN,NaN
11,1,2.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
12,1,3.07,0.166667,0,0,0,0,0,NaN,NaN,NaN
13,1,3.17,0.166667,0,0,0,0,0,NaN,NaN,NaN
14,1,3.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
15,1,3.37,0.166667,0,0,0,0,0,NaN,NaN,NaN
16,1,3.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
17,1,3.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
18,1,4.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
19,1,4.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
20,1,4.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
21,1,4.36,0.166667,0,0,0,0,0,NaN,NaN,NaN
22,1,4.45,0.150000,0,0,0,0,0,NaN,NaN,NaN
23,1,4.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
24,1,5.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
25,1,5.15,0.166667,0,0,0,0,0,NaN,NaN,NaN
26,1,5.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
27,1,5.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
28,1,5.44,0.150000,0,0,0,0,0,NaN,NaN,NaN
29,1,5.54,0.166667,0,0,0,0,0,NaN,NaN,NaN
30,1,6.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
31,1,6.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
32,1,6.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
34,2,6.34,0.166667,0,0,0,0,0,NaN,NaN,NaN
36,2,7.03,0.483333,0,0,0,0,0,NaN,NaN,NaN
38,2,7.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
40,2,7.33,0.333333,0,0,0,0,0,NaN,NaN,NaN
42,2,7.52,0.316667,0,0,0,0,0,NaN,NaN,NaN
44,2,8.05,0.216667,0,0,0,0,0,NaN,NaN,NaN
46,2,8.22,0.283333,0,0,0,0,0,NaN,NaN,NaN
48,2,8.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
50,2,8.51,0.316667,0,0,0,0,0,NaN,NaN,NaN
51,1,9.11,0.333333,0,0,0,0,0,NaN,NaN,NaN
52,1,9.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
53,1,9.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
54,1,9.41,0.166667,0,0,0,0,0,NaN,NaN,NaN
55,1,9.50,0.150000,0,0,0,0,0,NaN,NaN,NaN
56,1,10.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
57,1,10.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
58,1,10.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
60,2,10.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
62,2,10.39,0.150000,0,0,0,0,0,NaN,NaN,NaN
64,2,10.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
66,2,10.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
68,2,11.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
69,1,11.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
70,1,11.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
71,1,11.39,0.166667,0,0,0,0,0,NaN,NaN,NaN
72,1,11.43,0.066667,0,0,0,0,0,NaN,NaN,NaN
74,2,11.58,0.250000,0,0,0,0,0,NaN,NaN,NaN
76,2,12.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
78,2,12.28,0.333333,0,0,0,0,0,NaN,NaN,NaN
79,1,12.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
81,2,12.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
82,1,12.57,0.166667,0,0,0,0,0,NaN,NaN,NaN
83,1,13.17,0.333333,0,0,0,0,0,NaN,NaN,NaN
85,2,13.37,0.333333,0,0,0,0,0,NaN,NaN,NaN
86,1,13.46,0.150000,0,0,0,0,0,NaN,NaN,NaN
88,2,13.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
90,2,14.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
92,2,14.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
94,2,14.36,0.333333,0,0,0,0,0,NaN,NaN,NaN
96,2,14.45,0.150000,0,0,0,0,0,NaN,NaN,NaN
98,2,15.05,0.333333,0,0,0,0,0,NaN,NaN,NaN
100,2,15.15,0.166667,0,0,0,0,0,NaN,NaN,NaN
102,2,15.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
104,2,15.35,0.166667,0,0,0,0,0,NaN,NaN,NaN
106,2,15.54,0.316667,0,0,0,0,0,NaN,NaN,NaN
108,2,15.59,0.083333,0,0,0,0,0,NaN,NaN,NaN
110,2,16.14,0.250000,0,0,0,0,0,NaN,NaN,NaN
112,2,16.19,0.083333,0,0,0,0,0,NaN,NaN,NaN
114,2,16.34,0.250000,0,0,0,0,0,NaN,NaN,NaN
116,2,16.39,0.083333,0,0,0,0,0,NaN,NaN,NaN
118,2,16.53,0.233333,0,0,0,0,0,NaN,NaN,NaN
120,2,16.58,0.083333,0,0,0,0,0,NaN,NaN,NaN
122,2,17.23,0.416667,0,0,0,0,0,NaN,NaN,NaN
124,2,17.42,0.316667,0,0,0,0,0,NaN,NaN,NaN
126,2,17.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
128,2,18.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
130,2,18.22,0.333333,0,0,0,0,0,NaN,NaN,NaN
132,2,18.35,0.216667,0,0,0,0,0,NaN,NaN,NaN
134,2,18.51,0.266667,0,0,0,0,0,NaN,NaN,NaN
136,2,19.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
138,2,19.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
140,2,19.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
141,1,19.40,0.316667,0,0,0,0,0,NaN,NaN,NaN
143,2,19.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
145,2,20.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
147,2,20.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
149,2,20.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
151,2,20.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
153,2,20.39,0.150000,0,0,0,0,0,NaN,NaN,NaN
155,2,20.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
157,2,21.09,0.333333,0,0,0,0,0,NaN,NaN,NaN
159,2,21.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
161,2,21.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
163,2,21.38,0.150000,0,0,0,0,0,NaN,NaN,NaN
165,2,21.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
167,2,21.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
169,2,22.18,0.333333,0,0,0,0,0,NaN,NaN,NaN
171,2,22.37,0.316667,0,0,0,0,0,NaN,NaN,NaN
173,2,22.57,0.333333,0,0,0,0,0,NaN,NaN,NaN
175,2,23.17,0.333333,0,0,0,0,0,NaN,NaN,NaN
177,2,23.27,0.166667,0,0,0,0,0,NaN,NaN,NaN
178,1,23.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
180,2,23.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
181,1,23.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
183,2,24.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
184,1,24.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
186,2,24.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
188,2,24.36,0.166667,0,0,0,0,0,NaN,NaN,NaN
190,2,24.45,0.150000,0,0,0,0,0,NaN,NaN,NaN
192,2,24.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
194,2,25.15,0.333333,0,0,0,0,0,NaN,NaN,NaN
196,2,25.34,0.316667,0,0,0,0,0,NaN,NaN,NaN
198,2,25.54,0.333333,0,0,0,0,0,NaN,NaN,NaN
200,2,26.14,0.333333,0,0,0,0,0,NaN,NaN,NaN
202,2,26.34,0.333333,0,0,0,0,0,NaN,NaN,NaN
203,1,26.48,0.233333,0,0,0,0,0,NaN,NaN,NaN
204,1,26.53,0.083333,0,0,0,0,0,NaN,NaN,NaN
205,1,27.03,0.166667,0,0,0,0,0,NaN,NaN,NaN
207,2,27.13,0.166667,0,0,0,0,0,NaN,NaN,NaN
209,2,27.23,0.166667,0,0,0,0,0,NaN,NaN,NaN
211,2,27.28,0.083333,0,0,0,0,0,NaN,NaN,NaN
213,2,27.42,0.233333,0,0,0,0,0,NaN,NaN,NaN
215,2,27.52,0.166667,0,0,0,0,0,NaN,NaN,NaN
217,2,28.02,0.166667,0,0,0,0,0,NaN,NaN,NaN
219,2,28.12,0.166667,0,0,0,0,0,NaN,NaN,NaN
220,1,28.22,0.166667,0,0,0,0,0,NaN,NaN,NaN
222,2,28.32,0.166667,0,0,0,0,0,NaN,NaN,NaN
224,2,28.41,0.150000,0,0,0,0,0,NaN,NaN,NaN
225,1,28.51,0.166667,0,0,0,0,0,NaN,NaN,NaN
227,2,29.01,0.166667,0,0,0,0,0,NaN,NaN,NaN
229,2,29.11,0.166667,0,0,0,0,0,NaN,NaN,NaN
231,2,29.21,0.166667,0,0,0,0,0,NaN,NaN,NaN
233,2,29.31,0.166667,0,0,0,0,0,NaN,NaN,NaN
234,1,29.40,0.150000,0,0,0,0,0,NaN,NaN,NaN
236,2,29.50,0.166667,0,0,0,0,0,NaN,NaN,NaN
238,2,30.00,0.166667,0,0,0,0,0,NaN,NaN,NaN
240,2,30.10,0.166667,0,0,0,0,0,NaN,NaN,NaN
242,2,30.20,0.166667,0,0,0,0,0,NaN,NaN,NaN
244,2,30.30,0.166667,0,0,0,0,0,NaN,NaN,NaN
246,2,30.39,0.150000,0,0,0,0,0,NaN,NaN,NaN
248,2,30.49,0.166667,0,0,0,0,0,NaN,NaN,NaN
250,2,30.59,0.166667,0,0,0,0,0,NaN,NaN,NaN
252,2,31.09,0.166667,0,0,0,0,0,NaN,NaN,NaN
254,2,31.19,0.166667,0,0,0,0,0,NaN,NaN,NaN
256,2,31.29,0.166667,0,0,0,0,0,NaN,NaN,NaN
258,2,31.38,0.150000,0,0,0,0,0,NaN,NaN,NaN
259,1,31.48,0.166667,0,0,0,0,0,NaN,NaN,NaN
261,2,31.58,0.166667,0,0,0,0,0,NaN,NaN,NaN
262,1,32.08,0.166667,0,0,0,0,0,NaN,NaN,NaN
264,2,32.18,0.166667,0,0,0,0,0,NaN,NaN,NaN
265,1,32.28,0.166667,0,0,0,0,0,NaN,NaN,NaN
267,2,32.37,0.150000,0,0,0,0,0,NaN,NaN,NaN
268,1,32.47,0.166667,0,0,0,0,0,NaN,NaN,NaN
270,2,33.07,0.333333,0,0,0,0,0,NaN,NaN,NaN
272,2,33.27,0.333333,0,0,0,0,0,NaN,NaN,NaN
274,2,33.36,0.150000,0,0,0,0,0,NaN,NaN,NaN
276,2,33.46,0.166667,0,0,0,0,0,NaN,NaN,NaN
278,2,33.56,0.166667,0,0,0,0,0,NaN,NaN,NaN
279,1,34.06,0.166667,0,0,0,0,0,NaN,NaN,NaN
281,2,34.16,0.166667,0,0,0,0,0,NaN,NaN,NaN
282,1,34.26,0.166667,0,0,0,0,0,NaN,NaN,NaN
284,2,34.35,0.150000,0,0,0,0,0,NaN,NaN,NaN
286,2,34.45,0.166667,0,0,0,0,0,NaN,NaN,NaN
287,1,34.55,0.166667,0,0,0,0,0,NaN,NaN,NaN
289,2,35.05,0.166667,0,0,0,0,0,NaN,NaN,NaN
291,2,35.15,0.166667,0,0,0,0,0,NaN,NaN,NaN
293,2,35.25,0.166667,0,0,0,0,0,NaN,NaN,NaN
295,2,35.34,0.150000,0,0,0,0,0,NaN,NaN,NaN
297,2,35.44,0.166667,0,0,0,0,0,NaN,NaN,NaN
299,2,35.54,0.166667,0,0,0,0,0,NaN,NaN,NaN
301,2,36.04,0.166667,0,0,0,0,0,NaN,NaN,NaN
303,2,36.14,0.166667,0,0,0,0,0,NaN,NaN,NaN
305,2,36.24,0.166667,0,0,0,0,0,NaN,NaN,NaN
307,2,36.33,0.150000,0,0,0,0,0,NaN,NaN,NaN
