コンボ数,ノーツ数,時間,時間差,ミタマ1,ミタマ2,ミタマ3,ミタマ4,ミタマ5,レベル,最大スコア,最適バースト位置
1,1,1.29,1.483333,0,0,0,0,0,28.0,0.0,0.0
3,2,2.14,0.750000,0,0,0,0,0,NaN,NaN,NaN
4,1,3.00,0.766667,0,0,0,0,0,NaN,NaN,NaN
6,2,3.23,0.383333,0,0,0,0,0,NaN,NaN,NaN
7,1,3.45,0.366667,0,0,0,0,0,NaN,NaN,NaN
9,2,3.56,0.183333,0,0,0,0,0,NaN,NaN,NaN
11,2,4.08,0.200000,0,0,0,0,0,NaN,NaN,NaN
13,2,4.19,0.183333,0,0,0,0,0,NaN,NaN,NaN
15,2,4.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
17,2,4.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
19,2,4.53,0.200000,0,0,0,0,0,NaN,NaN,NaN
21,2,5.04,0.183333,0,0,0,0,0,NaN,NaN,NaN
22,1,5.10,0.100000,0,0,0,0,0,NaN,NaN,NaN
23,1,5.15,0.083333,0,0,0,0,0,NaN,NaN,NaN
24,1,5.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
26,2,5.26,0.083333,0,0,0,0,0,NaN,NaN,NaN
28,2,5.38,0.200000,0,0,0,0,0,NaN,NaN,NaN
29,1,5.43,0.083333,0,0,0,0,0,NaN,NaN,NaN
31,2,5.49,0.100000,0,0,0,0,0,NaN,NaN,NaN
33,2,6.00,0.183333,0,0,0,0,0,NaN,NaN,NaN
35,2,6.11,0.183333,0,0,0,0,0,NaN,NaN,NaN
37,2,6.23,0.200000,0,0,0,0,0,NaN,NaN,NaN
39,2,6.34,0.183333,0,0,0,0,0,NaN,NaN,NaN
40,1,6.40,0.100000,0,0,0,0,0,NaN,NaN,NaN
41,1,6.45,0.083333,0,0,0,0,0,NaN,NaN,NaN
42,1,6.51,0.100000,0,0,0,0,0,NaN,NaN,NaN
44,2,6.56,0.083333,0,0,0,0,0,NaN,NaN,NaN
45,1,7.02,0.100000,0,0,0,0,0,NaN,NaN,NaN
47,2,7.08,0.100000,0,0,0,0,0,NaN,NaN,NaN
49,2,7.13,0.083333,0,0,0,0,0,NaN,NaN,NaN
51,2,7.19,0.100000,0,0,0,0,0,NaN,NaN,NaN
53,2,7.30,0.183333,0,0,0,0,0,NaN,NaN,NaN
55,2,7.41,0.183333,0,0,0,0,0,NaN,NaN,NaN
57,2,7.52,0.183333,0,0,0,0,0,NaN,NaN,NaN
59,2,8.04,0.200000,0,0,0,0,0,NaN,NaN,NaN
60,1,8.09,0.083333,0,0,0,0,0,NaN,NaN,NaN
61,1,8.15,0.100000,0,0,0,0,0,NaN,NaN,NaN
62,1,8.21,0.100000,0,0,0,0,0,NaN,NaN,NaN
64,2,8.26,0.083333,0,0,0,0,0,NaN,NaN,NaN
